Date;30.10.2025
Time;17.04.04
Sensor name:;TLE493D-P3I8

Comment:;0


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
863;-54.98;-277.63;24.81;-1622;-8190;732;20.39;2
864;-54.92;-277.63;24.88;-1620;-8190;734;20.39;2
865;-54.88;-277.63;24.92;-1619;-8190;735;20.53;2
866;-54.98;-277.63;24.98;-1622;-8190;737;20.46;2
867;-54.85;-277.63;24.95;-1618;-8190;736;20.33;2
868;-54.98;-277.63;24.85;-1622;-8190;733;20.53;2
869;-54.85;-277.63;24.88;-1618;-8190;734;20.59;2
870;-54.88;-277.63;24.88;-1619;-8190;734;20.39;2
871;-54.95;-277.63;24.98;-1621;-8190;737;20.33;2
872;-54.95;-277.63;24.92;-1621;-8190;735;20.20;2
873;-54.85;-277.63;24.92;-1618;-8190;735;20.39;2
874;-55.12;-277.63;24.88;-1626;-8190;734;20.33;2
875;-54.95;-277.63;24.88;-1621;-8190;734;20.39;2
876;-55.02;-277.63;24.78;-1623;-8190;731;20.53;2
877;-54.98;-277.63;24.88;-1622;-8190;734;20.53;2
878;-55.12;-277.63;24.88;-1626;-8190;734;20.53;2
879;-55.02;-277.63;24.88;-1623;-8190;734;20.26;2
880;-54.95;-277.63;24.92;-1621;-8190;735;20.39;2
881;-54.75;-277.63;24.88;-1615;-8190;734;20.53;2
882;-54.95;-277.63;24.85;-1621;-8190;733;20.46;2
883;-54.92;-277.63;24.95;-1620;-8190;736;20.59;2
884;-55.02;-277.63;24.85;-1623;-8190;733;20.39;2
885;-54.98;-277.63;24.95;-1622;-8190;736;20.46;2
886;-55.02;-277.63;24.88;-1623;-8190;734;20.20;2
887;-54.95;-277.63;24.88;-1621;-8190;734;20.53;2
888;-55.02;-277.63;24.92;-1623;-8190;735;20.53;2
889;-54.75;-277.63;24.95;-1615;-8190;736;20.33;2
890;-54.92;-277.63;24.92;-1620;-8190;735;20.53;2
891;-54.95;-277.63;24.92;-1621;-8190;735;20.39;2
892;-54.92;-277.63;24.88;-1620;-8190;734;20.46;2
893;-55.02;-277.63;24.81;-1623;-8190;732;20.26;2
894;-54.92;-277.63;24.85;-1620;-8190;733;20.53;2
895;-54.88;-277.63;24.92;-1619;-8190;735;20.20;2
896;-55.02;-277.63;24.95;-1623;-8190;736;20.53;2
897;-55.08;-277.63;24.92;-1625;-8190;735;20.46;2
898;-54.92;-277.63;24.88;-1620;-8190;734;20.26;2
899;-54.85;-277.63;24.92;-1618;-8190;735;20.39;2
900;-55.08;-277.63;24.85;-1625;-8190;733;20.53;2
901;-54.92;-277.63;24.85;-1620;-8190;733;20.39;2
902;-54.98;-277.63;24.88;-1622;-8190;734;20.39;2
903;-54.98;-277.63;24.92;-1622;-8190;735;20.26;2
904;-55.15;-277.63;24.92;-1627;-8190;735;20.33;2
905;-54.92;-277.63;24.95;-1620;-8190;736;20.33;2
906;-55.02;-277.63;24.88;-1623;-8190;734;20.53;2
907;-54.98;-277.63;24.85;-1622;-8190;733;20.39;2
908;-54.95;-277.63;24.95;-1621;-8190;736;20.26;2
909;-54.98;-277.63;24.95;-1622;-8190;736;20.39;2
910;-54.81;-277.63;24.81;-1617;-8190;732;20.33;2
911;-55.22;-277.63;24.85;-1629;-8190;733;20.26;2
912;-54.92;-277.63;24.95;-1620;-8190;736;20.46;2
913;-54.95;-277.63;24.98;-1621;-8190;737;20.20;2
914;-55.02;-277.63;24.88;-1623;-8190;734;20.53;2
915;-54.98;-277.63;24.92;-1622;-8190;735;20.39;2
916;-54.92;-277.63;24.85;-1620;-8190;733;20.53;2
917;-54.85;-277.63;24.88;-1618;-8190;734;20.46;2
918;-54.85;-277.63;24.78;-1618;-8190;731;20.53;2
919;-54.92;-277.63;24.88;-1620;-8190;734;20.66;2
920;-54.95;-277.63;24.92;-1621;-8190;735;20.39;2
921;-54.98;-277.63;24.85;-1622;-8190;733;20.39;2
922;-55.05;-277.63;24.95;-1624;-8190;736;20.46;2
923;-55.05;-277.63;24.98;-1624;-8190;737;20.39;2
924;-55.05;-277.63;24.95;-1624;-8190;736;20.20;2
925;-54.88;-277.63;24.85;-1619;-8190;733;20.33;2
926;-55.05;-277.63;24.95;-1624;-8190;736;20.39;2
927;-55.02;-277.63;24.95;-1623;-8190;736;20.59;2
928;-55.02;-277.63;24.88;-1623;-8190;734;20.46;2
929;-55.02;-277.63;24.88;-1623;-8190;734;20.33;2
930;-55.05;-277.63;24.88;-1624;-8190;734;20.33;2
931;-54.78;-277.63;24.85;-1616;-8190;733;20.33;2
932;-55.12;-277.63;24.92;-1626;-8190;735;20.59;2
933;-54.95;-277.63;24.92;-1621;-8190;735;20.39;2
934;-54.88;-277.63;24.85;-1619;-8190;733;20.39;2
935;-55.05;-277.63;24.85;-1624;-8190;733;20.26;2
936;-54.88;-277.63;24.92;-1619;-8190;735;20.39;2
937;-54.78;-277.63;24.95;-1616;-8190;736;20.39;2
938;-54.81;-277.63;24.95;-1617;-8190;736;20.59;2
939;-55.05;-277.63;24.88;-1624;-8190;734;20.53;2
940;-55.05;-277.63;25.02;-1624;-8190;738;20.33;2
941;-54.92;-277.63;24.95;-1620;-8190;736;20.53;2
942;-54.98;-277.63;24.98;-1622;-8190;737;20.53;2
943;-55.02;-277.63;24.88;-1623;-8190;734;20.53;2
944;-55.02;-277.63;24.88;-1623;-8190;734;20.26;2
945;-54.88;-277.63;24.85;-1619;-8190;733;20.39;2
946;-54.88;-277.63;24.88;-1619;-8190;734;20.39;2
947;-54.92;-277.63;24.88;-1620;-8190;734;20.46;2
948;-55.02;-277.63;24.95;-1623;-8190;736;20.53;2
949;-55.08;-277.63;24.88;-1625;-8190;734;20.53;2
950;-54.95;-277.63;24.88;-1621;-8190;734;20.59;2
951;-54.98;-277.63;24.85;-1622;-8190;733;20.46;2
952;-54.88;-277.63;25.02;-1619;-8190;738;20.26;2
953;-54.85;-277.63;24.88;-1618;-8190;734;20.46;2
954;-54.95;-277.63;24.85;-1621;-8190;733;20.53;2
955;-54.85;-277.63;24.85;-1618;-8190;733;20.59;2
956;-54.95;-277.63;24.88;-1621;-8190;734;20.59;2
957;-54.88;-277.63;24.95;-1619;-8190;736;20.39;2
958;-54.98;-277.63;24.95;-1622;-8190;736;20.53;2
959;-54.95;-277.63;24.95;-1621;-8190;736;20.39;2
960;-54.92;-277.63;24.88;-1620;-8190;734;20.53;2
961;-54.95;-277.63;24.88;-1621;-8190;734;20.46;2
962;-54.85;-277.63;24.92;-1618;-8190;735;20.26;2
963;-54.98;-277.63;24.88;-1622;-8190;734;20.33;2
964;-54.85;-277.63;24.95;-1618;-8190;736;20.46;2
965;-55.02;-277.63;24.95;-1623;-8190;736;20.53;2
966;-54.88;-277.63;24.88;-1619;-8190;734;20.46;2
967;-55.02;-277.63;24.95;-1623;-8190;736;20.13;2
968;-55.02;-277.63;24.88;-1623;-8190;734;20.39;2
969;-55.05;-277.63;24.88;-1624;-8190;734;20.20;2
970;-54.98;-277.63;24.92;-1622;-8190;735;20.33;2
971;-54.92;-277.63;24.88;-1620;-8190;734;20.66;2
972;-54.95;-277.63;24.88;-1621;-8190;734;20.53;2
973;-54.98;-277.63;24.88;-1622;-8190;734;20.20;2
974;-54.95;-277.63;24.88;-1621;-8190;734;20.46;2
975;-54.95;-277.63;24.95;-1621;-8190;736;20.46;2
976;-55.02;-277.63;24.88;-1623;-8190;734;20.46;2
977;-54.78;-277.63;24.98;-1616;-8190;737;20.33;2
978;-55.12;-277.63;24.88;-1626;-8190;734;20.39;2
979;-55.05;-277.63;24.88;-1624;-8190;734;20.46;2
980;-54.98;-277.63;24.88;-1622;-8190;734;20.39;2
981;-54.95;-277.63;24.98;-1621;-8190;737;20.46;2
982;-54.92;-277.63;24.88;-1620;-8190;734;20.46;2
983;-54.85;-277.63;24.88;-1618;-8190;734;20.39;2
984;-54.95;-277.63;24.88;-1621;-8190;734;20.59;2
985;-54.92;-277.63;24.81;-1620;-8190;732;20.46;2
986;-54.88;-277.63;24.85;-1619;-8190;733;20.46;2
987;-54.95;-277.63;24.95;-1621;-8190;736;20.46;2
988;-54.81;-277.63;24.88;-1617;-8190;734;20.33;2
989;-54.88;-277.63;24.88;-1619;-8190;734;20.53;2
990;-55.05;-277.63;24.85;-1624;-8190;733;20.59;2
991;-55.02;-277.63;24.88;-1623;-8190;734;20.39;2
992;-55.02;-277.63;24.95;-1623;-8190;736;20.33;2
993;-54.81;-277.63;24.81;-1617;-8190;732;20.59;2
994;-54.98;-277.63;24.85;-1622;-8190;733;20.79;2
995;-55.05;-277.63;24.92;-1624;-8190;735;20.33;2
996;-54.95;-277.63;24.85;-1621;-8190;733;20.46;2
997;-55.02;-277.63;24.85;-1623;-8190;733;20.79;2
998;-54.95;-277.63;24.92;-1621;-8190;735;20.59;2
999;-54.95;-277.63;24.92;-1621;-8190;735;20.66;2
1000;-54.88;-277.63;24.88;-1619;-8190;734;20.39;2
1001;-55.05;-277.63;24.92;-1624;-8190;735;20.46;2
1002;-54.95;-277.63;24.92;-1621;-8190;735;20.39;2
1003;-54.95;-277.63;24.85;-1621;-8190;733;20.26;2
1004;-55.19;-277.63;24.88;-1628;-8190;734;20.33;2
1005;-55.08;-277.63;24.92;-1625;-8190;735;20.39;2
1006;-54.92;-277.63;24.92;-1620;-8190;735;20.20;2
1007;-54.85;-277.63;24.98;-1618;-8190;737;20.26;2
1008;-54.98;-277.63;24.98;-1622;-8190;737;20.33;2
1009;-54.95;-277.63;24.88;-1621;-8190;734;20.59;2
1010;-54.98;-277.63;24.85;-1622;-8190;733;20.53;2
1011;-54.85;-277.63;24.78;-1618;-8190;731;20.26;2
1012;-55.05;-277.63;24.85;-1624;-8190;733;20.33;2
1013;-54.85;-277.63;24.92;-1618;-8190;735;20.07;2
1014;-55.05;-277.63;24.95;-1624;-8190;736;20.26;2
1015;-54.95;-277.63;24.95;-1621;-8190;736;20.26;2
1016;-55.08;-277.63;24.88;-1625;-8190;734;20.46;2
1017;-54.98;-277.63;24.88;-1622;-8190;734;20.79;2
1018;-54.88;-277.63;24.88;-1619;-8190;734;20.39;2
1019;-54.95;-277.63;24.95;-1621;-8190;736;20.59;2
1020;-54.98;-277.63;24.92;-1622;-8190;735;20.59;2
1021;-54.92;-277.63;24.85;-1620;-8190;733;20.39;2
1022;-54.78;-277.63;24.88;-1616;-8190;734;20.33;2
1023;-55.05;-277.63;24.85;-1624;-8190;733;20.33;2
1024;-54.98;-277.63;24.88;-1622;-8190;734;20.72;2
1025;-54.95;-277.63;24.88;-1621;-8190;734;20.46;2
1026;-54.81;-277.63;24.85;-1617;-8190;733;20.26;2
1027;-54.88;-277.63;24.88;-1619;-8190;734;20.13;2
1028;-55.12;-277.63;24.92;-1626;-8190;735;20.39;2
1029;-55.05;-277.63;24.88;-1624;-8190;734;20.33;2
1030;-54.85;-277.63;24.88;-1618;-8190;734;20.39;2
1031;-54.88;-277.63;24.98;-1619;-8190;737;20.46;2
1032;-55.05;-277.63;24.98;-1624;-8190;737;20.33;2
1033;-54.78;-277.63;24.88;-1616;-8190;734;20.53;2
1034;-54.98;-277.63;24.92;-1622;-8190;735;20.39;2
1035;-54.88;-277.63;24.88;-1619;-8190;734;20.33;2
1036;-54.95;-277.63;24.85;-1621;-8190;733;20.53;2
1037;-54.88;-277.63;24.98;-1619;-8190;737;20.39;2
1038;-54.95;-277.63;24.95;-1621;-8190;736;20.46;2
1039;-54.85;-277.63;24.98;-1618;-8190;737;20.59;2
1040;-54.88;-277.63;24.92;-1619;-8190;735;20.26;2
1041;-55.19;-277.63;24.95;-1628;-8190;736;20.53;2
1042;-54.81;-277.63;24.92;-1617;-8190;735;20.92;2
1043;-54.88;-277.63;24.88;-1619;-8190;734;20.33;2
1044;-54.85;-277.63;24.88;-1618;-8190;734;20.39;2
1045;-54.95;-277.63;24.88;-1621;-8190;734;20.33;2
1046;-55.05;-277.63;24.88;-1624;-8190;734;20.46;2
1047;-54.85;-277.63;24.88;-1618;-8190;734;20.26;2
1048;-54.81;-277.63;24.95;-1617;-8190;736;20.66;2
1049;-54.98;-277.63;24.88;-1622;-8190;734;20.33;2
1050;-54.85;-277.63;24.92;-1618;-8190;735;20.33;2
1051;-55.12;-277.63;24.98;-1626;-8190;737;20.33;2
1052;-54.98;-277.63;24.85;-1622;-8190;733;20.13;2
1053;-54.92;-277.63;24.88;-1620;-8190;734;20.53;2
1054;-55.02;-277.63;24.88;-1623;-8190;734;20.33;2
1055;-54.95;-277.63;24.85;-1621;-8190;733;20.39;2
1056;-54.98;-277.63;24.95;-1622;-8190;736;20.66;2
1057;-54.78;-277.63;24.88;-1616;-8190;734;20.46;2
1058;-54.95;-277.63;24.81;-1621;-8190;732;20.59;2
1059;-54.98;-277.63;24.85;-1622;-8190;733;20.33;2
1060;-55.02;-277.63;24.81;-1623;-8190;732;20.20;2
1061;-55.02;-277.63;24.85;-1623;-8190;733;20.59;2
1062;-54.88;-277.63;24.88;-1619;-8190;734;20.46;2
1063;-54.98;-277.63;24.95;-1622;-8190;736;20.46;2
1064;-54.95;-277.63;24.98;-1621;-8190;737;20.46;2
1065;-54.92;-277.63;24.92;-1620;-8190;735;20.39;2
1066;-54.95;-277.63;24.92;-1621;-8190;735;20.39;2
1067;-54.88;-277.63;24.78;-1619;-8190;731;20.46;2
1068;-54.92;-277.63;24.98;-1620;-8190;737;20.33;2
1069;-55.02;-277.63;24.95;-1623;-8190;736;20.39;2
1070;-54.92;-277.63;24.95;-1620;-8190;736;20.53;2
1071;-54.95;-277.63;24.92;-1621;-8190;735;20.53;2
1072;-54.95;-277.63;24.88;-1621;-8190;734;20.33;2
1073;-55.08;-277.63;24.85;-1625;-8190;733;20.39;2
1074;-54.88;-277.63;24.85;-1619;-8190;733;20.59;2
1075;-54.92;-277.63;24.95;-1620;-8190;736;20.66;2
1076;-54.98;-277.63;24.85;-1622;-8190;733;20.46;2
1077;-55.08;-277.63;24.95;-1625;-8190;736;20.33;2
1078;-54.88;-277.63;24.88;-1619;-8190;734;20.53;2
1079;-54.98;-277.63;24.85;-1622;-8190;733;20.39;2
1080;-54.88;-277.63;24.98;-1619;-8190;737;20.26;2
1081;-54.81;-277.63;24.95;-1617;-8190;736;20.59;2
1082;-55.02;-277.63;24.85;-1623;-8190;733;20.39;2
1083;-55.19;-277.63;24.78;-1628;-8190;731;20.26;2
1084;-55.08;-277.63;24.88;-1625;-8190;734;20.46;2
1085;-54.98;-277.63;24.88;-1622;-8190;734;20.26;2
1086;-54.88;-277.63;24.88;-1619;-8190;734;20.46;2
1087;-54.98;-277.63;24.88;-1622;-8190;734;20.59;2
1088;-54.98;-277.63;24.85;-1622;-8190;733;20.26;2
1089;-54.88;-277.63;24.88;-1619;-8190;734;20.33;2
1090;-55.05;-277.63;24.88;-1624;-8190;734;20.33;2
1091;-54.92;-277.63;24.88;-1620;-8190;734;20.13;2
1092;-54.95;-277.63;24.88;-1621;-8190;734;20.39;2
1093;-54.92;-277.63;24.88;-1620;-8190;734;20.66;2
1094;-55.02;-277.63;24.92;-1623;-8190;735;20.53;2
1095;-54.95;-277.63;24.95;-1621;-8190;736;20.26;2
1096;-55.05;-277.63;24.95;-1624;-8190;736;20.33;2
1097;-54.92;-277.63;24.92;-1620;-8190;735;20.39;2
1098;-54.88;-277.63;24.88;-1619;-8190;734;20.39;2
1099;-55.08;-277.63;24.92;-1625;-8190;735;20.13;2
1100;-54.98;-277.63;24.88;-1622;-8190;734;20.39;2
1101;-55.02;-277.63;24.81;-1623;-8190;732;20.13;2
1102;-54.95;-277.63;24.88;-1621;-8190;734;20.33;2
1103;-55.08;-277.63;24.88;-1625;-8190;734;20.39;2
1104;-55.02;-277.63;24.85;-1623;-8190;733;20.39;2
1105;-54.92;-277.63;25.02;-1620;-8190;738;20.33;2
1106;-54.98;-277.63;24.85;-1622;-8190;733;20.53;2
1107;-54.95;-277.63;24.88;-1621;-8190;734;20.26;2
1108;-54.81;-277.63;24.95;-1617;-8190;736;20.39;2
1109;-55.02;-277.63;24.85;-1623;-8190;733;20.53;2
1110;-54.98;-277.63;24.98;-1622;-8190;737;20.46;2
1111;-55.05;-277.63;24.85;-1624;-8190;733;20.39;2
1112;-54.95;-277.63;24.92;-1621;-8190;735;20.39;2
1113;-54.95;-277.63;24.85;-1621;-8190;733;20.66;2
1114;-54.92;-277.63;24.88;-1620;-8190;734;20.33;2
1115;-54.95;-277.63;24.88;-1621;-8190;734;20.39;2
1116;-55.08;-277.63;24.92;-1625;-8190;735;20.59;2
1117;-55.02;-277.63;24.85;-1623;-8190;733;20.13;2
1118;-54.92;-277.63;24.95;-1620;-8190;736;20.26;2
1119;-55.02;-277.63;24.92;-1623;-8190;735;20.46;2
1120;-55.08;-277.63;24.85;-1625;-8190;733;20.33;2
1121;-54.92;-277.63;24.88;-1620;-8190;734;20.46;2
1122;-54.92;-277.63;24.88;-1620;-8190;734;20.59;2
1123;-54.95;-277.63;24.78;-1621;-8190;731;20.33;2
1124;-55.02;-277.63;24.85;-1623;-8190;733;20.33;2
1125;-54.95;-277.63;24.95;-1621;-8190;736;20.53;2
1126;-55.19;-277.63;24.85;-1628;-8190;733;20.59;2
1127;-54.92;-277.63;24.88;-1620;-8190;734;20.53;2
1128;-55.02;-277.63;24.85;-1623;-8190;733;20.59;2
1129;-54.95;-277.63;24.81;-1621;-8190;732;20.33;2
1130;-54.92;-277.63;24.92;-1620;-8190;735;20.39;2
1131;-54.85;-277.63;24.85;-1618;-8190;733;20.53;2
1132;-54.98;-277.63;24.92;-1622;-8190;735;20.33;2
1133;-55.15;-277.63;24.88;-1627;-8190;734;20.33;2
1134;-54.98;-277.63;24.98;-1622;-8190;737;20.33;2
1135;-54.85;-277.63;24.92;-1618;-8190;735;20.46;2
1136;-54.92;-277.63;24.95;-1620;-8190;736;20.39;2
1137;-54.98;-277.63;24.88;-1622;-8190;734;20.33;2
1138;-54.95;-277.63;24.92;-1621;-8190;735;20.33;2
1139;-54.92;-277.63;24.85;-1620;-8190;733;20.39;2
1140;-54.95;-277.63;24.98;-1621;-8190;737;20.53;2
1141;-54.88;-277.63;25.02;-1619;-8190;738;20.33;2
1142;-54.88;-277.63;24.88;-1619;-8190;734;20.46;2
1143;-55.02;-277.63;24.81;-1623;-8190;732;20.53;2
1144;-54.92;-277.63;24.81;-1620;-8190;732;20.33;2
1145;-54.95;-277.63;24.88;-1621;-8190;734;20.26;2
1146;-54.98;-277.63;24.88;-1622;-8190;734;20.53;2
1147;-55.08;-277.63;24.88;-1625;-8190;734;20.59;2
1148;-54.92;-277.63;24.88;-1620;-8190;734;20.33;2
1149;-54.92;-277.63;24.88;-1620;-8190;734;20.53;2
1150;-54.95;-277.63;24.88;-1621;-8190;734;20.53;2
1151;-54.81;-277.63;24.95;-1617;-8190;736;20.33;2
1152;-54.98;-277.63;24.85;-1622;-8190;733;20.66;2
1153;-54.95;-277.63;24.78;-1621;-8190;731;20.26;2
1154;-54.98;-277.63;24.92;-1622;-8190;735;20.13;2
1155;-54.95;-277.63;24.88;-1621;-8190;734;20.33;2
1156;-54.95;-277.63;24.85;-1621;-8190;733;20.39;2
1157;-54.92;-277.63;24.88;-1620;-8190;734;20.39;2
1158;-54.95;-277.63;24.81;-1621;-8190;732;20.33;2
1159;-54.88;-277.63;24.98;-1619;-8190;737;20.46;2
1160;-54.98;-277.63;24.95;-1622;-8190;736;20.39;2
1161;-54.85;-277.63;24.88;-1618;-8190;734;20.53;2
1162;-55.02;-277.63;24.88;-1623;-8190;734;20.39;2
1163;-55.08;-277.63;24.98;-1625;-8190;737;20.53;2
1164;-54.88;-277.63;24.95;-1619;-8190;736;20.39;2
1165;-54.95;-277.63;24.81;-1621;-8190;732;20.33;2
1166;-54.92;-277.63;24.88;-1620;-8190;734;20.46;2
1167;-54.92;-277.63;24.88;-1620;-8190;734;20.20;2
1168;-54.98;-277.63;24.95;-1622;-8190;736;20.86;2
1169;-54.95;-277.63;24.98;-1621;-8190;737;20.59;2
1170;-54.92;-277.63;24.95;-1620;-8190;736;20.33;2
1171;-54.95;-277.63;24.88;-1621;-8190;734;20.72;2
1172;-54.75;-277.63;24.95;-1615;-8190;736;20.46;2
1173;-54.98;-277.63;24.92;-1622;-8190;735;20.26;2
1174;-54.98;-277.63;24.98;-1622;-8190;737;20.46;2
1175;-54.88;-277.63;24.85;-1619;-8190;733;20.66;2
1176;-54.95;-277.63;24.88;-1621;-8190;734;20.46;2
1177;-55.05;-277.63;24.88;-1624;-8190;734;20.39;2
1178;-54.95;-277.63;24.88;-1621;-8190;734;20.26;2
1179;-54.98;-277.63;24.92;-1622;-8190;735;20.46;2
1180;-54.95;-277.63;24.85;-1621;-8190;733;20.46;2
1181;-55.02;-277.63;24.81;-1623;-8190;732;20.59;2
1182;-54.88;-277.63;24.81;-1619;-8190;732;20.39;2
1183;-54.88;-277.63;24.88;-1619;-8190;734;20.53;2
1184;-54.98;-277.63;24.88;-1622;-8190;734;20.26;2
1185;-54.92;-277.63;24.85;-1620;-8190;733;20.39;2
1186;-54.95;-277.63;24.95;-1621;-8190;736;20.46;2
1187;-54.81;-277.63;24.85;-1617;-8190;733;20.26;2
1188;-55.05;-277.63;24.92;-1624;-8190;735;20.59;2
1189;-54.95;-277.63;24.92;-1621;-8190;735;20.46;2
1190;-54.85;-277.63;24.98;-1618;-8190;737;20.46;2
1191;-54.92;-277.63;24.88;-1620;-8190;734;20.39;2
1192;-55.02;-277.63;24.88;-1623;-8190;734;20.26;2
1193;-54.92;-277.63;24.95;-1620;-8190;736;20.33;2
1194;-54.85;-277.63;24.92;-1618;-8190;735;20.53;2
1195;-54.92;-277.63;24.92;-1620;-8190;735;20.13;2
1196;-54.85;-277.63;24.85;-1618;-8190;733;20.33;2
1197;-55.02;-277.63;24.95;-1623;-8190;736;20.33;2
1198;-55.02;-277.63;24.92;-1623;-8190;735;20.59;2
1199;-54.88;-277.63;24.85;-1619;-8190;733;20.46;2
1200;-55.05;-277.63;24.85;-1624;-8190;733;20.33;2
1201;-55.08;-277.63;24.95;-1625;-8190;736;20.33;2
1202;-54.85;-277.63;24.88;-1618;-8190;734;20.53;2
1203;-55.02;-277.63;24.88;-1623;-8190;734;20.39;2
1204;-54.81;-277.63;24.95;-1617;-8190;736;20.33;2
1205;-54.92;-277.63;24.92;-1620;-8190;735;20.39;2
1206;-54.92;-277.63;24.88;-1620;-8190;734;20.46;2
1207;-54.98;-277.63;24.88;-1622;-8190;734;20.33;2
1208;-54.92;-277.63;24.95;-1620;-8190;736;20.46;2
1209;-54.95;-277.63;24.88;-1621;-8190;734;20.39;2
1210;-54.75;-277.63;24.88;-1615;-8190;734;20.39;2
1211;-54.81;-277.63;24.98;-1617;-8190;737;20.59;2
1212;-54.92;-277.63;24.81;-1620;-8190;732;20.53;2
1213;-54.85;-277.63;24.95;-1618;-8190;736;20.13;2
1214;-54.85;-277.63;24.98;-1618;-8190;737;20.59;2
1215;-54.88;-277.63;24.88;-1619;-8190;734;20.59;2
1216;-54.85;-277.63;24.88;-1618;-8190;734;20.39;2
1217;-54.92;-277.63;24.98;-1620;-8190;737;20.33;2
1218;-55.05;-277.63;24.92;-1624;-8190;735;20.53;2
1219;-54.88;-277.63;24.95;-1619;-8190;736;20.20;2
1220;-54.85;-277.63;24.88;-1618;-8190;734;20.33;2
1221;-54.98;-277.63;24.98;-1622;-8190;737;20.66;2
1222;-54.92;-277.63;24.98;-1620;-8190;737;20.33;2
1223;-54.92;-277.63;24.92;-1620;-8190;735;20.53;2
1224;-54.88;-277.63;24.95;-1619;-8190;736;20.46;2
1225;-54.95;-277.63;24.88;-1621;-8190;734;20.26;2
1226;-54.85;-277.63;24.88;-1618;-8190;734;20.46;2
1227;-54.95;-277.63;24.88;-1621;-8190;734;20.46;2
1228;-54.92;-277.63;24.95;-1620;-8190;736;20.39;2
1229;-54.78;-277.63;24.98;-1616;-8190;737;20.33;2
1230;-54.98;-277.63;24.88;-1622;-8190;734;20.53;2
1231;-54.98;-277.63;24.95;-1622;-8190;736;20.39;2
1232;-54.88;-277.63;24.92;-1619;-8190;735;20.46;2
1233;-54.98;-277.63;24.98;-1622;-8190;737;20.39;2
1234;-55.05;-277.63;24.88;-1624;-8190;734;20.46;2
1235;-54.98;-277.63;24.88;-1622;-8190;734;20.33;2
1236;-54.92;-277.63;24.85;-1620;-8190;733;20.33;2
1237;-54.98;-277.63;24.88;-1622;-8190;734;20.53;2
1238;-55.02;-277.63;24.88;-1623;-8190;734;20.39;2
1239;-54.95;-277.63;24.85;-1621;-8190;733;20.07;2
1240;-54.95;-277.63;24.92;-1621;-8190;735;20.26;2
1241;-54.92;-277.63;24.95;-1620;-8190;736;20.53;2
1242;-54.92;-277.63;24.88;-1620;-8190;734;20.39;2
1243;-54.95;-277.63;24.95;-1621;-8190;736;20.59;2
1244;-55.08;-277.63;24.92;-1625;-8190;735;20.26;2
1245;-54.92;-277.63;24.92;-1620;-8190;735;20.59;2
1246;-54.85;-277.63;24.88;-1618;-8190;734;20.33;2
1247;-54.95;-277.63;24.95;-1621;-8190;736;20.13;2
1248;-54.98;-277.63;24.88;-1622;-8190;734;20.46;2
1249;-54.95;-277.63;24.85;-1621;-8190;733;20.13;2
1250;-54.95;-277.63;24.88;-1621;-8190;734;20.46;2
1251;-54.92;-277.63;24.88;-1620;-8190;734;20.66;2
1252;-54.85;-277.63;24.88;-1618;-8190;734;20.46;2
1253;-54.95;-277.63;24.81;-1621;-8190;732;20.53;2
1254;-55.02;-277.63;24.95;-1623;-8190;736;20.46;2
1255;-54.92;-277.63;24.98;-1620;-8190;737;20.39;2
1256;-54.98;-277.63;24.85;-1622;-8190;733;20.59;2
1257;-54.98;-277.63;24.95;-1622;-8190;736;20.26;2
1258;-55.02;-277.63;24.81;-1623;-8190;732;20.20;2
1259;-55.12;-277.63;24.81;-1626;-8190;732;20.13;2
1260;-54.92;-277.63;24.85;-1620;-8190;733;20.46;2
1261;-54.98;-277.63;24.92;-1622;-8190;735;20.39;2
1262;-54.88;-277.63;24.92;-1619;-8190;735;20.53;2
1263;-55.08;-277.63;24.88;-1625;-8190;734;20.20;2
1264;-55.05;-277.63;24.81;-1624;-8190;732;20.33;2
1265;-54.85;-277.63;24.88;-1618;-8190;734;20.59;2
1266;-54.95;-277.63;24.88;-1621;-8190;734;20.53;2
1267;-54.81;-277.63;24.88;-1617;-8190;734;20.33;2
1268;-54.95;-277.63;24.85;-1621;-8190;733;20.59;2
1269;-54.88;-277.63;24.92;-1619;-8190;735;20.33;2
1270;-54.98;-277.63;24.92;-1622;-8190;735;20.39;2
1271;-54.98;-277.63;24.88;-1622;-8190;734;20.39;2
1272;-54.95;-277.63;24.88;-1621;-8190;734;20.33;2
1273;-54.88;-277.63;24.98;-1619;-8190;737;20.26;2
1274;-54.95;-277.63;24.88;-1621;-8190;734;20.46;2
1275;-54.92;-277.63;24.85;-1620;-8190;733;20.33;2
1276;-55.02;-277.63;24.92;-1623;-8190;735;20.46;2
1277;-54.98;-277.63;24.92;-1622;-8190;735;20.26;2
1278;-55.02;-277.63;24.92;-1623;-8190;735;20.26;2
1279;-54.92;-277.63;24.85;-1620;-8190;733;20.59;2
1280;-54.95;-277.63;24.88;-1621;-8190;734;20.53;2
1281;-54.98;-277.63;24.85;-1622;-8190;733;20.26;2
1282;-54.85;-277.63;24.95;-1618;-8190;736;20.66;2
1283;-54.85;-277.63;24.92;-1618;-8190;735;20.26;2
1284;-55.19;-277.63;24.98;-1628;-8190;737;20.39;2
1285;-55.02;-277.63;24.85;-1623;-8190;733;20.46;2
1286;-54.98;-277.63;24.92;-1622;-8190;735;20.20;2
