Date;30.10.2025
Time;17.10.45
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
899;0.00;-2.68;-0.17;0;-79;-5;19.74;2
900;0.03;-2.61;-0.17;1;-77;-5;19.41;2
901;-0.07;-2.58;-0.07;-2;-76;-2;19.34;2
902;-0.10;-2.68;-0.24;-3;-79;-7;19.74;2
903;0.03;-2.54;-0.24;1;-75;-7;19.47;2
904;0.07;-2.54;-0.10;2;-75;-3;19.67;2
905;0.00;-2.54;-0.17;0;-75;-5;19.54;2
906;0.10;-2.64;-0.14;3;-78;-4;19.47;2
907;0.14;-2.64;-0.10;4;-78;-3;19.61;2
908;0.00;-2.61;-0.10;0;-77;-3;19.54;2
909;0.00;-2.58;-0.14;0;-76;-4;19.67;2
910;0.03;-2.64;-0.10;1;-78;-3;19.67;2
911;0.00;-2.71;-0.07;0;-80;-2;19.54;2
912;0.07;-2.64;-0.10;2;-78;-3;19.93;2
913;0.00;-2.58;-0.17;0;-76;-5;19.61;2
914;0.14;-2.64;-0.20;4;-78;-6;19.74;2
915;0.03;-2.68;-0.24;1;-79;-7;19.34;2
916;-0.17;-2.61;-0.20;-5;-77;-6;19.21;2
917;-0.03;-2.61;-0.07;-1;-77;-2;19.74;2
918;-0.03;-2.75;-0.10;-1;-81;-3;19.61;2
919;0.03;-2.68;-0.10;1;-79;-3;19.47;2
920;0.00;-2.81;-0.10;0;-83;-3;19.67;2
921;-0.03;-2.71;-0.10;-1;-80;-3;19.61;2
922;-0.03;-2.54;-0.14;-1;-75;-4;19.61;2
923;0.00;-2.54;-0.07;0;-75;-2;19.34;2
924;0.10;-2.71;-0.17;3;-80;-5;19.28;2
925;-0.03;-2.71;-0.10;-1;-80;-3;19.47;2
926;0.03;-2.64;-0.20;1;-78;-6;19.87;2
927;-0.03;-2.75;-0.20;-1;-81;-6;19.41;2
928;0.03;-2.58;-0.07;1;-76;-2;19.54;2
929;-0.07;-2.68;-0.17;-2;-79;-5;19.61;2
930;0.14;-2.64;-0.10;4;-78;-3;19.41;2
931;0.07;-2.78;-0.10;2;-82;-3;19.47;2
932;0.03;-2.54;-0.14;1;-75;-4;19.80;2
933;0.20;-2.61;-0.20;6;-77;-6;19.67;2
934;-0.07;-2.68;-0.17;-2;-79;-5;19.74;2
935;-0.10;-2.71;-0.14;-3;-80;-4;19.61;2
936;-0.03;-2.58;-0.07;-1;-76;-2;19.47;2
937;-0.10;-2.54;-0.14;-3;-75;-4;19.54;2
938;0.00;-2.75;-0.20;0;-81;-6;19.61;2
939;-0.07;-2.71;-0.20;-2;-80;-6;19.80;2
940;-0.03;-2.64;-0.20;-1;-78;-6;19.61;2
941;0.00;-2.61;-0.20;0;-77;-6;19.61;2
942;0.07;-2.68;-0.10;2;-79;-3;19.34;2
943;-0.03;-2.81;-0.17;-1;-83;-5;19.54;2
944;0.17;-2.68;-0.17;5;-79;-5;19.61;2
945;0.00;-2.71;-0.14;0;-80;-4;19.54;2
946;-0.07;-2.78;-0.07;-2;-82;-2;19.87;2
947;0.00;-2.61;-0.20;0;-77;-6;19.93;2
948;0.00;-2.71;-0.20;0;-80;-6;19.61;2
949;0.07;-2.81;-0.20;2;-83;-6;19.47;2
950;0.03;-2.68;-0.07;1;-79;-2;19.54;2
951;-0.14;-2.75;-0.20;-4;-81;-6;19.93;2
952;-0.03;-2.61;-0.03;-1;-77;-1;19.41;2
953;-0.03;-2.71;-0.07;-1;-80;-2;19.67;2
954;0.03;-2.75;-0.10;1;-81;-3;19.87;2
955;-0.10;-2.78;-0.10;-3;-82;-3;19.54;2
956;0.00;-2.81;-0.14;0;-83;-4;19.67;2
957;0.03;-2.61;-0.17;1;-77;-5;19.74;2
958;0.00;-2.54;-0.14;0;-75;-4;19.61;2
959;0.07;-2.51;-0.10;2;-74;-3;19.74;2
960;0.07;-2.54;-0.10;2;-75;-3;19.67;2
961;-0.07;-2.64;-0.10;-2;-78;-3;19.67;2
962;0.00;-2.75;-0.17;0;-81;-5;19.61;2
963;-0.03;-2.71;-0.17;-1;-80;-5;19.41;2
964;0.03;-2.58;-0.17;1;-76;-5;19.54;2
965;0.07;-2.64;-0.07;2;-78;-2;19.61;2
966;0.03;-2.61;-0.14;1;-77;-4;19.41;2
967;0.00;-2.58;-0.20;0;-76;-6;19.34;2
968;-0.07;-2.64;-0.10;-2;-78;-3;19.34;2
969;-0.03;-2.64;-0.17;-1;-78;-5;19.34;2
970;-0.03;-2.58;-0.24;-1;-76;-7;19.34;2
971;0.00;-2.71;-0.17;0;-80;-5;19.54;2
972;0.07;-2.54;-0.07;2;-75;-2;19.54;2
973;-0.14;-2.58;-0.17;-4;-76;-5;19.74;2
974;0.00;-2.68;-0.17;0;-79;-5;19.67;2
975;0.03;-2.78;-0.10;1;-82;-3;19.61;2
976;-0.03;-2.54;-0.10;-1;-75;-3;19.54;2
977;-0.14;-2.68;-0.10;-4;-79;-3;19.34;2
978;0.07;-2.61;-0.14;2;-77;-4;19.61;2
979;-0.03;-2.71;-0.20;-1;-80;-6;19.61;2
980;-0.03;-2.54;-0.20;-1;-75;-6;19.61;2
981;0.00;-2.54;-0.17;0;-75;-5;19.47;2
982;0.03;-2.68;-0.10;1;-79;-3;19.67;2
983;0.00;-2.81;-0.14;0;-83;-4;19.54;2
984;0.03;-2.71;-0.17;1;-80;-5;19.54;2
985;0.03;-2.58;-0.17;1;-76;-5;19.74;2
986;0.07;-2.58;-0.10;2;-76;-3;19.67;2
987;0.17;-2.71;-0.07;5;-80;-2;19.61;2
988;-0.10;-2.71;-0.17;-3;-80;-5;19.61;2
989;0.03;-2.68;-0.20;1;-79;-6;19.61;2
990;0.00;-2.68;-0.10;0;-79;-3;19.67;2
991;-0.14;-2.61;-0.20;-4;-77;-6;19.47;2
992;-0.03;-2.71;-0.17;-1;-80;-5;19.54;2
993;-0.07;-2.51;-0.10;-2;-74;-3;19.54;2
994;-0.07;-2.75;-0.20;-2;-81;-6;19.34;2
995;0.00;-2.68;-0.17;0;-79;-5;19.47;2
996;0.03;-2.47;-0.10;1;-73;-3;19.47;2
997;-0.07;-2.44;-0.14;-2;-72;-4;19.67;2
998;0.14;-2.64;-0.07;4;-78;-2;19.41;2
999;-0.03;-2.68;-0.20;-1;-79;-6;19.67;2
1000;0.03;-2.71;-0.10;1;-80;-3;19.74;2
1001;0.00;-2.64;-0.20;0;-78;-6;19.61;2
1002;0.14;-2.54;-0.17;4;-75;-5;19.67;2
1003;0.00;-2.58;-0.10;0;-76;-3;19.54;2
1004;0.10;-2.61;-0.20;3;-77;-6;20.07;2
1005;0.10;-2.75;-0.17;3;-81;-5;19.74;2
1006;0.07;-2.51;-0.10;2;-74;-3;19.54;2
1007;0.10;-2.58;-0.24;3;-76;-7;19.61;2
1008;0.10;-2.54;-0.10;3;-75;-3;19.47;2
1009;0.07;-2.71;-0.24;2;-80;-7;19.67;2
1010;0.00;-2.58;-0.17;0;-76;-5;19.28;2
1011;-0.14;-2.58;-0.17;-4;-76;-5;19.87;2
1012;0.00;-2.51;-0.20;0;-74;-6;19.67;2
1013;-0.17;-2.58;-0.03;-5;-76;-1;19.61;2
1014;0.07;-2.61;-0.14;2;-77;-4;19.74;2
1015;0.10;-2.61;-0.10;3;-77;-3;19.80;2
1016;0.07;-2.61;-0.10;2;-77;-3;19.80;2
1017;0.00;-2.71;-0.10;0;-80;-3;19.41;2
1018;-0.10;-2.68;-0.14;-3;-79;-4;19.80;2
1019;-0.07;-2.78;-0.10;-2;-82;-3;19.87;2
1020;0.03;-2.54;-0.17;1;-75;-5;19.47;2
1021;0.00;-2.64;-0.17;0;-78;-5;19.74;2
1022;-0.20;-2.64;-0.10;-6;-78;-3;19.74;2
1023;0.10;-2.68;-0.17;3;-79;-5;19.93;2
1024;0.00;-2.68;-0.17;0;-79;-5;19.87;2
1025;0.03;-2.54;-0.10;1;-75;-3;19.67;2
1026;-0.03;-2.68;-0.20;-1;-79;-6;19.74;2
1027;-0.03;-2.44;-0.17;-1;-72;-5;19.74;2
1028;0.10;-2.75;-0.14;3;-81;-4;19.74;2
1029;0.03;-2.61;-0.17;1;-77;-5;19.61;2
1030;0.03;-2.71;-0.10;1;-80;-3;19.61;2
1031;-0.03;-2.61;-0.14;-1;-77;-4;19.61;2
1032;0.07;-2.71;-0.14;2;-80;-4;19.61;2
1033;0.03;-2.64;-0.20;1;-78;-6;19.47;2
1034;0.00;-2.58;-0.17;0;-76;-5;19.47;2
1035;0.00;-2.64;-0.14;0;-78;-4;19.61;2
1036;0.07;-2.61;-0.10;2;-77;-3;19.54;2
1037;-0.03;-2.54;-0.10;-1;-75;-3;19.74;2
1038;0.14;-2.68;-0.17;4;-79;-5;19.74;2
1039;-0.03;-2.78;-0.17;-1;-82;-5;19.87;2
1040;0.07;-2.61;-0.10;2;-77;-3;19.61;2
1041;0.03;-2.58;-0.10;1;-76;-3;19.34;2
1042;-0.07;-2.71;-0.17;-2;-80;-5;19.74;2
1043;0.10;-2.71;-0.17;3;-80;-5;19.54;2
1044;-0.07;-2.68;-0.10;-2;-79;-3;19.54;2
1045;0.00;-2.68;-0.20;0;-79;-6;19.87;2
1046;0.03;-2.68;-0.17;1;-79;-5;19.54;2
1047;0.00;-2.64;-0.10;0;-78;-3;19.47;2
1048;-0.07;-2.61;-0.17;-2;-77;-5;19.61;2
1049;0.20;-2.68;-0.17;6;-79;-5;19.54;2
1050;0.07;-2.68;-0.14;2;-79;-4;19.61;2
1051;0.00;-2.64;-0.10;0;-78;-3;19.54;2
1052;-0.14;-2.51;-0.07;-4;-74;-2;19.74;2
1053;0.00;-2.75;-0.07;0;-81;-2;19.67;2
1054;0.00;-2.64;-0.14;0;-78;-4;19.74;2
1055;-0.03;-2.47;-0.20;-1;-73;-6;19.80;2
1056;0.10;-2.64;-0.20;3;-78;-6;19.61;2
1057;0.03;-2.75;-0.17;1;-81;-5;19.93;2
1058;-0.10;-2.68;-0.07;-3;-79;-2;19.47;2
1059;0.07;-2.78;-0.10;2;-82;-3;19.54;2
1060;0.03;-2.51;-0.10;1;-74;-3;19.54;2
1061;0.00;-2.61;-0.20;0;-77;-6;19.74;2
1062;-0.03;-2.58;-0.17;-1;-76;-5;19.67;2
1063;0.03;-2.68;-0.14;1;-79;-4;19.54;2
1064;0.03;-2.68;-0.07;1;-79;-2;19.47;2
1065;-0.07;-2.61;-0.14;-2;-77;-4;19.74;2
1066;0.07;-2.61;-0.14;2;-77;-4;19.28;2
1067;0.10;-2.61;-0.07;3;-77;-2;19.34;2
1068;-0.10;-2.61;-0.07;-3;-77;-2;19.54;2
1069;0.03;-2.58;-0.17;1;-76;-5;19.93;2
1070;0.00;-2.64;-0.10;0;-78;-3;19.67;2
1071;0.03;-2.68;-0.17;1;-79;-5;19.74;2
1072;-0.03;-2.58;-0.10;-1;-76;-3;19.67;2
1073;-0.07;-2.78;-0.17;-2;-82;-5;19.54;2
1074;0.03;-2.64;-0.10;1;-78;-3;19.74;2
1075;0.00;-2.78;-0.20;0;-82;-6;19.54;2
1076;0.00;-2.54;-0.17;0;-75;-5;19.54;2
1077;0.10;-2.58;-0.17;3;-76;-5;19.61;2
1078;0.00;-2.85;-0.17;0;-84;-5;19.67;2
1079;-0.03;-2.78;-0.20;-1;-82;-6;19.61;2
1080;-0.20;-2.71;-0.17;-6;-80;-5;19.47;2
1081;0.10;-2.51;-0.14;3;-74;-4;19.80;2
1082;0.14;-2.68;-0.20;4;-79;-6;19.93;2
1083;0.03;-2.71;-0.20;1;-80;-6;19.80;2
1084;-0.10;-2.71;-0.10;-3;-80;-3;19.61;2
1085;-0.03;-2.64;-0.20;-1;-78;-6;19.93;2
1086;0.00;-2.68;-0.14;0;-79;-4;19.47;2
1087;0.07;-2.61;-0.20;2;-77;-6;19.67;2
1088;-0.07;-2.54;-0.14;-2;-75;-4;19.28;2
1089;0.07;-2.61;-0.10;2;-77;-3;19.54;2
1090;0.07;-2.61;-0.17;2;-77;-5;19.47;2
1091;0.00;-2.71;-0.17;0;-80;-5;19.61;2
1092;0.00;-2.51;-0.14;0;-74;-4;19.80;2
1093;0.07;-2.78;-0.14;2;-82;-4;19.54;2
1094;0.07;-2.61;-0.17;2;-77;-5;19.14;2
1095;0.10;-2.68;-0.20;3;-79;-6;19.67;2
1096;0.03;-2.54;-0.07;1;-75;-2;19.74;2
1097;0.00;-2.54;-0.14;0;-75;-4;19.80;2
1098;0.00;-2.71;-0.17;0;-80;-5;19.47;2
1099;-0.03;-2.68;-0.10;-1;-79;-3;19.47;2
1100;-0.03;-2.68;-0.17;-1;-79;-5;19.47;2
1101;0.20;-2.54;-0.17;6;-75;-5;19.74;2
1102;-0.07;-2.61;-0.10;-2;-77;-3;19.47;2
1103;0.10;-2.71;-0.20;3;-80;-6;19.41;2
1104;0.14;-2.58;-0.10;4;-76;-3;19.67;2
1105;0.10;-2.68;-0.17;3;-79;-5;19.47;2
1106;-0.07;-2.78;-0.17;-2;-82;-5;19.61;2
1107;0.07;-2.81;-0.14;2;-83;-4;19.61;2
1108;0.00;-2.64;-0.14;0;-78;-4;19.61;2
1109;0.07;-2.68;-0.10;2;-79;-3;19.47;2
1110;0.00;-2.51;-0.17;0;-74;-5;19.67;2
1111;0.03;-2.61;-0.14;1;-77;-4;19.61;2
1112;0.00;-2.71;-0.20;0;-80;-6;19.61;2
1113;0.10;-2.58;-0.20;3;-76;-6;20.07;2
1114;0.00;-2.58;-0.17;0;-76;-5;19.47;2
1115;0.03;-2.71;-0.10;1;-80;-3;19.54;2
1116;-0.03;-2.71;-0.24;-1;-80;-7;19.47;2
1117;0.00;-2.64;-0.07;0;-78;-2;19.47;2
1118;0.07;-2.68;-0.10;2;-79;-3;19.67;2
1119;-0.03;-2.58;-0.07;-1;-76;-2;19.61;2
1120;0.10;-2.54;-0.17;3;-75;-5;19.47;2
1121;0.00;-2.58;-0.24;0;-76;-7;19.67;2
1122;-0.07;-2.75;-0.20;-2;-81;-6;19.54;2
1123;-0.03;-2.64;-0.20;-1;-78;-6;19.80;2
1124;-0.07;-2.64;-0.27;-2;-78;-8;19.61;2
1125;0.07;-2.68;-0.24;2;-79;-7;19.74;2
1126;0.00;-2.81;-0.14;0;-83;-4;19.67;2
1127;0.14;-2.64;-0.17;4;-78;-5;19.28;2
1128;-0.07;-2.61;-0.20;-2;-77;-6;19.74;2
1129;-0.10;-2.71;-0.07;-3;-80;-2;19.67;2
1130;0.07;-2.71;-0.10;2;-80;-3;19.47;2
1131;-0.14;-2.85;-0.20;-4;-84;-6;19.61;2
1132;0.07;-2.71;-0.14;2;-80;-4;19.74;2
1133;-0.03;-2.61;-0.14;-1;-77;-4;19.34;2
1134;0.03;-2.54;-0.20;1;-75;-6;19.74;2
1135;0.07;-2.71;-0.10;2;-80;-3;19.74;2
1136;0.10;-2.75;-0.20;3;-81;-6;19.74;2
1137;0.03;-2.68;-0.24;1;-79;-7;19.34;2
1138;-0.07;-2.54;-0.17;-2;-75;-5;19.61;2
1139;0.03;-2.71;-0.14;1;-80;-4;19.80;2
1140;0.14;-2.78;-0.14;4;-82;-4;19.47;2
1141;0.00;-2.64;-0.14;0;-78;-4;19.67;2
1142;0.10;-2.68;-0.07;3;-79;-2;19.67;2
1143;0.03;-2.64;-0.17;1;-78;-5;19.41;2
1144;-0.07;-2.68;-0.24;-2;-79;-7;19.61;2
1145;0.00;-2.75;-0.17;0;-81;-5;19.74;2
1146;-0.14;-2.54;-0.10;-4;-75;-3;19.14;2
1147;0.07;-2.68;-0.24;2;-79;-7;19.61;2
1148;-0.03;-2.71;-0.14;-1;-80;-4;19.74;2
1149;-0.03;-2.58;-0.07;-1;-76;-2;19.67;2
1150;-0.03;-2.58;-0.10;-1;-76;-3;19.34;2
1151;0.03;-2.68;-0.10;1;-79;-3;19.34;2
1152;0.03;-2.78;-0.14;1;-82;-4;19.61;2
1153;0.00;-2.78;-0.10;0;-82;-3;19.54;2
1154;0.03;-2.68;-0.07;1;-79;-2;19.74;2
1155;-0.03;-2.64;-0.14;-1;-78;-4;19.34;2
1156;0.07;-2.64;-0.14;2;-78;-4;19.74;2
1157;-0.03;-2.81;-0.17;-1;-83;-5;19.41;2
1158;0.10;-2.68;-0.14;3;-79;-4;19.74;2
1159;0.03;-2.58;-0.10;1;-76;-3;19.74;2
1160;-0.03;-2.64;-0.10;-1;-78;-3;19.41;2
1161;0.00;-2.64;-0.20;0;-78;-6;19.47;2
1162;-0.10;-2.54;-0.17;-3;-75;-5;19.41;2
1163;0.00;-2.75;-0.24;0;-81;-7;19.74;2
1164;0.03;-2.75;-0.20;1;-81;-6;19.61;2
1165;-0.03;-2.64;-0.14;-1;-78;-4;19.74;2
1166;-0.07;-2.71;-0.14;-2;-80;-4;19.61;2
1167;0.07;-2.64;-0.10;2;-78;-3;19.28;2
1168;-0.03;-2.64;-0.17;-1;-78;-5;19.61;2
1169;0.07;-2.64;-0.10;2;-78;-3;19.67;2
1170;0.03;-2.54;-0.14;1;-75;-4;19.41;2
1171;0.10;-2.81;-0.17;3;-83;-5;19.41;2
1172;0.03;-2.71;-0.10;1;-80;-3;19.41;2
1173;0.03;-2.71;-0.14;1;-80;-4;19.61;2
1174;0.03;-2.68;-0.24;1;-79;-7;19.47;2
1175;-0.07;-2.71;-0.14;-2;-80;-4;19.54;2
1176;-0.03;-2.68;-0.10;-1;-79;-3;19.34;2
1177;0.00;-2.64;-0.07;0;-78;-2;19.41;2
1178;-0.10;-2.64;-0.10;-3;-78;-3;19.28;2
1179;0.03;-2.64;-0.17;1;-78;-5;19.41;2
1180;-0.10;-2.71;-0.17;-3;-80;-5;19.74;2
1181;0.10;-2.75;-0.10;3;-81;-3;19.80;2
1182;-0.03;-2.64;-0.17;-1;-78;-5;19.34;2
1183;-0.07;-2.64;-0.20;-2;-78;-6;19.61;2
1184;0.00;-2.78;-0.14;0;-82;-4;19.54;2
1185;-0.10;-2.64;-0.10;-3;-78;-3;19.34;2
1186;0.00;-2.61;-0.14;0;-77;-4;19.61;2
1187;0.14;-2.64;-0.14;4;-78;-4;19.61;2
1188;-0.03;-2.64;-0.03;-1;-78;-1;19.61;2
1189;-0.03;-2.78;-0.24;-1;-82;-7;19.47;2
1190;0.00;-2.58;-0.14;0;-76;-4;19.74;2
1191;-0.07;-2.78;-0.10;-2;-82;-3;19.34;2
1192;0.03;-2.51;-0.14;1;-74;-4;19.61;2
1193;0.03;-2.68;-0.17;1;-79;-5;19.61;2
1194;0.00;-2.51;-0.20;0;-74;-6;19.61;2
1195;0.07;-2.78;-0.17;2;-82;-5;19.74;2
1196;-0.07;-2.61;-0.24;-2;-77;-7;19.54;2
1197;0.03;-2.58;-0.14;1;-76;-4;19.34;2
1198;0.07;-2.75;-0.17;2;-81;-5;19.61;2
1199;0.00;-2.54;-0.14;0;-75;-4;19.87;2
1200;0.14;-2.68;-0.17;4;-79;-5;19.61;2
1201;-0.07;-2.75;-0.20;-2;-81;-6;19.54;2
1202;0.03;-2.54;-0.14;1;-75;-4;19.74;2
1203;0.00;-2.68;-0.20;0;-79;-6;19.67;2
1204;-0.03;-2.75;-0.17;-1;-81;-5;19.67;2
1205;0.14;-2.61;-0.10;4;-77;-3;19.93;2
1206;0.10;-2.71;-0.17;3;-80;-5;19.74;2
1207;0.00;-2.58;-0.10;0;-76;-3;19.80;2
1208;-0.03;-2.47;-0.10;-1;-73;-3;19.54;2
1209;0.00;-2.68;-0.17;0;-79;-5;19.34;2
1210;0.03;-2.68;-0.10;1;-79;-3;19.61;2
1211;0.07;-2.61;-0.17;2;-77;-5;19.61;2
1212;-0.03;-2.75;-0.14;-1;-81;-4;19.74;2
1213;0.07;-2.71;-0.17;2;-80;-5;19.54;2
1214;0.14;-2.58;-0.10;4;-76;-3;19.67;2
1215;0.00;-2.47;-0.24;0;-73;-7;19.47;2
1216;0.03;-2.68;-0.07;1;-79;-2;19.61;2
1217;0.00;-2.71;-0.17;0;-80;-5;19.61;2
1218;-0.10;-2.75;-0.14;-3;-81;-4;19.61;2
1219;0.03;-2.61;-0.17;1;-77;-5;19.54;2
1220;0.17;-2.71;-0.14;5;-80;-4;19.67;2
1221;0.00;-2.75;-0.14;0;-81;-4;19.61;2
1222;0.07;-2.58;-0.14;2;-76;-4;19.74;2
1223;0.03;-2.58;-0.14;1;-76;-4;19.54;2
1224;-0.07;-2.88;-0.10;-2;-85;-3;19.67;2
1225;-0.03;-2.81;-0.10;-1;-83;-3;19.87;2
1226;-0.03;-2.68;-0.10;-1;-79;-3;19.28;2
1227;0.03;-2.58;-0.07;1;-76;-2;19.28;2
1228;-0.07;-2.71;-0.14;-2;-80;-4;19.74;2
1229;0.00;-2.58;-0.20;0;-76;-6;19.74;2
1230;-0.07;-2.68;-0.17;-2;-79;-5;19.74;2
1231;-0.03;-2.71;-0.10;-1;-80;-3;19.67;2
1232;0.00;-2.75;-0.17;0;-81;-5;19.67;2
1233;0.00;-2.71;-0.20;0;-80;-6;19.80;2
1234;-0.03;-2.54;-0.24;-1;-75;-7;19.67;2
1235;-0.14;-2.51;-0.20;-4;-74;-6;19.74;2
1236;0.03;-2.68;-0.27;1;-79;-8;19.34;2
1237;0.00;-2.75;-0.17;0;-81;-5;19.34;2
1238;0.00;-2.64;-0.17;0;-78;-5;19.80;2
1239;0.00;-2.47;-0.17;0;-73;-5;19.74;2
1240;-0.03;-2.81;-0.17;-1;-83;-5;19.47;2
1241;-0.03;-2.64;-0.10;-1;-78;-3;19.47;2
1242;0.07;-2.75;-0.10;2;-81;-3;19.80;2
1243;-0.14;-2.78;-0.10;-4;-82;-3;19.47;2
1244;0.00;-2.54;-0.17;0;-75;-5;19.74;2
1245;0.07;-2.64;-0.17;2;-78;-5;19.61;2
1246;-0.03;-2.61;-0.10;-1;-77;-3;19.67;2
1247;0.03;-2.64;-0.14;1;-78;-4;19.54;2
1248;0.03;-2.71;-0.20;1;-80;-6;19.47;2
1249;-0.17;-2.37;-0.17;-5;-70;-5;19.41;2
1250;0.00;-2.75;-0.20;0;-81;-6;19.47;2
1251;0.17;-2.71;-0.17;5;-80;-5;19.54;2
1252;-0.14;-2.68;-0.14;-4;-79;-4;19.54;2
1253;0.00;-2.58;-0.17;0;-76;-5;19.54;2
1254;0.07;-2.58;-0.10;2;-76;-3;19.67;2
1255;0.00;-2.71;-0.17;0;-80;-5;19.74;2
1256;0.00;-2.71;-0.07;0;-80;-2;19.67;2
1257;0.00;-2.68;-0.10;0;-79;-3;19.41;2
1258;-0.17;-2.71;-0.14;-5;-80;-4;19.67;2
1259;0.03;-2.58;-0.07;1;-76;-2;19.54;2
1260;0.00;-2.64;-0.17;0;-78;-5;19.74;2
1261;-0.10;-2.54;-0.20;-3;-75;-6;19.67;2
1262;-0.07;-2.81;-0.24;-2;-83;-7;19.74;2
1263;0.03;-2.68;-0.17;1;-79;-5;19.54;2
1264;-0.24;-2.68;-0.14;-7;-79;-4;19.61;2
1265;0.00;-2.71;0.00;0;-80;0;19.54;2
1266;0.17;-2.68;-0.14;5;-79;-4;19.54;2
1267;-0.03;-2.68;-0.07;-1;-79;-2;19.47;2
1268;0.14;-2.71;-0.17;4;-80;-5;19.61;2
1269;0.07;-2.75;-0.10;2;-81;-3;19.61;2
1270;-0.10;-2.68;-0.17;-3;-79;-5;19.61;2
1271;0.03;-2.68;-0.10;1;-79;-3;19.80;2
1272;0.14;-2.68;-0.14;4;-79;-4;19.54;2
1273;-0.10;-2.68;-0.17;-3;-79;-5;19.61;2
1274;-0.07;-2.75;-0.10;-2;-81;-3;19.28;2
1275;0.07;-2.58;-0.07;2;-76;-2;19.80;2
1276;-0.14;-2.68;-0.14;-4;-79;-4;19.61;2
1277;-0.03;-2.75;-0.14;-1;-81;-4;19.47;2
1278;-0.17;-2.64;-0.20;-5;-78;-6;19.67;2
1279;-0.03;-2.71;-0.14;-1;-80;-4;19.41;2
1280;-0.07;-2.64;-0.17;-2;-78;-5;19.41;2
1281;0.10;-2.64;-0.10;3;-78;-3;19.54;2
1282;0.07;-2.61;-0.20;2;-77;-6;19.41;2
1283;0.03;-2.64;-0.14;1;-78;-4;19.74;2
1284;0.03;-2.58;-0.17;1;-76;-5;19.74;2
1285;0.10;-2.68;-0.17;3;-79;-5;19.34;2
1286;-0.10;-2.61;-0.14;-3;-77;-4;19.61;2
1287;0.10;-2.51;-0.20;3;-74;-6;19.54;2
1288;0.20;-2.51;-0.10;6;-74;-3;19.61;2
1289;0.07;-2.51;-0.17;2;-74;-5;19.61;2
1290;-0.07;-2.61;-0.14;-2;-77;-4;19.61;2
1291;-0.07;-2.78;-0.20;-2;-82;-6;19.61;2
1292;-0.07;-2.68;-0.17;-2;-79;-5;19.61;2
1293;-0.14;-2.61;-0.14;-4;-77;-4;19.61;2
1294;-0.14;-2.71;-0.17;-4;-80;-5;19.67;2
1295;0.07;-2.68;-0.20;2;-79;-6;19.61;2
1296;-0.14;-2.68;-0.14;-4;-79;-4;19.74;2
1297;0.10;-2.81;-0.17;3;-83;-5;19.80;2
1298;0.00;-2.61;-0.17;0;-77;-5;19.74;2
1299;0.03;-2.64;-0.17;1;-78;-5;19.54;2
1300;0.03;-2.58;-0.20;1;-76;-6;19.54;2
1301;0.00;-2.54;-0.14;0;-75;-4;19.54;2
1302;-0.03;-2.64;-0.17;-1;-78;-5;19.74;2
1303;0.03;-2.71;-0.20;1;-80;-6;19.34;2
1304;-0.03;-2.61;-0.17;-1;-77;-5;19.54;2
1305;-0.14;-2.61;-0.17;-4;-77;-5;19.54;2
1306;0.17;-2.64;-0.17;5;-78;-5;19.67;2
1307;0.03;-2.54;-0.17;1;-75;-5;19.80;2
1308;0.07;-2.64;-0.14;2;-78;-4;19.54;2
1309;-0.07;-2.61;-0.17;-2;-77;-5;19.74;2
1310;-0.03;-2.71;-0.14;-1;-80;-4;19.67;2
1311;0.00;-2.71;-0.17;0;-80;-5;19.61;2
1312;-0.07;-2.75;-0.10;-2;-81;-3;19.34;2
1313;0.00;-2.64;-0.10;0;-78;-3;19.67;2
1314;0.03;-2.68;-0.10;1;-79;-3;19.61;2
1315;0.10;-2.64;-0.10;3;-78;-3;19.67;2
1316;0.00;-2.64;-0.17;0;-78;-5;19.47;2
1317;0.07;-2.64;-0.17;2;-78;-5;19.74;2
1318;0.00;-2.51;-0.14;0;-74;-4;19.80;2
1319;0.07;-2.61;-0.24;2;-77;-7;19.61;2
1320;-0.07;-2.54;-0.17;-2;-75;-5;19.47;2
1321;-0.07;-2.68;-0.20;-2;-79;-6;19.61;2
1322;0.03;-2.68;-0.17;1;-79;-5;19.67;2
1323;-0.03;-2.71;-0.10;-1;-80;-3;19.34;2
1324;-0.03;-2.47;-0.24;-1;-73;-7;19.47;2
1325;0.03;-2.81;-0.17;1;-83;-5;19.74;2
1326;0.07;-2.81;-0.17;2;-83;-5;19.74;2
1327;-0.03;-2.44;-0.07;-1;-72;-2;19.54;2
1328;0.10;-2.58;-0.20;3;-76;-6;19.54;2
1329;0.00;-2.61;-0.17;0;-77;-5;19.61;2
1330;-0.07;-2.68;-0.14;-2;-79;-4;19.54;2
1331;0.10;-2.81;-0.10;3;-83;-3;19.54;2
1332;0.07;-2.54;-0.10;2;-75;-3;19.67;2
1333;0.07;-2.64;-0.10;2;-78;-3;19.54;2
1334;0.00;-2.54;-0.17;0;-75;-5;19.54;2
1335;0.03;-2.61;-0.17;1;-77;-5;19.61;2
1336;0.07;-2.61;-0.17;2;-77;-5;19.61;2
1337;0.10;-2.75;-0.10;3;-81;-3;19.87;2
1338;-0.10;-2.64;-0.17;-3;-78;-5;19.54;2
