Date;30.10.2025
Time;17.06.11
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
863;-1.80;-16.54;-0.07;-53;-488;-2;19.74;2
864;-1.73;-16.47;0.00;-51;-486;0;19.61;2
865;-1.83;-16.37;-0.10;-54;-483;-3;19.80;2
866;-1.73;-16.31;-0.07;-51;-481;-2;19.74;2
867;-1.83;-16.41;-0.07;-54;-484;-2;19.80;2
868;-1.76;-16.47;-0.20;-52;-486;-6;19.61;2
869;-1.90;-16.37;-0.07;-56;-483;-2;19.74;2
870;-1.76;-16.34;-0.07;-52;-482;-2;19.80;2
871;-1.69;-16.34;-0.07;-50;-482;-2;19.87;2
872;-1.80;-16.51;-0.10;-53;-487;-3;19.67;2
873;-1.83;-16.41;-0.14;-54;-484;-4;19.80;2
874;-1.86;-16.34;-0.17;-55;-482;-5;19.54;2
875;-1.80;-16.31;-0.14;-53;-481;-4;19.67;2
876;-1.80;-16.37;-0.07;-53;-483;-2;19.54;2
877;-1.63;-16.44;-0.10;-48;-485;-3;19.61;2
878;-1.73;-16.27;-0.14;-51;-480;-4;19.61;2
879;-1.69;-16.37;-0.17;-50;-483;-5;19.54;2
880;-1.80;-16.51;-0.07;-53;-487;-2;19.93;2
881;-1.90;-16.31;-0.17;-56;-481;-5;19.67;2
882;-1.80;-16.41;-0.03;-53;-484;-1;19.74;2
883;-1.66;-16.54;-0.14;-49;-488;-4;19.67;2
884;-1.80;-16.37;-0.14;-53;-483;-4;19.67;2
885;-1.73;-16.31;-0.03;-51;-481;-1;19.93;2
886;-1.63;-16.37;-0.14;-48;-483;-4;19.87;2
887;-1.69;-16.47;-0.14;-50;-486;-4;19.54;2
888;-1.86;-16.41;-0.17;-55;-484;-5;19.87;2
889;-1.66;-16.34;-0.17;-49;-482;-5;19.74;2
890;-1.86;-16.31;-0.10;-55;-481;-3;19.74;2
891;-1.73;-16.27;-0.24;-51;-480;-7;19.74;2
892;-1.69;-16.37;-0.07;-50;-483;-2;19.67;2
893;-1.80;-16.54;-0.14;-53;-488;-4;19.74;2
894;-1.86;-16.47;-0.07;-55;-486;-2;19.67;2
895;-1.66;-16.41;-0.14;-49;-484;-4;19.61;2
896;-1.80;-16.44;-0.07;-53;-485;-2;19.47;2
897;-1.73;-16.54;-0.03;-51;-488;-1;19.67;2
898;-1.76;-16.54;-0.14;-52;-488;-4;19.47;2
899;-1.76;-16.34;-0.14;-52;-482;-4;19.80;2
900;-1.66;-16.41;-0.03;-49;-484;-1;19.80;2
901;-1.76;-16.37;-0.14;-52;-483;-4;20.13;2
902;-1.83;-16.41;-0.14;-54;-484;-4;19.67;2
903;-1.59;-16.47;-0.10;-47;-486;-3;19.67;2
904;-1.69;-16.41;-0.17;-50;-484;-5;19.74;2
905;-1.80;-16.44;-0.14;-53;-485;-4;19.87;2
906;-1.76;-16.31;-0.14;-52;-481;-4;19.74;2
907;-1.59;-16.41;-0.10;-47;-484;-3;19.80;2
908;-1.73;-16.44;-0.20;-51;-485;-6;19.54;2
909;-1.76;-16.37;-0.14;-52;-483;-4;19.80;2
910;-1.83;-16.47;-0.10;-54;-486;-3;19.61;2
911;-1.80;-16.51;-0.14;-53;-487;-4;19.54;2
912;-1.80;-16.44;-0.10;-53;-485;-3;19.54;2
913;-1.83;-16.31;-0.17;-54;-481;-5;19.61;2
914;-1.76;-16.44;-0.17;-52;-485;-5;19.54;2
915;-1.69;-16.37;-0.07;-50;-483;-2;19.80;2
916;-1.83;-16.44;-0.17;-54;-485;-5;19.47;2
917;-1.73;-16.47;-0.07;-51;-486;-2;19.61;2
918;-1.76;-16.41;-0.17;-52;-484;-5;19.87;2
919;-1.69;-16.34;-0.10;-50;-482;-3;19.80;2
920;-1.76;-16.37;-0.10;-52;-483;-3;19.74;2
921;-1.80;-16.41;-0.14;-53;-484;-4;19.74;2
922;-1.80;-16.37;-0.10;-53;-483;-3;19.61;2
923;-1.69;-16.27;-0.07;-50;-480;-2;19.61;2
924;-1.76;-16.37;-0.14;-52;-483;-4;19.61;2
925;-1.69;-16.51;-0.10;-50;-487;-3;19.74;2
926;-1.80;-16.41;-0.03;-53;-484;-1;19.67;2
927;-1.63;-16.37;-0.07;-48;-483;-2;19.67;2
928;-1.63;-16.51;-0.10;-48;-487;-3;19.74;2
929;-1.83;-16.37;-0.14;-54;-483;-4;20.20;2
930;-1.76;-16.51;-0.20;-52;-487;-6;19.61;2
931;-1.83;-16.44;-0.14;-54;-485;-4;19.74;2
932;-1.86;-16.24;-0.17;-55;-479;-5;19.47;2
933;-1.90;-16.47;-0.17;-56;-486;-5;19.87;2
934;-1.56;-16.44;-0.10;-46;-485;-3;19.93;2
935;-1.59;-16.37;-0.14;-47;-483;-4;19.74;2
936;-1.69;-16.47;-0.03;-50;-486;-1;19.54;2
937;-1.63;-16.47;-0.17;-48;-486;-5;20.00;2
938;-1.83;-16.47;-0.14;-54;-486;-4;19.74;2
939;-1.83;-16.44;-0.14;-54;-485;-4;19.80;2
940;-1.83;-16.51;-0.07;-54;-487;-2;19.87;2
941;-1.66;-16.31;-0.17;-49;-481;-5;19.67;2
942;-1.83;-16.34;-0.10;-54;-482;-3;19.61;2
943;-2.03;-16.27;-0.07;-60;-480;-2;19.80;2
944;-1.86;-16.44;-0.03;-55;-485;-1;19.61;2
945;-1.76;-16.47;-0.14;-52;-486;-4;19.67;2
946;-1.66;-16.41;-0.10;-49;-484;-3;19.54;2
947;-1.76;-16.24;-0.14;-52;-479;-4;19.54;2
948;-1.73;-16.31;-0.07;-51;-481;-2;19.87;2
949;-1.66;-16.41;-0.10;-49;-484;-3;19.67;2
950;-1.80;-16.44;-0.07;-53;-485;-2;19.47;2
951;-1.66;-16.37;-0.07;-49;-483;-2;19.87;2
952;-1.66;-16.58;-0.10;-49;-489;-3;19.74;2
953;-1.86;-16.41;-0.10;-55;-484;-3;19.74;2
954;-1.80;-16.51;-0.07;-53;-487;-2;19.74;2
955;-1.93;-16.44;-0.10;-57;-485;-3;19.80;2
956;-1.76;-16.44;-0.14;-52;-485;-4;19.47;2
957;-1.69;-16.54;-0.03;-50;-488;-1;19.61;2
958;-1.83;-16.41;-0.20;-54;-484;-6;19.67;2
959;-1.66;-16.51;-0.14;-49;-487;-4;19.61;2
960;-1.86;-16.44;-0.14;-55;-485;-4;19.74;2
961;-1.93;-16.41;-0.14;-57;-484;-4;19.80;2
962;-1.93;-16.37;0.03;-57;-483;1;19.87;2
963;-1.73;-16.34;-0.10;-51;-482;-3;19.61;2
964;-1.86;-16.27;-0.10;-55;-480;-3;19.47;2
965;-1.66;-16.44;-0.07;-49;-485;-2;19.80;2
966;-1.83;-16.44;-0.14;-54;-485;-4;19.61;2
967;-1.76;-16.47;-0.17;-52;-486;-5;19.74;2
968;-1.73;-16.44;-0.17;-51;-485;-5;19.80;2
969;-1.80;-16.41;-0.07;-53;-484;-2;19.47;2
970;-1.83;-16.37;-0.07;-54;-483;-2;19.61;2
971;-1.83;-16.47;-0.14;-54;-486;-4;19.74;2
972;-1.80;-16.41;-0.10;-53;-484;-3;19.87;2
973;-1.86;-16.44;-0.07;-55;-485;-2;19.87;2
974;-1.73;-16.34;-0.20;-51;-482;-6;19.87;2
975;-1.83;-16.47;-0.20;-54;-486;-6;19.87;2
976;-1.66;-16.44;-0.20;-49;-485;-6;19.61;2
977;-1.66;-16.41;-0.10;-49;-484;-3;19.67;2
978;-1.97;-16.37;-0.14;-58;-483;-4;19.80;2
979;-1.90;-16.37;-0.10;-56;-483;-3;19.74;2
980;-1.86;-16.51;-0.20;-55;-487;-6;19.80;2
981;-1.80;-16.34;-0.17;-53;-482;-5;19.80;2
982;-1.76;-16.24;-0.17;-52;-479;-5;19.61;2
983;-1.80;-16.51;-0.17;-53;-487;-5;19.80;2
984;-1.66;-16.41;-0.07;-49;-484;-2;19.47;2
985;-1.76;-16.41;-0.14;-52;-484;-4;19.80;2
986;-1.86;-16.51;-0.10;-55;-487;-3;19.54;2
987;-1.69;-16.41;-0.14;-50;-484;-4;19.74;2
988;-1.83;-16.51;-0.07;-54;-487;-2;19.54;2
989;-1.80;-16.54;-0.14;-53;-488;-4;19.54;2
990;-1.83;-16.51;-0.14;-54;-487;-4;19.74;2
991;-1.83;-16.58;-0.10;-54;-489;-3;19.74;2
992;-1.93;-16.27;-0.10;-57;-480;-3;19.87;2
993;-1.90;-16.41;-0.20;-56;-484;-6;19.61;2
994;-1.76;-16.37;-0.10;-52;-483;-3;19.93;2
995;-1.80;-16.34;-0.03;-53;-482;-1;19.47;2
996;-1.73;-16.44;-0.07;-51;-485;-2;19.80;2
997;-1.83;-16.47;-0.10;-54;-486;-3;19.74;2
998;-1.83;-16.41;-0.03;-54;-484;-1;19.61;2
999;-1.83;-16.58;-0.17;-54;-489;-5;19.61;2
1000;-1.90;-16.54;0.00;-56;-488;0;19.87;2
1001;-1.73;-16.34;-0.17;-51;-482;-5;19.61;2
1002;-1.76;-16.51;0.00;-52;-487;0;19.54;2
1003;-1.76;-16.47;-0.17;-52;-486;-5;20.00;2
1004;-1.83;-16.51;-0.10;-54;-487;-3;19.80;2
1005;-1.76;-16.31;-0.17;-52;-481;-5;20.00;2
1006;-1.53;-16.31;-0.10;-45;-481;-3;19.54;2
1007;-1.73;-16.51;-0.17;-51;-487;-5;19.54;2
1008;-1.73;-16.41;-0.17;-51;-484;-5;19.74;2
1009;-1.76;-16.44;-0.07;-52;-485;-2;19.80;2
1010;-1.69;-16.51;-0.07;-50;-487;-2;19.54;2
1011;-1.69;-16.51;-0.07;-50;-487;-2;19.74;2
1012;-1.66;-16.64;-0.07;-49;-491;-2;19.80;2
1013;-1.73;-16.44;-0.03;-51;-485;-1;19.54;2
1014;-1.73;-16.44;-0.17;-51;-485;-5;19.61;2
1015;-1.66;-16.41;-0.14;-49;-484;-4;19.87;2
1016;-1.73;-16.47;-0.03;-51;-486;-1;19.67;2
1017;-1.73;-16.47;-0.10;-51;-486;-3;19.67;2
1018;-1.63;-16.47;-0.14;-48;-486;-4;19.61;2
1019;-1.83;-16.37;-0.03;-54;-483;-1;19.87;2
1020;-1.83;-16.44;-0.10;-54;-485;-3;19.47;2
1021;-1.73;-16.31;-0.10;-51;-481;-3;19.67;2
1022;-1.69;-16.31;-0.10;-50;-481;-3;19.74;2
1023;-1.83;-16.44;-0.07;-54;-485;-2;19.80;2
1024;-1.73;-16.44;-0.10;-51;-485;-3;19.87;2
1025;-1.66;-16.47;-0.17;-49;-486;-5;19.74;2
1026;-1.69;-16.41;-0.10;-50;-484;-3;19.34;2
1027;-1.73;-16.37;-0.07;-51;-483;-2;19.87;2
1028;-1.63;-16.51;-0.10;-48;-487;-3;19.74;2
1029;-1.73;-16.47;-0.07;-51;-486;-2;19.74;2
1030;-1.73;-16.61;-0.14;-51;-490;-4;19.93;2
1031;-1.76;-16.61;-0.17;-52;-490;-5;19.93;2
1032;-1.76;-16.37;-0.10;-52;-483;-3;19.80;2
1033;-1.80;-16.20;-0.14;-53;-478;-4;20.07;2
1034;-1.69;-16.41;-0.03;-50;-484;-1;19.93;2
1035;-1.86;-16.54;-0.03;-55;-488;-1;19.54;2
1036;-1.69;-16.47;-0.10;-50;-486;-3;19.47;2
1037;-1.73;-16.44;-0.17;-51;-485;-5;19.61;2
1038;-1.76;-16.51;-0.17;-52;-487;-5;19.61;2
1039;-1.86;-16.37;-0.07;-55;-483;-2;19.87;2
1040;-1.86;-16.41;-0.14;-55;-484;-4;19.54;2
1041;-1.90;-16.31;-0.07;-56;-481;-2;19.54;2
1042;-1.76;-16.31;-0.17;-52;-481;-5;19.54;2
1043;-1.69;-16.37;-0.10;-50;-483;-3;19.74;2
1044;-1.76;-16.47;-0.10;-52;-486;-3;19.80;2
1045;-1.83;-16.44;-0.07;-54;-485;-2;19.67;2
1046;-1.73;-16.41;-0.14;-51;-484;-4;19.47;2
1047;-1.76;-16.27;-0.17;-52;-480;-5;19.47;2
1048;-1.53;-16.31;-0.10;-45;-481;-3;19.74;2
1049;-1.80;-16.41;-0.14;-53;-484;-4;19.54;2
1050;-1.76;-16.44;-0.10;-52;-485;-3;19.61;2
1051;-1.73;-16.47;-0.03;-51;-486;-1;19.80;2
1052;-1.63;-16.51;-0.17;-48;-487;-5;19.61;2
1053;-1.83;-16.54;-0.07;-54;-488;-2;19.74;2
1054;-1.76;-16.34;-0.07;-52;-482;-2;19.34;2
1055;-1.83;-16.44;-0.14;-54;-485;-4;19.61;2
1056;-1.76;-16.44;-0.10;-52;-485;-3;19.93;2
1057;-1.80;-16.44;-0.10;-53;-485;-3;20.00;2
1058;-1.83;-16.34;-0.10;-54;-482;-3;19.54;2
1059;-1.83;-16.41;-0.10;-54;-484;-3;19.47;2
1060;-1.73;-16.44;-0.14;-51;-485;-4;19.61;2
1061;-1.90;-16.51;-0.10;-56;-487;-3;19.61;2
1062;-1.86;-16.44;-0.07;-55;-485;-2;19.54;2
1063;-1.90;-16.51;-0.17;-56;-487;-5;19.80;2
1064;-1.83;-16.47;-0.10;-54;-486;-3;19.67;2
1065;-1.73;-16.41;-0.14;-51;-484;-4;19.80;2
1066;-1.86;-16.34;-0.07;-55;-482;-2;19.61;2
1067;-1.66;-16.31;-0.14;-49;-481;-4;19.74;2
1068;-1.63;-16.47;-0.14;-48;-486;-4;19.61;2
1069;-1.80;-16.44;-0.07;-53;-485;-2;19.87;2
1070;-1.76;-16.41;-0.14;-52;-484;-4;19.54;2
1071;-1.93;-16.51;-0.07;-57;-487;-2;19.80;2
1072;-1.73;-16.37;-0.17;-51;-483;-5;19.74;2
1073;-1.97;-16.37;-0.10;-58;-483;-3;19.74;2
1074;-1.86;-16.47;0.00;-55;-486;0;19.41;2
1075;-1.69;-16.58;-0.17;-50;-489;-5;19.74;2
1076;-1.66;-16.44;-0.03;-49;-485;-1;19.54;2
1077;-1.73;-16.37;-0.07;-51;-483;-2;19.54;2
1078;-1.76;-16.44;-0.10;-52;-485;-3;19.80;2
1079;-1.83;-16.41;-0.14;-54;-484;-4;19.54;2
1080;-1.66;-16.41;0.00;-49;-484;0;19.74;2
1081;-1.76;-16.31;-0.07;-52;-481;-2;19.74;2
1082;-1.83;-16.27;-0.14;-54;-480;-4;19.87;2
1083;-1.86;-16.34;-0.07;-55;-482;-2;19.80;2
1084;-1.83;-16.47;-0.10;-54;-486;-3;19.80;2
1085;-1.86;-16.47;-0.07;-55;-486;-2;19.74;2
1086;-1.80;-16.58;-0.10;-53;-489;-3;19.87;2
1087;-1.90;-16.54;-0.17;-56;-488;-5;19.41;2
1088;-1.69;-16.51;-0.07;-50;-487;-2;19.41;2
1089;-1.76;-16.51;-0.17;-52;-487;-5;19.61;2
1090;-1.73;-16.41;-0.20;-51;-484;-6;19.74;2
1091;-1.59;-16.41;-0.17;-47;-484;-5;19.61;2
1092;-1.73;-16.41;-0.20;-51;-484;-6;19.61;2
1093;-1.69;-16.41;-0.10;-50;-484;-3;20.00;2
1094;-1.86;-16.41;-0.10;-55;-484;-3;19.61;2
1095;-1.76;-16.51;-0.07;-52;-487;-2;19.80;2
1096;-1.80;-16.58;-0.17;-53;-489;-5;19.80;2
1097;-1.93;-16.47;-0.10;-57;-486;-3;19.74;2
1098;-1.80;-16.47;-0.17;-53;-486;-5;19.87;2
1099;-1.83;-16.54;-0.14;-54;-488;-4;19.87;2
1100;-1.80;-16.37;-0.14;-53;-483;-4;19.61;2
1101;-1.59;-16.47;-0.07;-47;-486;-2;19.74;2
1102;-1.76;-16.54;-0.17;-52;-488;-5;19.54;2
1103;-1.69;-16.58;0.00;-50;-489;0;19.61;2
1104;-1.66;-16.41;-0.14;-49;-484;-4;19.74;2
1105;-1.76;-16.41;-0.07;-52;-484;-2;19.61;2
1106;-1.63;-16.47;-0.03;-48;-486;-1;19.61;2
1107;-1.66;-16.44;-0.07;-49;-485;-2;19.74;2
1108;-1.73;-16.44;-0.10;-51;-485;-3;19.47;2
1109;-1.59;-16.41;-0.17;-47;-484;-5;19.67;2
1110;-1.86;-16.47;-0.20;-55;-486;-6;19.74;2
1111;-1.73;-16.34;-0.10;-51;-482;-3;19.80;2
1112;-1.93;-16.61;-0.17;-57;-490;-5;19.80;2
1113;-1.73;-16.37;-0.10;-51;-483;-3;19.80;2
1114;-1.76;-16.44;-0.07;-52;-485;-2;19.74;2
1115;-1.76;-16.44;-0.10;-52;-485;-3;19.74;2
1116;-1.76;-16.47;-0.14;-52;-486;-4;19.80;2
1117;-1.83;-16.44;-0.10;-54;-485;-3;19.67;2
1118;-1.76;-16.47;-0.14;-52;-486;-4;19.54;2
1119;-1.93;-16.44;-0.07;-57;-485;-2;20.13;2
1120;-1.69;-16.34;-0.10;-50;-482;-3;19.67;2
1121;-1.66;-16.44;-0.17;-49;-485;-5;19.80;2
1122;-1.66;-16.44;-0.20;-49;-485;-6;19.80;2
1123;-1.90;-16.51;-0.07;-56;-487;-2;19.74;2
1124;-1.66;-16.41;-0.10;-49;-484;-3;19.87;2
1125;-1.73;-16.34;-0.14;-51;-482;-4;19.61;2
1126;-1.63;-16.44;-0.10;-48;-485;-3;19.80;2
1127;-1.83;-16.37;-0.20;-54;-483;-6;19.54;2
1128;-1.76;-16.37;-0.14;-52;-483;-4;19.74;2
1129;-1.97;-16.54;-0.10;-58;-488;-3;19.61;2
1130;-1.73;-16.34;-0.10;-51;-482;-3;19.80;2
1131;-1.90;-16.44;-0.10;-56;-485;-3;19.67;2
1132;-1.90;-16.44;-0.14;-56;-485;-4;20.00;2
1133;-1.83;-16.44;-0.14;-54;-485;-4;19.74;2
1134;-1.76;-16.37;-0.17;-52;-483;-5;19.67;2
1135;-1.80;-16.37;-0.14;-53;-483;-4;19.47;2
1136;-1.76;-16.61;-0.17;-52;-490;-5;19.67;2
1137;-1.76;-16.47;-0.07;-52;-486;-2;19.61;2
1138;-1.80;-16.44;-0.10;-53;-485;-3;19.34;2
1139;-1.90;-16.47;-0.07;-56;-486;-2;19.54;2
1140;-1.83;-16.44;-0.14;-54;-485;-4;19.87;2
1141;-1.86;-16.47;-0.10;-55;-486;-3;19.74;2
1142;-1.86;-16.54;-0.17;-55;-488;-5;19.61;2
1143;-1.80;-16.47;-0.10;-53;-486;-3;19.74;2
1144;-1.93;-16.34;-0.10;-57;-482;-3;20.00;2
1145;-1.76;-16.58;-0.10;-52;-489;-3;19.87;2
1146;-1.86;-16.51;-0.10;-55;-487;-3;19.54;2
1147;-1.73;-16.34;-0.07;-51;-482;-2;19.61;2
1148;-1.76;-16.47;-0.10;-52;-486;-3;19.54;2
1149;-1.90;-16.41;-0.14;-56;-484;-4;19.74;2
1150;-1.73;-16.47;-0.10;-51;-486;-3;19.47;2
1151;-1.86;-16.41;-0.03;-55;-484;-1;19.80;2
1152;-1.93;-16.41;-0.14;-57;-484;-4;19.47;2
1153;-1.83;-16.44;-0.17;-54;-485;-5;19.67;2
1154;-1.93;-16.47;-0.07;-57;-486;-2;19.87;2
1155;-1.73;-16.41;-0.10;-51;-484;-3;19.74;2
1156;-1.56;-16.37;-0.17;-46;-483;-5;19.80;2
1157;-1.80;-16.37;-0.10;-53;-483;-3;19.54;2
1158;-1.80;-16.44;-0.10;-53;-485;-3;19.54;2
1159;-1.66;-16.51;-0.10;-49;-487;-3;19.80;2
1160;-1.63;-16.31;-0.10;-48;-481;-3;19.54;2
1161;-1.73;-16.34;-0.10;-51;-482;-3;19.54;2
1162;-1.80;-16.41;-0.10;-53;-484;-3;19.67;2
1163;-1.63;-16.44;-0.17;-48;-485;-5;19.74;2
1164;-1.76;-16.51;-0.07;-52;-487;-2;19.41;2
1165;-1.76;-16.44;-0.10;-52;-485;-3;19.61;2
1166;-1.69;-16.58;-0.07;-50;-489;-2;19.67;2
1167;-1.69;-16.31;-0.07;-50;-481;-2;19.87;2
1168;-1.76;-16.37;-0.10;-52;-483;-3;19.80;2
1169;-1.86;-16.44;-0.10;-55;-485;-3;19.80;2
1170;-1.90;-16.41;-0.10;-56;-484;-3;19.87;2
1171;-1.83;-16.31;-0.14;-54;-481;-4;19.80;2
1172;-1.90;-16.47;-0.10;-56;-486;-3;19.61;2
1173;-1.76;-16.44;-0.07;-52;-485;-2;19.74;2
1174;-1.63;-16.41;-0.14;-48;-484;-4;19.67;2
1175;-1.73;-16.51;-0.07;-51;-487;-2;19.61;2
1176;-1.76;-16.47;-0.07;-52;-486;-2;19.54;2
1177;-1.73;-16.44;-0.10;-51;-485;-3;19.80;2
1178;-1.73;-16.51;-0.10;-51;-487;-3;19.67;2
1179;-1.73;-16.44;-0.20;-51;-485;-6;19.74;2
1180;-1.80;-16.27;-0.14;-53;-480;-4;19.93;2
1181;-1.83;-16.44;-0.10;-54;-485;-3;19.61;2
1182;-1.73;-16.37;-0.17;-51;-483;-5;19.80;2
1183;-1.66;-16.37;-0.14;-49;-483;-4;19.61;2
1184;-1.86;-16.37;-0.20;-55;-483;-6;19.67;2
1185;-1.73;-16.47;-0.07;-51;-486;-2;19.80;2
1186;-1.80;-16.37;-0.17;-53;-483;-5;19.47;2
1187;-1.76;-16.34;-0.07;-52;-482;-2;19.87;2
1188;-1.73;-16.37;-0.10;-51;-483;-3;19.87;2
1189;-1.76;-16.41;-0.17;-52;-484;-5;19.74;2
1190;-1.93;-16.37;-0.03;-57;-483;-1;19.67;2
1191;-1.73;-16.51;-0.10;-51;-487;-3;19.61;2
1192;-1.76;-16.37;-0.10;-52;-483;-3;19.67;2
1193;-1.83;-16.51;-0.10;-54;-487;-3;19.61;2
1194;-1.86;-16.44;-0.10;-55;-485;-3;19.67;2
1195;-1.83;-16.44;-0.10;-54;-485;-3;19.74;2
1196;-1.97;-16.44;-0.10;-58;-485;-3;19.87;2
1197;-1.76;-16.44;-0.17;-52;-485;-5;19.74;2
1198;-1.69;-16.47;-0.10;-50;-486;-3;19.80;2
1199;-1.80;-16.44;-0.14;-53;-485;-4;19.74;2
1200;-1.86;-16.37;-0.10;-55;-483;-3;19.54;2
1201;-1.76;-16.31;-0.17;-52;-481;-5;19.80;2
1202;-1.69;-16.47;-0.14;-50;-486;-4;19.61;2
1203;-1.83;-16.44;-0.14;-54;-485;-4;19.61;2
1204;-1.66;-16.54;-0.10;-49;-488;-3;19.74;2
1205;-1.73;-16.37;-0.14;-51;-483;-4;19.67;2
1206;-1.76;-16.41;-0.17;-52;-484;-5;19.87;2
1207;-1.63;-16.27;-0.20;-48;-480;-6;19.74;2
1208;-1.63;-16.37;-0.07;-48;-483;-2;19.80;2
1209;-1.69;-16.41;-0.17;-50;-484;-5;19.67;2
1210;-1.76;-16.44;-0.07;-52;-485;-2;19.61;2
1211;-1.73;-16.47;-0.10;-51;-486;-3;19.41;2
1212;-1.80;-16.47;-0.07;-53;-486;-2;19.67;2
1213;-1.66;-16.51;-0.10;-49;-487;-3;19.74;2
1214;-1.73;-16.58;-0.14;-51;-489;-4;19.61;2
1215;-1.69;-16.51;-0.17;-50;-487;-5;19.61;2
1216;-1.83;-16.51;-0.14;-54;-487;-4;19.54;2
1217;-1.66;-16.44;-0.17;-49;-485;-5;19.74;2
1218;-1.73;-16.44;-0.07;-51;-485;-2;19.61;2
1219;-1.83;-16.47;-0.10;-54;-486;-3;19.54;2
1220;-1.83;-16.51;-0.14;-54;-487;-4;19.74;2
1221;-1.76;-16.54;-0.17;-52;-488;-5;19.47;2
1222;-1.69;-16.51;-0.14;-50;-487;-4;19.61;2
1223;-1.73;-16.54;-0.17;-51;-488;-5;19.74;2
1224;-1.76;-16.44;-0.07;-52;-485;-2;19.80;2
1225;-1.69;-16.41;-0.14;-50;-484;-4;19.61;2
1226;-1.73;-16.51;-0.20;-51;-487;-6;19.80;2
1227;-1.83;-16.54;-0.17;-54;-488;-5;19.67;2
1228;-1.97;-16.41;0.00;-58;-484;0;19.61;2
1229;-1.90;-16.24;-0.03;-56;-479;-1;19.61;2
1230;-1.80;-16.47;-0.10;-53;-486;-3;19.80;2
1231;-1.69;-16.51;-0.10;-50;-487;-3;19.67;2
1232;-1.80;-16.51;-0.10;-53;-487;-3;19.61;2
1233;-1.69;-16.47;-0.17;-50;-486;-5;19.41;2
1234;-1.76;-16.47;-0.10;-52;-486;-3;19.67;2
1235;-1.66;-16.51;-0.07;-49;-487;-2;19.34;2
1236;-1.83;-16.44;-0.14;-54;-485;-4;19.41;2
1237;-1.73;-16.44;-0.20;-51;-485;-6;19.74;2
1238;-1.73;-16.44;-0.14;-51;-485;-4;19.74;2
1239;-1.73;-16.37;-0.14;-51;-483;-4;19.61;2
1240;-1.83;-16.44;0.00;-54;-485;0;19.61;2
1241;-1.83;-16.41;-0.07;-54;-484;-2;19.61;2
1242;-1.83;-16.47;-0.17;-54;-486;-5;19.87;2
1243;-1.76;-16.47;-0.10;-52;-486;-3;19.54;2
1244;-1.66;-16.44;-0.10;-49;-485;-3;19.93;2
1245;-1.86;-16.47;-0.07;-55;-486;-2;19.61;2
1246;-1.66;-16.54;-0.14;-49;-488;-4;19.61;2
1247;-1.73;-16.61;-0.07;-51;-490;-2;19.80;2
1248;-1.83;-16.44;-0.10;-54;-485;-3;19.74;2
1249;-1.86;-16.41;-0.14;-55;-484;-4;19.61;2
1250;-1.83;-16.41;-0.07;-54;-484;-2;19.54;2
1251;-1.80;-16.41;-0.10;-53;-484;-3;19.80;2
1252;-1.80;-16.34;-0.10;-53;-482;-3;19.80;2
1253;-1.73;-16.47;-0.10;-51;-486;-3;19.67;2
1254;-1.73;-16.47;-0.14;-51;-486;-4;19.87;2
1255;-1.69;-16.41;-0.10;-50;-484;-3;19.54;2
1256;-1.73;-16.37;-0.17;-51;-483;-5;19.80;2
1257;-1.69;-16.61;-0.10;-50;-490;-3;19.87;2
1258;-1.93;-16.44;-0.10;-57;-485;-3;19.74;2
1259;-1.83;-16.41;-0.07;-54;-484;-2;19.74;2
1260;-1.76;-16.44;-0.10;-52;-485;-3;19.67;2
1261;-1.90;-16.34;-0.03;-56;-482;-1;19.87;2
1262;-1.80;-16.41;-0.14;-53;-484;-4;19.54;2
1263;-1.86;-16.44;-0.03;-55;-485;-1;19.54;2
1264;-1.53;-16.31;-0.14;-45;-481;-4;19.67;2
1265;-1.63;-16.37;-0.10;-48;-483;-3;19.67;2
1266;-1.69;-16.47;-0.14;-50;-486;-4;19.41;2
1267;-1.80;-16.51;-0.07;-53;-487;-2;19.54;2
1268;-1.73;-16.58;-0.07;-51;-489;-2;19.67;2
1269;-1.69;-16.51;-0.07;-50;-487;-2;19.80;2
1270;-1.86;-16.47;-0.10;-55;-486;-3;19.80;2
1271;-1.73;-16.37;-0.07;-51;-483;-2;19.80;2
1272;-1.76;-16.37;-0.07;-52;-483;-2;19.54;2
1273;-1.76;-16.41;-0.10;-52;-484;-3;19.74;2
1274;-1.69;-16.37;-0.10;-50;-483;-3;19.80;2
1275;-1.73;-16.54;-0.10;-51;-488;-3;19.74;2
1276;-1.83;-16.41;-0.14;-54;-484;-4;19.67;2
1277;-1.80;-16.37;-0.17;-53;-483;-5;19.80;2
1278;-1.86;-16.37;-0.14;-55;-483;-4;19.54;2
1279;-1.66;-16.54;-0.20;-49;-488;-6;19.54;2
1280;-1.69;-16.51;-0.10;-50;-487;-3;19.87;2
1281;-1.66;-16.34;-0.17;-49;-482;-5;19.74;2
1282;-1.86;-16.41;-0.14;-55;-484;-4;19.74;2
1283;-1.69;-16.47;-0.14;-50;-486;-4;19.87;2
1284;-1.73;-16.44;-0.17;-51;-485;-5;19.47;2
1285;-1.69;-16.34;-0.14;-50;-482;-4;19.80;2
1286;-1.80;-16.54;-0.07;-53;-488;-2;19.61;2
