Date;30.10.2025
Time;17.09.42
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
864;-0.10;-5.39;-0.20;-3;-159;-6;19.61;2
865;-0.07;-5.46;-0.20;-2;-161;-6;19.28;2
866;-0.24;-5.49;-0.27;-7;-162;-8;19.34;2
867;-0.10;-5.42;-0.14;-3;-160;-4;19.47;2
868;-0.17;-5.53;-0.14;-5;-163;-4;19.61;2
869;-0.17;-5.56;-0.03;-5;-164;-1;19.47;2
870;-0.20;-5.36;-0.24;-6;-158;-7;19.54;2
871;-0.10;-5.53;-0.17;-3;-163;-5;19.54;2
872;-0.14;-5.42;-0.17;-4;-160;-5;19.61;2
873;-0.37;-5.39;-0.24;-11;-159;-7;19.34;2
874;-0.17;-5.46;-0.17;-5;-161;-5;19.34;2
875;-0.14;-5.49;-0.17;-4;-162;-5;19.41;2
876;-0.24;-5.39;-0.27;-7;-159;-8;19.54;2
877;-0.24;-5.36;-0.27;-7;-158;-8;19.54;2
878;-0.24;-5.49;-0.20;-7;-162;-6;19.54;2
879;-0.17;-5.53;-0.14;-5;-163;-4;19.34;2
880;-0.24;-5.49;-0.17;-7;-162;-5;19.74;2
881;-0.20;-5.39;-0.24;-6;-159;-7;19.41;2
882;-0.17;-5.49;-0.17;-5;-162;-5;19.34;2
883;-0.24;-5.46;-0.34;-7;-161;-10;19.41;2
884;-0.20;-5.49;-0.17;-6;-162;-5;19.54;2
885;-0.10;-5.49;-0.20;-3;-162;-6;19.54;2
886;-0.20;-5.32;-0.24;-6;-157;-7;19.21;2
887;-0.17;-5.46;-0.20;-5;-161;-6;19.61;2
888;-0.07;-5.49;-0.24;-2;-162;-7;19.61;2
889;-0.20;-5.42;-0.20;-6;-160;-6;19.61;2
890;-0.14;-5.53;-0.20;-4;-163;-6;19.41;2
891;-0.17;-5.32;-0.27;-5;-157;-8;19.54;2
892;-0.17;-5.36;-0.24;-5;-158;-7;19.47;2
893;-0.20;-5.42;-0.24;-6;-160;-7;19.47;2
894;-0.20;-5.39;-0.20;-6;-159;-6;19.41;2
895;-0.20;-5.42;-0.27;-6;-160;-8;19.34;2
896;-0.27;-5.39;-0.20;-8;-159;-6;19.54;2
897;-0.03;-5.36;-0.17;-1;-158;-5;19.61;2
898;-0.14;-5.56;-0.24;-4;-164;-7;19.54;2
899;-0.20;-5.39;-0.20;-6;-159;-6;19.54;2
900;0.00;-5.42;-0.14;0;-160;-4;19.67;2
901;-0.10;-5.39;-0.20;-3;-159;-6;19.47;2
902;-0.20;-5.39;-0.24;-6;-159;-7;19.47;2
903;-0.14;-5.39;-0.20;-4;-159;-6;19.74;2
904;0.00;-5.39;-0.14;0;-159;-4;19.54;2
905;-0.24;-5.49;-0.20;-7;-162;-6;19.47;2
906;-0.17;-5.42;-0.17;-5;-160;-5;19.41;2
907;-0.24;-5.32;-0.20;-7;-157;-6;19.54;2
908;-0.17;-5.46;-0.17;-5;-161;-5;19.67;2
909;-0.27;-5.36;-0.10;-8;-158;-3;19.54;2
910;-0.17;-5.53;-0.17;-5;-163;-5;19.28;2
911;-0.10;-5.49;-0.17;-3;-162;-5;19.47;2
912;-0.20;-5.42;-0.17;-6;-160;-5;19.47;2
913;-0.20;-5.46;-0.07;-6;-161;-2;19.61;2
914;-0.14;-5.46;-0.17;-4;-161;-5;19.54;2
915;-0.17;-5.49;-0.20;-5;-162;-6;19.47;2
916;-0.17;-5.36;-0.14;-5;-158;-4;19.41;2
917;-0.24;-5.36;-0.24;-7;-158;-7;19.47;2
918;-0.17;-5.42;-0.17;-5;-160;-5;19.47;2
919;-0.20;-5.46;-0.20;-6;-161;-6;19.47;2
920;-0.14;-5.59;-0.24;-4;-165;-7;19.61;2
921;-0.07;-5.42;-0.14;-2;-160;-4;19.34;2
922;-0.10;-5.36;-0.17;-3;-158;-5;19.47;2
923;-0.17;-5.63;-0.20;-5;-166;-6;19.61;2
924;-0.24;-5.39;-0.17;-7;-159;-5;19.34;2
925;-0.17;-5.53;-0.34;-5;-163;-10;19.54;2
926;-0.10;-5.56;-0.20;-3;-164;-6;19.34;2
927;-0.17;-5.46;-0.17;-5;-161;-5;19.61;2
928;-0.24;-5.46;-0.24;-7;-161;-7;19.61;2
929;-0.17;-5.39;-0.17;-5;-159;-5;19.41;2
930;-0.17;-5.42;-0.24;-5;-160;-7;19.41;2
931;-0.14;-5.56;-0.31;-4;-164;-9;19.61;2
932;-0.20;-5.42;-0.14;-6;-160;-4;19.61;2
933;-0.37;-5.42;-0.27;-11;-160;-8;19.47;2
934;-0.20;-5.42;-0.20;-6;-160;-6;19.41;2
935;-0.07;-5.39;-0.17;-2;-159;-5;19.47;2
936;-0.24;-5.53;-0.27;-7;-163;-8;19.54;2
937;-0.24;-5.49;-0.17;-7;-162;-5;19.61;2
938;-0.24;-5.53;-0.17;-7;-163;-5;19.54;2
939;-0.24;-5.42;-0.17;-7;-160;-5;19.61;2
940;-0.14;-5.46;-0.24;-4;-161;-7;19.61;2
941;-0.10;-5.42;-0.24;-3;-160;-7;19.61;2
942;-0.10;-5.53;-0.24;-3;-163;-7;19.80;2
943;-0.17;-5.42;-0.20;-5;-160;-6;19.80;2
944;-0.14;-5.42;-0.20;-4;-160;-6;19.54;2
945;-0.07;-5.56;-0.17;-2;-164;-5;19.61;2
946;-0.10;-5.32;-0.24;-3;-157;-7;19.41;2
947;-0.27;-5.42;-0.17;-8;-160;-5;19.54;2
948;-0.20;-5.42;-0.20;-6;-160;-6;19.80;2
949;-0.20;-5.46;-0.24;-6;-161;-7;19.47;2
950;-0.17;-5.42;-0.20;-5;-160;-6;19.34;2
951;-0.24;-5.42;-0.20;-7;-160;-6;19.80;2
952;-0.14;-5.39;-0.20;-4;-159;-6;19.54;2
953;-0.03;-5.46;-0.24;-1;-161;-7;19.41;2
954;-0.07;-5.36;-0.27;-2;-158;-8;19.34;2
955;-0.17;-5.49;-0.27;-5;-162;-8;19.74;2
956;-0.03;-5.53;-0.10;-1;-163;-3;19.67;2
957;-0.24;-5.42;-0.20;-7;-160;-6;19.41;2
958;-0.24;-5.49;-0.17;-7;-162;-5;19.47;2
959;-0.17;-5.49;-0.20;-5;-162;-6;19.54;2
960;-0.20;-5.49;-0.14;-6;-162;-4;19.61;2
961;-0.17;-5.46;-0.17;-5;-161;-5;19.34;2
962;-0.24;-5.42;-0.20;-7;-160;-6;19.61;2
963;0.00;-5.42;-0.20;0;-160;-6;19.61;2
964;-0.10;-5.36;-0.27;-3;-158;-8;19.54;2
965;-0.07;-5.63;-0.14;-2;-166;-4;19.67;2
966;-0.17;-5.49;-0.14;-5;-162;-4;19.34;2
967;-0.14;-5.56;-0.20;-4;-164;-6;19.28;2
968;-0.14;-5.46;-0.24;-4;-161;-7;19.47;2
969;-0.41;-5.46;-0.27;-12;-161;-8;19.61;2
970;-0.20;-5.56;-0.20;-6;-164;-6;19.54;2
971;-0.17;-5.32;-0.20;-5;-157;-6;19.61;2
972;-0.27;-5.49;-0.24;-8;-162;-7;19.61;2
973;-0.14;-5.49;-0.07;-4;-162;-2;19.54;2
974;-0.03;-5.46;-0.10;-1;-161;-3;19.47;2
975;-0.31;-5.42;-0.20;-9;-160;-6;19.61;2
976;-0.10;-5.46;-0.24;-3;-161;-7;19.41;2
977;-0.14;-5.42;-0.17;-4;-160;-5;19.54;2
978;-0.37;-5.53;-0.24;-11;-163;-7;19.54;2
979;-0.14;-5.59;-0.17;-4;-165;-5;19.41;2
980;-0.31;-5.42;-0.24;-9;-160;-7;19.61;2
981;-0.20;-5.46;-0.07;-6;-161;-2;19.54;2
982;-0.14;-5.66;-0.20;-4;-167;-6;19.41;2
983;-0.14;-5.49;-0.20;-4;-162;-6;19.61;2
984;-0.17;-5.53;-0.24;-5;-163;-7;19.67;2
985;-0.14;-5.66;-0.17;-4;-167;-5;19.47;2
986;-0.17;-5.46;-0.20;-5;-161;-6;19.74;2
987;-0.24;-5.49;-0.20;-7;-162;-6;19.80;2
988;-0.17;-5.56;-0.24;-5;-164;-7;19.47;2
989;-0.24;-5.42;-0.20;-7;-160;-6;19.47;2
990;-0.20;-5.53;-0.14;-6;-163;-4;19.47;2
991;-0.24;-5.56;-0.20;-7;-164;-6;19.41;2
992;-0.17;-5.42;-0.31;-5;-160;-9;19.87;2
993;-0.20;-5.39;-0.10;-6;-159;-3;19.61;2
994;-0.03;-5.46;-0.20;-1;-161;-6;19.61;2
995;-0.24;-5.49;-0.20;-7;-162;-6;19.41;2
996;-0.24;-5.53;-0.17;-7;-163;-5;19.61;2
997;-0.20;-5.32;-0.27;-6;-157;-8;19.21;2
998;-0.24;-5.46;-0.10;-7;-161;-3;19.61;2
999;-0.17;-5.46;-0.24;-5;-161;-7;19.74;2
1000;-0.24;-5.46;-0.17;-7;-161;-5;19.54;2
1001;-0.27;-5.32;-0.17;-8;-157;-5;19.54;2
1002;-0.07;-5.39;-0.20;-2;-159;-6;19.34;2
1003;-0.24;-5.46;-0.20;-7;-161;-6;19.67;2
1004;-0.20;-5.46;-0.20;-6;-161;-6;19.28;2
1005;-0.20;-5.42;-0.20;-6;-160;-6;19.54;2
1006;-0.17;-5.42;-0.17;-5;-160;-5;19.80;2
1007;-0.27;-5.39;-0.27;-8;-159;-8;19.34;2
1008;-0.24;-5.42;-0.24;-7;-160;-7;19.28;2
1009;-0.10;-5.49;-0.24;-3;-162;-7;19.61;2
1010;-0.17;-5.42;-0.20;-5;-160;-6;19.54;2
1011;-0.17;-5.42;-0.14;-5;-160;-4;19.47;2
1012;-0.10;-5.56;-0.24;-3;-164;-7;19.41;2
1013;-0.14;-5.39;-0.17;-4;-159;-5;19.41;2
1014;-0.17;-5.56;-0.20;-5;-164;-6;19.80;2
1015;-0.07;-5.36;-0.20;-2;-158;-6;19.47;2
1016;-0.27;-5.42;-0.14;-8;-160;-4;19.34;2
1017;-0.17;-5.46;-0.14;-5;-161;-4;19.41;2
1018;-0.10;-5.46;-0.20;-3;-161;-6;19.87;2
1019;-0.10;-5.59;-0.20;-3;-165;-6;19.47;2
1020;-0.07;-5.36;-0.20;-2;-158;-6;19.61;2
1021;-0.10;-5.39;-0.34;-3;-159;-10;19.67;2
1022;-0.10;-5.56;-0.24;-3;-164;-7;19.80;2
1023;-0.20;-5.32;-0.14;-6;-157;-4;19.74;2
1024;-0.20;-5.39;-0.10;-6;-159;-3;19.54;2
1025;-0.14;-5.59;-0.24;-4;-165;-7;19.61;2
1026;-0.07;-5.53;-0.20;-2;-163;-6;19.74;2
1027;-0.34;-5.59;-0.24;-10;-165;-7;19.74;2
1028;-0.20;-5.42;-0.27;-6;-160;-8;19.54;2
1029;-0.20;-5.39;-0.27;-6;-159;-8;19.41;2
1030;-0.20;-5.39;-0.27;-6;-159;-8;19.61;2
1031;-0.10;-5.42;-0.17;-3;-160;-5;19.61;2
1032;-0.17;-5.42;-0.20;-5;-160;-6;19.67;2
1033;-0.03;-5.46;-0.24;-1;-161;-7;19.34;2
1034;-0.37;-5.49;-0.27;-11;-162;-8;19.54;2
1035;-0.17;-5.53;-0.17;-5;-163;-5;19.54;2
1036;-0.14;-5.36;-0.20;-4;-158;-6;19.47;2
1037;-0.20;-5.49;-0.10;-6;-162;-3;19.41;2
1038;-0.24;-5.39;-0.14;-7;-159;-4;19.61;2
1039;-0.24;-5.53;-0.20;-7;-163;-6;19.41;2
1040;-0.07;-5.39;-0.27;-2;-159;-8;19.41;2
1041;-0.17;-5.46;-0.14;-5;-161;-4;19.61;2
1042;-0.07;-5.36;-0.17;-2;-158;-5;19.34;2
1043;-0.27;-5.36;-0.20;-8;-158;-6;19.61;2
1044;-0.27;-5.29;-0.10;-8;-156;-3;19.61;2
1045;-0.20;-5.49;-0.07;-6;-162;-2;19.34;2
1046;-0.20;-5.46;-0.24;-6;-161;-7;19.61;2
1047;-0.31;-5.39;-0.17;-9;-159;-5;19.54;2
1048;-0.10;-5.46;-0.14;-3;-161;-4;19.67;2
1049;-0.27;-5.42;-0.17;-8;-160;-5;19.41;2
1050;-0.14;-5.46;-0.14;-4;-161;-4;19.67;2
1051;-0.27;-5.42;-0.27;-8;-160;-8;19.54;2
1052;-0.17;-5.39;-0.31;-5;-159;-9;19.47;2
1053;-0.07;-5.46;-0.20;-2;-161;-6;19.80;2
1054;-0.10;-5.46;-0.17;-3;-161;-5;19.54;2
1055;-0.14;-5.42;-0.17;-4;-160;-5;19.34;2
1056;-0.17;-5.46;-0.17;-5;-161;-5;19.28;2
1057;-0.07;-5.36;-0.20;-2;-158;-6;19.47;2
1058;-0.34;-5.53;-0.17;-10;-163;-5;19.61;2
1059;-0.10;-5.32;-0.17;-3;-157;-5;19.54;2
1060;-0.27;-5.46;-0.17;-8;-161;-5;19.54;2
1061;-0.10;-5.49;-0.14;-3;-162;-4;19.54;2
1062;-0.14;-5.49;-0.17;-4;-162;-5;19.74;2
1063;-0.14;-5.49;-0.24;-4;-162;-7;19.54;2
1064;-0.27;-5.46;-0.17;-8;-161;-5;19.47;2
1065;-0.20;-5.39;-0.10;-6;-159;-3;19.54;2
1066;-0.14;-5.39;-0.34;-4;-159;-10;19.74;2
1067;-0.27;-5.53;-0.20;-8;-163;-6;19.54;2
1068;-0.03;-5.49;-0.20;-1;-162;-6;19.41;2
1069;-0.27;-5.56;-0.20;-8;-164;-6;19.34;2
1070;-0.20;-5.42;-0.17;-6;-160;-5;19.54;2
1071;-0.20;-5.42;-0.24;-6;-160;-7;19.41;2
1072;-0.20;-5.49;-0.17;-6;-162;-5;19.47;2
1073;-0.20;-5.42;-0.17;-6;-160;-5;19.34;2
1074;-0.14;-5.53;-0.17;-4;-163;-5;19.28;2
1075;-0.20;-5.42;-0.10;-6;-160;-3;19.41;2
1076;-0.17;-5.46;-0.27;-5;-161;-8;19.34;2
1077;-0.14;-5.36;-0.31;-4;-158;-9;19.34;2
1078;-0.20;-5.53;-0.20;-6;-163;-6;19.54;2
1079;-0.17;-5.42;-0.10;-5;-160;-3;19.47;2
1080;-0.07;-5.39;-0.14;-2;-159;-4;19.54;2
1081;-0.07;-5.53;-0.17;-2;-163;-5;19.28;2
1082;-0.31;-5.53;-0.24;-9;-163;-7;19.28;2
1083;-0.14;-5.49;-0.20;-4;-162;-6;19.67;2
1084;-0.20;-5.49;-0.17;-6;-162;-5;19.54;2
1085;-0.07;-5.39;-0.20;-2;-159;-6;19.67;2
1086;-0.27;-5.59;-0.07;-8;-165;-2;19.74;2
1087;-0.14;-5.39;-0.14;-4;-159;-4;19.34;2
1088;-0.20;-5.56;-0.24;-6;-164;-7;19.61;2
1089;-0.24;-5.46;-0.24;-7;-161;-7;19.54;2
1090;-0.07;-5.42;-0.27;-2;-160;-8;19.47;2
1091;-0.24;-5.42;-0.20;-7;-160;-6;19.67;2
1092;-0.24;-5.53;-0.14;-7;-163;-4;19.41;2
1093;-0.14;-5.53;-0.24;-4;-163;-7;19.41;2
1094;-0.27;-5.53;-0.20;-8;-163;-6;19.54;2
1095;-0.03;-5.46;-0.20;-1;-161;-6;19.34;2
1096;-0.10;-5.42;-0.24;-3;-160;-7;19.47;2
1097;-0.07;-5.36;-0.20;-2;-158;-6;19.47;2
1098;0.10;-5.29;-0.20;3;-156;-6;19.80;2
1099;-0.24;-5.46;-0.10;-7;-161;-3;19.54;2
1100;-0.20;-5.25;-0.20;-6;-155;-6;19.34;2
1101;-0.17;-5.36;-0.20;-5;-158;-6;19.54;2
1102;-0.17;-5.46;-0.27;-5;-161;-8;19.61;2
1103;-0.24;-5.39;-0.20;-7;-159;-6;19.67;2
1104;-0.10;-5.49;-0.17;-3;-162;-5;19.61;2
1105;-0.31;-5.42;-0.17;-9;-160;-5;19.80;2
1106;-0.17;-5.39;-0.14;-5;-159;-4;19.47;2
1107;-0.10;-5.42;-0.10;-3;-160;-3;19.54;2
1108;-0.20;-5.49;-0.24;-6;-162;-7;19.34;2
1109;-0.14;-5.36;-0.14;-4;-158;-4;19.47;2
1110;-0.07;-5.39;-0.24;-2;-159;-7;19.87;2
1111;-0.31;-5.59;-0.27;-9;-165;-8;19.41;2
1112;-0.14;-5.42;-0.20;-4;-160;-6;19.47;2
1113;-0.20;-5.46;-0.24;-6;-161;-7;19.54;2
1114;-0.17;-5.39;-0.24;-5;-159;-7;19.28;2
1115;-0.03;-5.42;-0.20;-1;-160;-6;19.34;2
1116;0.00;-5.53;-0.20;0;-163;-6;19.54;2
1117;-0.10;-5.46;-0.20;-3;-161;-6;19.47;2
1118;-0.14;-5.56;-0.20;-4;-164;-6;19.47;2
1119;-0.17;-5.42;-0.17;-5;-160;-5;19.54;2
1120;-0.20;-5.56;-0.31;-6;-164;-9;19.61;2
1121;-0.17;-5.32;-0.27;-5;-157;-8;19.41;2
1122;-0.20;-5.42;-0.17;-6;-160;-5;19.47;2
1123;-0.14;-5.46;-0.24;-4;-161;-7;19.47;2
1124;-0.27;-5.42;-0.20;-8;-160;-6;19.41;2
1125;-0.10;-5.39;-0.17;-3;-159;-5;19.47;2
1126;-0.24;-5.46;-0.20;-7;-161;-6;19.61;2
1127;-0.10;-5.42;-0.17;-3;-160;-5;19.61;2
1128;-0.10;-5.36;-0.24;-3;-158;-7;19.54;2
1129;-0.37;-5.42;-0.14;-11;-160;-4;19.28;2
1130;-0.14;-5.36;-0.24;-4;-158;-7;19.54;2
1131;-0.17;-5.36;-0.10;-5;-158;-3;19.61;2
1132;-0.14;-5.42;-0.24;-4;-160;-7;19.54;2
1133;-0.20;-5.42;-0.27;-6;-160;-8;19.61;2
1134;-0.27;-5.46;-0.07;-8;-161;-2;19.67;2
1135;-0.17;-5.53;-0.27;-5;-163;-8;19.47;2
1136;-0.17;-5.49;-0.20;-5;-162;-6;19.41;2
1137;-0.14;-5.56;-0.20;-4;-164;-6;19.54;2
1138;-0.20;-5.49;-0.14;-6;-162;-4;19.80;2
1139;-0.17;-5.42;-0.24;-5;-160;-7;19.34;2
1140;-0.27;-5.53;-0.20;-8;-163;-6;19.28;2
1141;-0.17;-5.39;-0.24;-5;-159;-7;19.41;2
1142;-0.34;-5.53;-0.14;-10;-163;-4;19.80;2
1143;-0.27;-5.59;-0.17;-8;-165;-5;19.41;2
1144;-0.27;-5.53;-0.24;-8;-163;-7;19.87;2
1145;-0.10;-5.49;-0.17;-3;-162;-5;19.47;2
1146;-0.17;-5.49;-0.24;-5;-162;-7;19.21;2
1147;0.00;-5.53;-0.20;0;-163;-6;19.47;2
1148;-0.10;-5.39;-0.24;-3;-159;-7;19.61;2
1149;-0.17;-5.49;-0.17;-5;-162;-5;19.34;2
1150;-0.17;-5.29;-0.14;-5;-156;-4;19.67;2
1151;-0.17;-5.53;-0.24;-5;-163;-7;19.54;2
1152;-0.20;-5.32;-0.24;-6;-157;-7;19.54;2
1153;-0.27;-5.46;-0.20;-8;-161;-6;19.34;2
1154;-0.07;-5.36;-0.24;-2;-158;-7;19.41;2
1155;-0.07;-5.36;-0.24;-2;-158;-7;19.54;2
1156;-0.07;-5.46;-0.14;-2;-161;-4;19.54;2
1157;-0.20;-5.46;-0.20;-6;-161;-6;19.47;2
1158;-0.10;-5.53;-0.17;-3;-163;-5;19.47;2
1159;-0.20;-5.49;-0.24;-6;-162;-7;19.54;2
1160;-0.14;-5.49;-0.17;-4;-162;-5;19.67;2
1161;-0.17;-5.49;-0.14;-5;-162;-4;19.54;2
1162;-0.17;-5.39;-0.27;-5;-159;-8;19.47;2
1163;-0.14;-5.39;-0.24;-4;-159;-7;19.21;2
1164;-0.20;-5.42;-0.24;-6;-160;-7;19.34;2
1165;-0.31;-5.36;-0.24;-9;-158;-7;19.54;2
1166;-0.14;-5.69;-0.14;-4;-168;-4;19.47;2
1167;-0.07;-5.39;-0.24;-2;-159;-7;19.41;2
1168;-0.20;-5.46;-0.24;-6;-161;-7;19.34;2
1169;-0.14;-5.49;-0.17;-4;-162;-5;19.41;2
1170;-0.10;-5.39;-0.20;-3;-159;-6;19.54;2
1171;-0.10;-5.56;-0.17;-3;-164;-5;19.54;2
1172;-0.03;-5.46;-0.20;-1;-161;-6;19.41;2
1173;0.00;-5.49;-0.24;0;-162;-7;19.67;2
1174;-0.14;-5.56;-0.17;-4;-164;-5;19.61;2
1175;-0.10;-5.49;-0.20;-3;-162;-6;19.74;2
1176;-0.20;-5.49;-0.17;-6;-162;-5;19.67;2
1177;-0.17;-5.49;-0.20;-5;-162;-6;19.61;2
1178;0.00;-5.49;-0.20;0;-162;-6;19.54;2
1179;-0.07;-5.32;-0.20;-2;-157;-6;19.61;2
1180;-0.27;-5.42;-0.24;-8;-160;-7;19.34;2
1181;-0.17;-5.39;-0.10;-5;-159;-3;19.47;2
1182;-0.14;-5.46;-0.27;-4;-161;-8;19.41;2
1183;-0.10;-5.32;-0.24;-3;-157;-7;19.34;2
1184;-0.03;-5.46;-0.27;-1;-161;-8;19.41;2
1185;-0.14;-5.36;-0.17;-4;-158;-5;19.41;2
1186;-0.20;-5.39;-0.20;-6;-159;-6;19.47;2
1187;-0.17;-5.46;-0.20;-5;-161;-6;19.41;2
1188;-0.10;-5.42;-0.17;-3;-160;-5;19.34;2
1189;-0.14;-5.46;-0.14;-4;-161;-4;19.54;2
1190;-0.24;-5.36;-0.24;-7;-158;-7;19.54;2
1191;0.03;-5.53;-0.27;1;-163;-8;19.74;2
1192;-0.14;-5.49;-0.14;-4;-162;-4;19.61;2
1193;-0.17;-5.42;-0.20;-5;-160;-6;19.54;2
1194;-0.20;-5.46;-0.24;-6;-161;-7;19.54;2
1195;-0.14;-5.39;-0.10;-4;-159;-3;19.34;2
1196;-0.17;-5.46;-0.17;-5;-161;-5;19.34;2
1197;-0.17;-5.42;-0.34;-5;-160;-10;19.54;2
1198;0.00;-5.36;-0.20;0;-158;-6;19.47;2
1199;-0.14;-5.46;-0.17;-4;-161;-5;19.41;2
1200;-0.24;-5.46;-0.20;-7;-161;-6;19.47;2
1201;-0.31;-5.59;-0.17;-9;-165;-5;19.28;2
1202;-0.10;-5.39;-0.20;-3;-159;-6;19.61;2
1203;-0.20;-5.42;-0.20;-6;-160;-6;19.61;2
1204;-0.10;-5.49;-0.27;-3;-162;-8;19.54;2
1205;-0.20;-5.49;-0.17;-6;-162;-5;19.61;2
1206;-0.17;-5.49;-0.24;-5;-162;-7;19.41;2
1207;-0.10;-5.53;-0.20;-3;-163;-6;19.54;2
1208;-0.10;-5.49;-0.14;-3;-162;-4;19.54;2
1209;-0.24;-5.49;-0.10;-7;-162;-3;19.54;2
1210;-0.14;-5.42;-0.20;-4;-160;-6;19.34;2
1211;-0.14;-5.42;-0.27;-4;-160;-8;19.74;2
1212;-0.24;-5.53;-0.17;-7;-163;-5;19.47;2
1213;-0.14;-5.42;-0.17;-4;-160;-5;19.41;2
1214;-0.07;-5.39;-0.14;-2;-159;-4;19.61;2
1215;-0.17;-5.53;-0.17;-5;-163;-5;19.61;2
1216;-0.14;-5.53;-0.20;-4;-163;-6;19.47;2
1217;-0.07;-5.56;-0.17;-2;-164;-5;19.54;2
1218;-0.17;-5.46;-0.27;-5;-161;-8;19.47;2
1219;-0.24;-5.42;-0.27;-7;-160;-8;19.41;2
1220;-0.17;-5.42;-0.20;-5;-160;-6;19.67;2
1221;-0.17;-5.46;-0.24;-5;-161;-7;19.67;2
1222;-0.10;-5.59;-0.24;-3;-165;-7;19.80;2
1223;-0.20;-5.56;-0.14;-6;-164;-4;19.54;2
1224;-0.24;-5.42;-0.20;-7;-160;-6;19.61;2
1225;-0.10;-5.53;-0.20;-3;-163;-6;19.74;2
1226;-0.10;-5.63;-0.17;-3;-166;-5;19.80;2
1227;-0.24;-5.36;-0.20;-7;-158;-6;19.47;2
1228;-0.20;-5.36;-0.17;-6;-158;-5;19.34;2
1229;-0.31;-5.22;-0.10;-9;-154;-3;19.61;2
1230;-0.24;-5.42;-0.27;-7;-160;-8;19.41;2
1231;-0.24;-5.36;-0.24;-7;-158;-7;19.80;2
1232;-0.20;-5.49;-0.27;-6;-162;-8;19.67;2
1233;-0.20;-5.46;-0.20;-6;-161;-6;19.54;2
1234;-0.20;-5.42;-0.17;-6;-160;-5;19.28;2
1235;-0.10;-5.42;-0.10;-3;-160;-3;19.47;2
1236;-0.10;-5.42;-0.24;-3;-160;-7;19.47;2
1237;-0.17;-5.53;-0.24;-5;-163;-7;19.47;2
1238;-0.14;-5.29;-0.20;-4;-156;-6;19.54;2
1239;-0.20;-5.32;-0.24;-6;-157;-7;19.54;2
1240;-0.14;-5.42;-0.17;-4;-160;-5;19.54;2
1241;-0.14;-5.46;-0.17;-4;-161;-5;19.74;2
1242;-0.17;-5.42;-0.17;-5;-160;-5;19.47;2
1243;-0.24;-5.39;-0.27;-7;-159;-8;19.47;2
1244;-0.17;-5.49;-0.24;-5;-162;-7;19.34;2
1245;-0.14;-5.42;-0.14;-4;-160;-4;19.47;2
1246;-0.17;-5.39;-0.20;-5;-159;-6;19.80;2
1247;-0.14;-5.39;-0.20;-4;-159;-6;19.47;2
1248;-0.17;-5.49;-0.17;-5;-162;-5;19.67;2
1249;-0.20;-5.29;-0.14;-6;-156;-4;19.41;2
1250;-0.20;-5.49;-0.17;-6;-162;-5;19.54;2
1251;-0.24;-5.46;-0.24;-7;-161;-7;19.47;2
1252;-0.31;-5.42;-0.20;-9;-160;-6;19.47;2
1253;-0.31;-5.59;-0.27;-9;-165;-8;19.54;2
1254;-0.27;-5.53;-0.24;-8;-163;-7;19.54;2
1255;-0.27;-5.36;-0.17;-8;-158;-5;19.54;2
1256;-0.24;-5.46;-0.24;-7;-161;-7;19.34;2
1257;-0.20;-5.56;-0.17;-6;-164;-5;19.54;2
1258;-0.20;-5.49;-0.20;-6;-162;-6;19.47;2
1259;-0.27;-5.49;-0.20;-8;-162;-6;19.54;2
1260;-0.07;-5.32;-0.17;-2;-157;-5;19.61;2
1261;-0.20;-5.46;-0.20;-6;-161;-6;19.54;2
1262;-0.20;-5.53;-0.17;-6;-163;-5;19.34;2
1263;-0.14;-5.46;-0.14;-4;-161;-4;19.54;2
1264;-0.14;-5.39;-0.27;-4;-159;-8;19.61;2
1265;-0.17;-5.39;-0.20;-5;-159;-6;19.74;2
1266;-0.17;-5.42;-0.20;-5;-160;-6;19.47;2
1267;-0.24;-5.46;-0.20;-7;-161;-6;19.34;2
1268;-0.20;-5.46;-0.24;-6;-161;-7;19.41;2
1269;-0.17;-5.53;-0.20;-5;-163;-6;19.61;2
1270;-0.14;-5.42;-0.17;-4;-160;-5;19.47;2
1271;-0.03;-5.46;-0.14;-1;-161;-4;19.80;2
1272;-0.24;-5.39;-0.24;-7;-159;-7;19.41;2
1273;-0.17;-5.39;-0.27;-5;-159;-8;19.61;2
1274;-0.07;-5.32;-0.20;-2;-157;-6;19.41;2
1275;-0.20;-5.39;-0.24;-6;-159;-7;19.28;2
1276;-0.27;-5.66;-0.17;-8;-167;-5;19.93;2
1277;-0.17;-5.49;-0.20;-5;-162;-6;19.47;2
1278;-0.27;-5.46;-0.17;-8;-161;-5;19.61;2
1279;-0.24;-5.53;-0.24;-7;-163;-7;19.74;2
1280;-0.14;-5.42;-0.10;-4;-160;-3;19.41;2
1281;-0.10;-5.56;-0.14;-3;-164;-4;19.61;2
1282;-0.17;-5.42;-0.17;-5;-160;-5;19.61;2
1283;-0.14;-5.46;-0.17;-4;-161;-5;19.54;2
1284;-0.07;-5.53;-0.17;-2;-163;-5;19.67;2
1285;-0.17;-5.42;-0.27;-5;-160;-8;19.41;2
1286;-0.20;-5.42;-0.24;-6;-160;-7;19.47;2
1287;-0.20;-5.56;-0.20;-6;-164;-6;19.61;2
