Date;30.10.2025
Time;17.05.10
Sensor name:;TLE493D-P3I8

Comment:;4


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
891;-11.46;-61.39;2.44;-338;-1811;72;20.07;2
892;-11.53;-61.39;2.27;-340;-1811;67;20.00;2
893;-11.66;-61.56;2.47;-344;-1816;73;20.00;2
894;-11.56;-61.69;2.47;-341;-1820;73;19.93;2
895;-11.46;-61.56;2.34;-338;-1816;69;20.13;2
896;-11.49;-61.69;2.31;-339;-1820;68;20.07;2
897;-11.59;-61.46;2.34;-342;-1813;69;20.13;2
898;-11.56;-61.59;2.41;-341;-1817;71;20.00;2
899;-11.49;-61.56;2.41;-339;-1816;71;20.13;2
900;-11.59;-61.46;2.34;-342;-1813;69;19.87;2
901;-11.56;-61.59;2.41;-341;-1817;71;20.00;2
902;-11.59;-61.59;2.41;-342;-1817;71;20.13;2
903;-11.59;-61.53;2.41;-342;-1815;71;20.13;2
904;-11.49;-61.36;2.47;-339;-1810;73;20.00;2
905;-11.53;-61.56;2.54;-340;-1816;75;19.93;2
906;-11.53;-61.49;2.24;-340;-1814;66;20.00;2
907;-11.49;-61.56;2.31;-339;-1816;68;19.80;2
908;-11.56;-61.36;2.34;-341;-1810;69;19.93;2
909;-11.42;-61.53;2.47;-337;-1815;73;19.93;2
910;-11.46;-61.53;2.41;-338;-1815;71;20.07;2
911;-11.66;-61.63;2.37;-344;-1818;70;19.87;2
912;-11.49;-61.49;2.37;-339;-1814;70;20.00;2
913;-11.56;-61.56;2.37;-341;-1816;70;20.00;2
914;-11.53;-61.42;2.37;-340;-1812;70;19.93;2
915;-11.36;-61.39;2.47;-335;-1811;73;20.00;2
916;-11.46;-61.56;2.44;-338;-1816;72;20.20;2
917;-11.46;-61.49;2.34;-338;-1814;69;20.13;2
918;-11.63;-61.59;2.47;-343;-1817;73;20.00;2
919;-11.63;-61.46;2.34;-343;-1813;69;19.93;2
920;-11.53;-61.53;2.31;-340;-1815;68;20.00;2
921;-11.36;-61.66;2.34;-335;-1819;69;20.07;2
922;-11.59;-61.53;2.37;-342;-1815;70;19.80;2
923;-11.53;-61.46;2.34;-340;-1813;69;19.80;2
924;-11.63;-61.46;2.37;-343;-1813;70;20.13;2
925;-11.42;-61.63;2.37;-337;-1818;70;20.07;2
926;-11.53;-61.59;2.34;-340;-1817;69;20.07;2
927;-11.59;-61.59;2.37;-342;-1817;70;19.87;2
928;-11.63;-61.56;2.34;-343;-1816;69;20.00;2
929;-11.56;-61.56;2.44;-341;-1816;72;20.00;2
930;-11.46;-61.63;2.47;-338;-1818;73;20.07;2
931;-11.59;-61.39;2.34;-342;-1811;69;20.07;2
932;-11.49;-61.39;2.44;-339;-1811;72;20.07;2
933;-11.36;-61.63;2.34;-335;-1818;69;20.07;2
934;-11.63;-61.42;2.37;-343;-1812;70;20.07;2
935;-11.49;-61.63;2.34;-339;-1818;69;20.13;2
936;-11.49;-61.46;2.27;-339;-1813;67;20.20;2
937;-11.53;-61.46;2.31;-340;-1813;68;19.87;2
938;-11.53;-61.59;2.37;-340;-1817;70;20.07;2
939;-11.56;-61.49;2.34;-341;-1814;69;19.87;2
940;-11.53;-61.56;2.31;-340;-1816;68;20.07;2
941;-11.63;-61.53;2.37;-343;-1815;70;20.13;2
942;-11.56;-61.42;2.44;-341;-1812;72;20.20;2
943;-11.63;-61.53;2.37;-343;-1815;70;20.07;2
944;-11.39;-61.53;2.44;-336;-1815;72;20.07;2
945;-11.56;-61.56;2.34;-341;-1816;69;20.00;2
946;-11.59;-61.49;2.27;-342;-1814;67;20.13;2
947;-11.53;-61.59;2.37;-340;-1817;70;19.80;2
948;-11.56;-61.66;2.31;-341;-1819;68;20.20;2
949;-11.42;-61.56;2.34;-337;-1816;69;19.80;2
950;-11.56;-61.49;2.34;-341;-1814;69;20.07;2
951;-11.42;-61.56;2.44;-337;-1816;72;20.26;2
952;-11.49;-61.42;2.44;-339;-1812;72;20.20;2
953;-11.49;-61.49;2.34;-339;-1814;69;20.00;2
954;-11.46;-61.56;2.37;-338;-1816;70;20.26;2
955;-11.39;-61.49;2.51;-336;-1814;74;20.00;2
956;-11.59;-61.49;2.31;-342;-1814;68;20.07;2
957;-11.66;-61.53;2.31;-344;-1815;68;20.13;2
958;-11.56;-61.42;2.37;-341;-1812;70;20.20;2
959;-11.49;-61.56;2.37;-339;-1816;70;20.20;2
960;-11.53;-61.42;2.24;-340;-1812;66;20.13;2
961;-11.53;-61.56;2.47;-340;-1816;73;19.80;2
962;-11.59;-61.53;2.37;-342;-1815;70;20.26;2
963;-11.39;-61.42;2.31;-336;-1812;68;20.20;2
964;-11.59;-61.42;2.31;-342;-1812;68;20.20;2
965;-11.46;-61.39;2.34;-338;-1811;69;19.87;2
966;-11.49;-61.66;2.31;-339;-1819;68;20.07;2
967;-11.66;-61.49;2.24;-344;-1814;66;20.20;2
968;-11.53;-61.56;2.44;-340;-1816;72;20.20;2
969;-11.66;-61.49;2.37;-344;-1814;70;19.93;2
970;-11.53;-61.39;2.37;-340;-1811;70;19.74;2
971;-11.36;-61.53;2.44;-335;-1815;72;20.07;2
972;-11.36;-61.53;2.31;-335;-1815;68;20.07;2
973;-11.46;-61.56;2.44;-338;-1816;72;20.00;2
974;-11.46;-61.63;2.31;-338;-1818;68;20.07;2
975;-11.39;-61.56;2.44;-336;-1816;72;20.00;2
976;-11.39;-61.73;2.31;-336;-1821;68;20.07;2
977;-11.46;-61.46;2.34;-338;-1813;69;19.93;2
978;-11.39;-61.49;2.34;-336;-1814;69;19.80;2
979;-11.56;-61.46;2.44;-341;-1813;72;20.20;2
980;-11.59;-61.53;2.41;-342;-1815;71;19.93;2
981;-11.39;-61.46;2.20;-336;-1813;65;20.07;2
982;-11.39;-61.56;2.44;-336;-1816;72;20.00;2
983;-11.42;-61.53;2.41;-337;-1815;71;19.93;2
984;-11.46;-61.32;2.41;-338;-1809;71;20.26;2
985;-11.46;-61.49;2.41;-338;-1814;71;19.87;2
986;-11.59;-61.56;2.34;-342;-1816;69;19.87;2
987;-11.42;-61.66;2.31;-337;-1819;68;19.80;2
988;-11.46;-61.46;2.37;-338;-1813;70;19.80;2
989;-11.49;-61.46;2.37;-339;-1813;70;19.93;2
990;-11.42;-61.49;2.34;-337;-1814;69;19.87;2
991;-11.39;-61.56;2.41;-336;-1816;71;19.87;2
992;-11.46;-61.66;2.31;-338;-1819;68;20.07;2
993;-11.56;-61.66;2.24;-341;-1819;66;20.00;2
994;-11.53;-61.53;2.44;-340;-1815;72;19.80;2
995;-11.59;-61.49;2.37;-342;-1814;70;19.61;2
996;-11.53;-61.39;2.34;-340;-1811;69;20.00;2
997;-11.59;-61.56;2.27;-342;-1816;67;20.07;2
998;-11.69;-61.46;2.27;-345;-1813;67;19.87;2
999;-11.49;-61.53;2.44;-339;-1815;72;19.80;2
1000;-11.36;-61.53;2.34;-335;-1815;69;20.00;2
1001;-11.63;-61.63;2.41;-343;-1818;71;19.80;2
1002;-11.49;-61.53;2.37;-339;-1815;70;20.20;2
1003;-11.49;-61.56;2.44;-339;-1816;72;20.07;2
1004;-11.49;-61.59;2.44;-339;-1817;72;20.00;2
1005;-11.53;-61.49;2.34;-340;-1814;69;20.26;2
1006;-11.56;-61.49;2.24;-341;-1814;66;19.93;2
1007;-11.39;-61.36;2.31;-336;-1810;68;19.87;2
1008;-11.53;-61.59;2.47;-340;-1817;73;19.87;2
1009;-11.49;-61.63;2.41;-339;-1818;71;20.07;2
1010;-11.53;-61.53;2.34;-340;-1815;69;20.20;2
1011;-11.36;-61.53;2.37;-335;-1815;70;20.20;2
1012;-11.42;-61.66;2.47;-337;-1819;73;20.20;2
1013;-11.59;-61.53;2.44;-342;-1815;72;19.80;2
1014;-11.42;-61.53;2.47;-337;-1815;73;19.93;2
1015;-11.56;-61.49;2.51;-341;-1814;74;20.20;2
1016;-11.63;-61.42;2.37;-343;-1812;70;20.00;2
1017;-11.53;-61.59;2.44;-340;-1817;72;20.07;2
1018;-11.63;-61.53;2.34;-343;-1815;69;20.26;2
1019;-11.63;-61.59;2.37;-343;-1817;70;20.39;2
1020;-11.53;-61.49;2.34;-340;-1814;69;20.20;2
1021;-11.56;-61.56;2.37;-341;-1816;70;20.13;2
1022;-11.63;-61.53;2.34;-343;-1815;69;20.07;2
1023;-11.42;-61.63;2.41;-337;-1818;71;19.87;2
1024;-11.59;-61.53;2.24;-342;-1815;66;19.87;2
1025;-11.59;-61.53;2.34;-342;-1815;69;20.26;2
1026;-11.42;-61.49;2.37;-337;-1814;70;19.93;2
1027;-11.59;-61.66;2.31;-342;-1819;68;19.93;2
1028;-11.59;-61.53;2.47;-342;-1815;73;19.74;2
1029;-11.66;-61.53;2.37;-344;-1815;70;19.93;2
1030;-11.53;-61.56;2.37;-340;-1816;70;20.07;2
1031;-11.56;-61.53;2.37;-341;-1815;70;20.00;2
1032;-11.63;-61.42;2.34;-343;-1812;69;20.00;2
1033;-11.59;-61.46;2.41;-342;-1813;71;20.00;2
1034;-11.46;-61.42;2.44;-338;-1812;72;20.13;2
1035;-11.69;-61.66;2.47;-345;-1819;73;19.87;2
1036;-11.49;-61.56;2.31;-339;-1816;68;20.26;2
1037;-11.42;-61.69;2.37;-337;-1820;70;19.80;2
1038;-11.56;-61.66;2.31;-341;-1819;68;19.74;2
1039;-11.46;-61.59;2.31;-338;-1817;68;20.00;2
1040;-11.59;-61.53;2.34;-342;-1815;69;20.13;2
1041;-11.49;-61.63;2.37;-339;-1818;70;20.13;2
1042;-11.59;-61.63;2.34;-342;-1818;69;20.13;2
1043;-11.49;-61.63;2.34;-339;-1818;69;20.33;2
1044;-11.56;-61.56;2.34;-341;-1816;69;20.20;2
1045;-11.59;-61.46;2.41;-342;-1813;71;20.07;2
1046;-11.69;-61.49;2.34;-345;-1814;69;20.20;2
1047;-11.53;-61.63;2.41;-340;-1818;71;20.07;2
1048;-11.59;-61.56;2.44;-342;-1816;72;20.07;2
1049;-11.46;-61.36;2.41;-338;-1810;71;20.07;2
1050;-11.59;-61.39;2.37;-342;-1811;70;19.93;2
1051;-11.59;-61.56;2.44;-342;-1816;72;20.07;2
1052;-11.56;-61.63;2.44;-341;-1818;72;20.13;2
1053;-11.46;-61.53;2.37;-338;-1815;70;20.00;2
1054;-11.59;-61.59;2.37;-342;-1817;70;19.87;2
1055;-11.73;-61.42;2.31;-346;-1812;68;19.93;2
1056;-11.56;-61.49;2.31;-341;-1814;68;20.00;2
1057;-11.39;-61.42;2.34;-336;-1812;69;20.00;2
1058;-11.56;-61.59;2.34;-341;-1817;69;20.33;2
1059;-11.42;-61.56;2.37;-337;-1816;70;19.87;2
1060;-11.56;-61.49;2.20;-341;-1814;65;20.20;2
1061;-11.66;-61.63;2.41;-344;-1818;71;19.93;2
1062;-11.42;-61.59;2.31;-337;-1817;68;20.20;2
1063;-11.46;-61.39;2.24;-338;-1811;66;19.93;2
1064;-11.49;-61.46;2.37;-339;-1813;70;19.93;2
1065;-11.59;-61.42;2.31;-342;-1812;68;20.26;2
1066;-11.49;-61.49;2.31;-339;-1814;68;19.93;2
1067;-11.42;-61.69;2.47;-337;-1820;73;19.93;2
1068;-11.49;-61.36;2.20;-339;-1810;65;20.26;2
1069;-11.46;-61.63;2.31;-338;-1818;68;19.80;2
1070;-11.63;-61.63;2.44;-343;-1818;72;19.87;2
1071;-11.73;-61.46;2.27;-346;-1813;67;19.80;2
1072;-11.53;-61.53;2.34;-340;-1815;69;20.13;2
1073;-11.56;-61.49;2.34;-341;-1814;69;20.13;2
1074;-11.46;-61.59;2.44;-338;-1817;72;20.20;2
1075;-11.49;-61.46;2.34;-339;-1813;69;20.00;2
1076;-11.49;-61.46;2.27;-339;-1813;67;20.13;2
1077;-11.59;-61.56;2.41;-342;-1816;71;20.13;2
1078;-11.56;-61.59;2.31;-341;-1817;68;20.13;2
1079;-11.49;-61.59;2.31;-339;-1817;68;19.87;2
1080;-11.46;-61.42;2.44;-338;-1812;72;20.07;2
1081;-11.46;-61.73;2.34;-338;-1821;69;20.20;2
1082;-11.46;-61.36;2.37;-338;-1810;70;19.80;2
1083;-11.53;-61.49;2.20;-340;-1814;65;19.80;2
1084;-11.56;-61.49;2.34;-341;-1814;69;20.26;2
1085;-11.59;-61.49;2.34;-342;-1814;69;19.87;2
1086;-11.46;-61.59;2.37;-338;-1817;70;20.20;2
1087;-11.56;-61.42;2.34;-341;-1812;69;20.07;2
1088;-11.49;-61.42;2.47;-339;-1812;73;20.26;2
1089;-11.46;-61.49;2.41;-338;-1814;71;20.00;2
1090;-11.56;-61.59;2.27;-341;-1817;67;20.13;2
1091;-11.56;-61.46;2.34;-341;-1813;69;19.93;2
1092;-11.36;-61.56;2.31;-335;-1816;68;19.93;2
1093;-11.56;-61.59;2.37;-341;-1817;70;20.26;2
1094;-11.56;-61.53;2.44;-341;-1815;72;20.07;2
1095;-11.66;-61.49;2.37;-344;-1814;70;20.20;2
1096;-11.36;-61.56;2.34;-335;-1816;69;20.07;2
1097;-11.39;-61.49;2.27;-336;-1814;67;20.13;2
1098;-11.53;-61.46;2.34;-340;-1813;69;19.74;2
1099;-11.46;-61.49;2.47;-338;-1814;73;19.87;2
1100;-11.53;-61.56;2.27;-340;-1816;67;19.87;2
1101;-11.53;-61.49;2.31;-340;-1814;68;20.07;2
1102;-11.56;-61.49;2.44;-341;-1814;72;20.07;2
1103;-11.56;-61.49;2.27;-341;-1814;67;20.20;2
1104;-11.56;-61.46;2.31;-341;-1813;68;20.00;2
1105;-11.46;-61.36;2.44;-338;-1810;72;20.20;2
1106;-11.49;-61.53;2.37;-339;-1815;70;19.93;2
1107;-11.59;-61.56;2.31;-342;-1816;68;20.13;2
1108;-11.46;-61.66;2.17;-338;-1819;64;19.93;2
1109;-11.53;-61.49;2.37;-340;-1814;70;20.07;2
1110;-11.53;-61.53;2.27;-340;-1815;67;19.93;2
1111;-11.42;-61.36;2.41;-337;-1810;71;20.33;2
1112;-11.63;-61.63;2.34;-343;-1818;69;20.33;2
1113;-11.69;-61.53;2.47;-345;-1815;73;19.74;2
1114;-11.56;-61.53;2.47;-341;-1815;73;20.26;2
1115;-11.46;-61.53;2.44;-338;-1815;72;19.93;2
1116;-11.59;-61.53;2.41;-342;-1815;71;20.00;2
1117;-11.76;-61.56;2.41;-347;-1816;71;20.00;2
1118;-11.63;-61.69;2.47;-343;-1820;73;19.93;2
1119;-11.53;-61.59;2.27;-340;-1817;67;20.07;2
1120;-11.46;-61.53;2.34;-338;-1815;69;20.07;2
1121;-11.59;-61.46;2.34;-342;-1813;69;20.00;2
1122;-11.53;-61.49;2.27;-340;-1814;67;20.07;2
1123;-11.46;-61.59;2.41;-338;-1817;71;20.00;2
1124;-11.53;-61.46;2.34;-340;-1813;69;19.93;2
1125;-11.66;-61.53;2.37;-344;-1815;70;20.00;2
1126;-11.46;-61.66;2.44;-338;-1819;72;19.87;2
1127;-11.46;-61.59;2.34;-338;-1817;69;20.13;2
1128;-11.56;-61.53;2.41;-341;-1815;71;20.20;2
1129;-11.59;-61.46;2.34;-342;-1813;69;20.07;2
1130;-11.63;-61.56;2.31;-343;-1816;68;20.26;2
1131;-11.63;-61.42;2.31;-343;-1812;68;20.13;2
1132;-11.49;-61.59;2.37;-339;-1817;70;20.07;2
1133;-11.59;-61.46;2.37;-342;-1813;70;19.87;2
1134;-11.53;-61.53;2.44;-340;-1815;72;20.00;2
1135;-11.49;-61.63;2.47;-339;-1818;73;20.00;2
1136;-11.42;-61.49;2.44;-337;-1814;72;20.00;2
1137;-11.56;-61.46;2.44;-341;-1813;72;20.07;2
1138;-11.59;-61.42;2.24;-342;-1812;66;20.00;2
1139;-11.53;-61.46;2.27;-340;-1813;67;20.13;2
1140;-11.56;-61.56;2.34;-341;-1816;69;20.39;2
1141;-11.49;-61.59;2.41;-339;-1817;71;20.07;2
1142;-11.59;-61.59;2.44;-342;-1817;72;19.87;2
1143;-11.56;-61.56;2.44;-341;-1816;72;20.13;2
1144;-11.63;-61.46;2.34;-343;-1813;69;20.13;2
1145;-11.49;-61.63;2.44;-339;-1818;72;19.87;2
1146;-11.56;-61.53;2.34;-341;-1815;69;19.93;2
1147;-11.46;-61.39;2.37;-338;-1811;70;20.13;2
1148;-11.56;-61.59;2.37;-341;-1817;70;19.80;2
1149;-11.59;-61.53;2.41;-342;-1815;71;20.00;2
1150;-11.59;-61.49;2.47;-342;-1814;73;20.13;2
1151;-11.39;-61.42;2.37;-336;-1812;70;20.20;2
1152;-11.46;-61.46;2.41;-338;-1813;71;20.20;2
1153;-11.53;-61.66;2.20;-340;-1819;65;19.87;2
1154;-11.59;-61.49;2.34;-342;-1814;69;20.07;2
1155;-11.56;-61.49;2.34;-341;-1814;69;19.80;2
1156;-11.49;-61.59;2.44;-339;-1817;72;20.00;2
1157;-11.39;-61.56;2.34;-336;-1816;69;19.80;2
1158;-11.63;-61.56;2.31;-343;-1816;68;20.13;2
1159;-11.49;-61.42;2.34;-339;-1812;69;20.00;2
1160;-11.53;-61.56;2.44;-340;-1816;72;19.93;2
1161;-11.49;-61.53;2.31;-339;-1815;68;20.07;2
1162;-11.46;-61.59;2.24;-338;-1817;66;20.00;2
1163;-11.53;-61.39;2.37;-340;-1811;70;19.87;2
1164;-11.69;-61.59;2.27;-345;-1817;67;20.00;2
1165;-11.53;-61.73;2.31;-340;-1821;68;20.07;2
1166;-11.46;-61.63;2.31;-338;-1818;68;20.07;2
1167;-11.39;-61.59;2.34;-336;-1817;69;19.80;2
1168;-11.56;-61.53;2.24;-341;-1815;66;20.00;2
1169;-11.49;-61.59;2.37;-339;-1817;70;20.00;2
1170;-11.59;-61.46;2.34;-342;-1813;69;20.26;2
1171;-11.59;-61.42;2.37;-342;-1812;70;20.07;2
1172;-11.49;-61.56;2.47;-339;-1816;73;19.93;2
1173;-11.46;-61.56;2.47;-338;-1816;73;19.93;2
1174;-11.49;-61.63;2.41;-339;-1818;71;19.93;2
1175;-11.42;-61.36;2.27;-337;-1810;67;19.93;2
1176;-11.66;-61.56;2.37;-344;-1816;70;20.13;2
1177;-11.59;-61.59;2.31;-342;-1817;68;19.80;2
1178;-11.59;-61.53;2.44;-342;-1815;72;20.13;2
1179;-11.56;-61.29;2.44;-341;-1808;72;19.80;2
1180;-11.53;-61.53;2.41;-340;-1815;71;20.13;2
1181;-11.56;-61.63;2.41;-341;-1818;71;20.00;2
1182;-11.42;-61.42;2.44;-337;-1812;72;19.74;2
1183;-11.49;-61.42;2.37;-339;-1812;70;20.26;2
1184;-11.66;-61.59;2.34;-344;-1817;69;19.87;2
1185;-11.69;-61.53;2.34;-345;-1815;69;19.93;2
1186;-11.59;-61.46;2.37;-342;-1813;70;19.87;2
1187;-11.29;-61.42;2.37;-333;-1812;70;19.80;2
1188;-11.53;-61.56;2.31;-340;-1816;68;20.07;2
1189;-11.56;-61.39;2.34;-341;-1811;69;20.13;2
1190;-11.53;-61.49;2.31;-340;-1814;68;20.07;2
1191;-11.56;-61.49;2.41;-341;-1814;71;19.93;2
1192;-11.49;-61.49;2.20;-339;-1814;65;19.93;2
1193;-11.25;-61.53;2.37;-332;-1815;70;20.07;2
1194;-11.56;-61.53;2.44;-341;-1815;72;20.07;2
1195;-11.66;-61.42;2.31;-344;-1812;68;19.80;2
1196;-11.53;-61.53;2.44;-340;-1815;72;20.26;2
1197;-11.59;-61.59;2.47;-342;-1817;73;20.07;2
1198;-11.53;-61.53;2.31;-340;-1815;68;20.07;2
1199;-11.53;-61.49;2.37;-340;-1814;70;20.00;2
1200;-11.53;-61.66;2.44;-340;-1819;72;20.00;2
1201;-11.39;-61.59;2.34;-336;-1817;69;20.00;2
1202;-11.42;-61.39;2.44;-337;-1811;72;20.07;2
1203;-11.63;-61.63;2.37;-343;-1818;70;20.00;2
1204;-11.59;-61.66;2.44;-342;-1819;72;19.87;2
1205;-11.39;-61.49;2.44;-336;-1814;72;20.13;2
1206;-11.59;-61.56;2.27;-342;-1816;67;19.80;2
1207;-11.32;-61.36;2.44;-334;-1810;72;19.93;2
1208;-11.59;-61.49;2.37;-342;-1814;70;19.87;2
1209;-11.66;-61.42;2.34;-344;-1812;69;20.13;2
1210;-11.39;-61.63;2.37;-336;-1818;70;19.74;2
1211;-11.56;-61.59;2.34;-341;-1817;69;20.00;2
1212;-11.46;-61.56;2.44;-338;-1816;72;20.00;2
1213;-11.59;-61.49;2.34;-342;-1814;69;20.07;2
1214;-11.46;-61.53;2.44;-338;-1815;72;20.00;2
1215;-11.46;-61.49;2.20;-338;-1814;65;19.87;2
1216;-11.46;-61.49;2.37;-338;-1814;70;20.26;2
1217;-11.49;-61.49;2.44;-339;-1814;72;19.93;2
1218;-11.63;-61.56;2.47;-343;-1816;73;19.87;2
1219;-11.46;-61.42;2.37;-338;-1812;70;20.26;2
1220;-11.56;-61.46;2.44;-341;-1813;72;20.13;2
1221;-11.53;-61.42;2.37;-340;-1812;70;20.00;2
1222;-11.56;-61.53;2.37;-341;-1815;70;19.93;2
1223;-11.56;-61.39;2.47;-341;-1811;73;20.07;2
1224;-11.39;-61.59;2.37;-336;-1817;70;20.07;2
1225;-11.39;-61.42;2.51;-336;-1812;74;20.07;2
1226;-11.49;-61.49;2.51;-339;-1814;74;20.13;2
1227;-11.63;-61.59;2.34;-343;-1817;69;20.00;2
1228;-11.46;-61.49;2.44;-338;-1814;72;20.07;2
1229;-11.53;-61.49;2.37;-340;-1814;70;20.26;2
1230;-11.59;-61.59;2.41;-342;-1817;71;20.13;2
1231;-11.63;-61.63;2.24;-343;-1818;66;20.00;2
1232;-11.53;-61.53;2.27;-340;-1815;67;20.20;2
1233;-11.56;-61.42;2.37;-341;-1812;70;19.93;2
1234;-11.53;-61.56;2.37;-340;-1816;70;19.93;2
1235;-11.32;-61.46;2.37;-334;-1813;70;20.00;2
1236;-11.42;-61.63;2.34;-337;-1818;69;19.93;2
1237;-11.42;-61.53;2.31;-337;-1815;68;19.93;2
1238;-11.36;-61.63;2.44;-335;-1818;72;19.93;2
1239;-11.49;-61.42;2.44;-339;-1812;72;20.26;2
1240;-11.63;-61.46;2.44;-343;-1813;72;20.33;2
1241;-11.42;-61.56;2.47;-337;-1816;73;20.20;2
1242;-11.42;-61.63;2.41;-337;-1818;71;20.13;2
1243;-11.49;-61.56;2.41;-339;-1816;71;20.33;2
1244;-11.53;-61.59;2.44;-340;-1817;72;19.80;2
1245;-11.63;-61.66;2.44;-343;-1819;72;20.07;2
1246;-11.59;-61.46;2.44;-342;-1813;72;20.26;2
1247;-11.49;-61.63;2.27;-339;-1818;67;20.20;2
1248;-11.32;-61.53;2.37;-334;-1815;70;20.07;2
1249;-11.63;-61.53;2.51;-343;-1815;74;20.00;2
1250;-11.39;-61.59;2.37;-336;-1817;70;20.26;2
1251;-11.53;-61.63;2.41;-340;-1818;71;20.07;2
1252;-11.66;-61.59;2.37;-344;-1817;70;20.13;2
1253;-11.49;-61.56;2.34;-339;-1816;69;20.00;2
1254;-11.46;-61.53;2.31;-338;-1815;68;19.93;2
1255;-11.53;-61.63;2.41;-340;-1818;71;19.93;2
1256;-11.53;-61.56;2.41;-340;-1816;71;20.00;2
1257;-11.49;-61.49;2.51;-339;-1814;74;19.93;2
1258;-11.53;-61.56;2.34;-340;-1816;69;20.13;2
1259;-11.59;-61.56;2.27;-342;-1816;67;20.13;2
1260;-11.56;-61.42;2.31;-341;-1812;68;19.93;2
1261;-11.42;-61.56;2.37;-337;-1816;70;20.07;2
1262;-11.56;-61.53;2.44;-341;-1815;72;20.20;2
1263;-11.32;-61.73;2.37;-334;-1821;70;20.26;2
1264;-11.56;-61.49;2.34;-341;-1814;69;20.00;2
1265;-11.39;-61.56;2.37;-336;-1816;70;19.80;2
1266;-11.49;-61.42;2.31;-339;-1812;68;19.80;2
1267;-11.49;-61.53;2.41;-339;-1815;71;20.07;2
1268;-11.42;-61.42;2.41;-337;-1812;71;20.07;2
1269;-11.46;-61.53;2.41;-338;-1815;71;20.00;2
1270;-11.42;-61.49;2.31;-337;-1814;68;20.07;2
1271;-11.59;-61.36;2.34;-342;-1810;69;20.26;2
1272;-11.42;-61.63;2.34;-337;-1818;69;20.26;2
1273;-11.49;-61.53;2.20;-339;-1815;65;19.87;2
1274;-11.56;-61.59;2.44;-341;-1817;72;19.93;2
1275;-11.39;-61.59;2.37;-336;-1817;70;20.20;2
1276;-11.49;-61.56;2.47;-339;-1816;73;20.20;2
1277;-11.59;-61.53;2.44;-342;-1815;72;20.13;2
1278;-11.53;-61.42;2.37;-340;-1812;70;20.20;2
1279;-11.66;-61.63;2.31;-344;-1818;68;19.87;2
1280;-11.46;-61.59;2.31;-338;-1817;68;20.07;2
1281;-11.49;-61.63;2.44;-339;-1818;72;20.26;2
1282;-11.66;-61.56;2.44;-344;-1816;72;20.00;2
1283;-11.53;-61.49;2.37;-340;-1814;70;19.87;2
1284;-11.53;-61.59;2.34;-340;-1817;69;20.07;2
1285;-11.59;-61.49;2.34;-342;-1814;69;20.26;2
1286;-11.36;-61.42;2.34;-335;-1812;69;20.00;2
1287;-11.59;-61.53;2.47;-342;-1815;73;20.13;2
1288;-11.53;-61.49;2.31;-340;-1814;68;19.87;2
1289;-11.66;-61.53;2.34;-344;-1815;69;20.26;2
1290;-11.56;-61.53;2.34;-341;-1815;69;19.80;2
1291;-11.42;-61.46;2.27;-337;-1813;67;20.20;2
1292;-11.63;-61.53;2.31;-343;-1815;68;19.93;2
1293;-11.59;-61.56;2.37;-342;-1816;70;19.93;2
1294;-11.53;-61.42;2.37;-340;-1812;70;20.33;2
1295;-11.59;-61.49;2.34;-342;-1814;69;20.00;2
1296;-11.46;-61.49;2.31;-338;-1814;68;20.07;2
1297;-11.56;-61.56;2.34;-341;-1816;69;20.00;2
1298;-11.36;-61.39;2.37;-335;-1811;70;20.07;2
1299;-11.53;-61.49;2.31;-340;-1814;68;20.07;2
1300;-11.53;-61.49;2.24;-340;-1814;66;20.00;2
1301;-11.63;-61.46;2.44;-343;-1813;72;20.07;2
1302;-11.56;-61.42;2.24;-341;-1812;66;20.20;2
1303;-11.66;-61.53;2.47;-344;-1815;73;19.80;2
1304;-11.49;-61.46;2.20;-339;-1813;65;20.07;2
1305;-11.49;-61.53;2.44;-339;-1815;72;20.00;2
1306;-11.56;-61.53;2.37;-341;-1815;70;19.87;2
1307;-11.46;-61.56;2.41;-338;-1816;71;19.93;2
1308;-11.53;-61.56;2.37;-340;-1816;70;20.07;2
1309;-11.56;-61.42;2.51;-341;-1812;74;20.13;2
1310;-11.42;-61.49;2.34;-337;-1814;69;20.07;2
1311;-11.46;-61.56;2.44;-338;-1816;72;19.80;2
1312;-11.69;-61.63;2.41;-345;-1818;71;19.80;2
1313;-11.56;-61.49;2.37;-341;-1814;70;20.20;2
1314;-11.59;-61.46;2.34;-342;-1813;69;19.87;2
1315;-11.53;-61.49;2.34;-340;-1814;69;20.07;2
1316;-11.56;-61.46;2.31;-341;-1813;68;19.93;2
1317;-11.59;-61.53;2.27;-342;-1815;67;19.80;2
1318;-11.46;-61.66;2.34;-338;-1819;69;19.87;2
1319;-11.53;-61.56;2.31;-340;-1816;68;19.93;2
1320;-11.59;-61.39;2.44;-342;-1811;72;20.00;2
1321;-11.53;-61.39;2.37;-340;-1811;70;20.07;2
1322;-11.56;-61.63;2.34;-341;-1818;69;20.07;2
1323;-11.46;-61.56;2.27;-338;-1816;67;19.87;2
1324;-11.49;-61.56;2.20;-339;-1816;65;19.93;2
1325;-11.53;-61.39;2.47;-340;-1811;73;19.93;2
1326;-11.63;-61.42;2.31;-343;-1812;68;19.80;2
