Date;30.10.2025
Time;17.19.05
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
933;-0.03;-0.10;-0.07;-1;-3;-2;19.61;2
934;0.10;-0.10;-0.07;3;-3;-2;19.74;2
935;0.10;-0.20;-0.07;3;-6;-2;19.74;2
936;0.07;-0.31;-0.07;2;-9;-2;19.54;2
937;0.14;-0.10;-0.07;4;-3;-2;19.47;2
938;0.03;-0.03;-0.14;1;-1;-4;19.54;2
939;0.03;-0.27;0.00;1;-8;0;19.74;2
940;0.10;-0.27;-0.14;3;-8;-4;19.74;2
941;0.03;-0.17;-0.07;1;-5;-2;19.74;2
942;0.03;-0.20;0.03;1;-6;1;19.74;2
943;0.14;-0.20;0.03;4;-6;1;19.54;2
944;0.03;-0.20;-0.10;1;-6;-3;19.61;2
945;0.00;-0.07;0.00;0;-2;0;19.34;2
946;0.00;-0.07;-0.03;0;-2;-1;19.41;2
947;0.10;-0.07;-0.10;3;-2;-3;19.74;2
948;0.17;-0.17;-0.10;5;-5;-3;19.61;2
949;0.10;-0.24;0.03;3;-7;1;19.87;2
950;0.14;-0.34;-0.10;4;-10;-3;19.61;2
951;0.31;-0.24;-0.07;9;-7;-2;19.41;2
952;0.03;-0.24;-0.07;1;-7;-2;19.67;2
953;0.10;-0.07;-0.07;3;-2;-2;19.61;2
954;0.10;-0.24;-0.03;3;-7;-1;19.54;2
955;0.14;-0.20;-0.07;4;-6;-2;19.47;2
956;-0.03;-0.10;-0.10;-1;-3;-3;19.67;2
957;0.17;-0.10;0.07;5;-3;2;19.54;2
958;0.17;-0.31;-0.10;5;-9;-3;19.47;2
959;0.17;-0.10;0.00;5;-3;0;19.47;2
960;0.17;-0.17;-0.10;5;-5;-3;19.80;2
961;0.14;-0.20;-0.03;4;-6;-1;19.67;2
962;0.10;-0.10;-0.10;3;-3;-3;19.47;2
963;0.14;-0.10;-0.10;4;-3;-3;19.61;2
964;0.10;-0.24;-0.10;3;-7;-3;19.61;2
965;0.07;-0.07;0.00;2;-2;0;19.87;2
966;0.03;-0.31;-0.07;1;-9;-2;19.74;2
967;0.14;-0.17;0.00;4;-5;0;19.54;2
968;0.07;-0.14;-0.03;2;-4;-1;19.74;2
969;0.20;-0.34;0.00;6;-10;0;19.54;2
970;0.14;-0.17;-0.07;4;-5;-2;19.47;2
971;0.03;-0.17;-0.10;1;-5;-3;19.61;2
972;0.00;-0.14;-0.03;0;-4;-1;19.67;2
973;-0.10;-0.14;-0.07;-3;-4;-2;19.54;2
974;0.14;-0.27;-0.07;4;-8;-2;19.47;2
975;0.14;-0.24;0.00;4;-7;0;19.61;2
976;0.24;-0.27;-0.07;7;-8;-2;19.80;2
977;0.10;-0.10;0.00;3;-3;0;19.54;2
978;0.14;-0.20;0.00;4;-6;0;19.54;2
979;0.00;-0.27;-0.07;0;-8;-2;20.07;2
980;0.10;-0.27;-0.10;3;-8;-3;19.74;2
981;0.10;-0.20;0.00;3;-6;0;19.54;2
982;0.03;-0.24;-0.07;1;-7;-2;19.80;2
983;0.14;-0.20;-0.07;4;-6;-2;19.34;2
984;0.10;-0.27;-0.03;3;-8;-1;19.54;2
985;0.07;-0.14;-0.03;2;-4;-1;19.74;2
986;0.03;-0.07;-0.17;1;-2;-5;19.74;2
987;0.03;-0.20;0.00;1;-6;0;19.74;2
988;0.07;-0.17;-0.07;2;-5;-2;19.67;2
989;0.07;-0.14;-0.10;2;-4;-3;19.74;2
990;0.07;-0.10;-0.03;2;-3;-1;19.21;2
991;0.27;-0.20;-0.10;8;-6;-3;19.41;2
992;0.24;-0.24;0.03;7;-7;1;19.54;2
993;0.24;-0.14;0.00;7;-4;0;19.41;2
994;0.03;-0.27;-0.03;1;-8;-1;19.74;2
995;0.10;-0.17;-0.07;3;-5;-2;19.54;2
996;0.07;-0.24;0.07;2;-7;2;19.54;2
997;0.17;-0.24;-0.14;5;-7;-4;19.41;2
998;0.17;-0.20;0.00;5;-6;0;19.74;2
999;0.03;-0.10;-0.07;1;-3;-2;19.87;2
1000;0.07;-0.20;0.07;2;-6;2;19.80;2
1001;0.07;-0.20;-0.10;2;-6;-3;19.74;2
1002;0.14;-0.31;-0.10;4;-9;-3;19.54;2
1003;0.27;-0.24;0.00;8;-7;0;19.54;2
1004;0.17;-0.20;-0.03;5;-6;-1;19.67;2
1005;0.03;-0.24;-0.10;1;-7;-3;19.61;2
1006;0.07;-0.20;0.00;2;-6;0;19.67;2
1007;0.10;-0.14;-0.03;3;-4;-1;19.74;2
1008;0.07;-0.20;-0.07;2;-6;-2;19.47;2
1009;0.20;-0.24;-0.03;6;-7;-1;19.67;2
1010;0.10;-0.24;-0.10;3;-7;-3;19.47;2
1011;0.07;-0.03;-0.03;2;-1;-1;19.67;2
1012;0.10;-0.24;-0.10;3;-7;-3;19.61;2
1013;0.07;-0.27;-0.03;2;-8;-1;19.87;2
1014;0.14;-0.03;-0.07;4;-1;-2;19.61;2
1015;-0.10;-0.10;0.00;-3;-3;0;19.41;2
1016;0.14;-0.31;-0.10;4;-9;-3;19.74;2
1017;0.17;-0.17;0.00;5;-5;0;19.74;2
1018;0.07;-0.27;-0.03;2;-8;-1;19.54;2
1019;0.20;-0.14;-0.07;6;-4;-2;19.47;2
1020;0.07;-0.14;-0.07;2;-4;-2;19.74;2
1021;0.14;-0.27;-0.07;4;-8;-2;19.54;2
1022;0.00;-0.20;0.03;0;-6;1;19.54;2
1023;0.10;-0.27;-0.10;3;-8;-3;19.67;2
1024;0.17;-0.24;-0.10;5;-7;-3;19.87;2
1025;0.10;-0.10;-0.07;3;-3;-2;19.61;2
1026;-0.03;-0.20;0.00;-1;-6;0;19.41;2
1027;0.07;-0.20;0.00;2;-6;0;19.47;2
1028;0.20;-0.10;-0.10;6;-3;-3;19.28;2
1029;0.14;-0.20;-0.07;4;-6;-2;19.41;2
1030;0.20;-0.10;-0.10;6;-3;-3;19.67;2
1031;0.10;-0.17;-0.07;3;-5;-2;19.54;2
1032;0.07;-0.07;-0.07;2;-2;-2;19.54;2
1033;0.24;-0.24;-0.07;7;-7;-2;19.74;2
1034;0.17;-0.20;-0.10;5;-6;-3;19.74;2
1035;0.20;-0.14;-0.03;6;-4;-1;19.87;2
1036;0.07;-0.31;-0.07;2;-9;-2;19.54;2
1037;0.10;-0.17;-0.10;3;-5;-3;19.67;2
1038;0.07;-0.37;-0.10;2;-11;-3;19.67;2
1039;0.17;-0.14;-0.14;5;-4;-4;19.54;2
1040;0.14;-0.10;-0.03;4;-3;-1;19.54;2
1041;0.10;-0.20;0.00;3;-6;0;19.61;2
1042;0.20;-0.17;-0.03;6;-5;-1;19.54;2
1043;0.20;-0.20;0.00;6;-6;0;19.54;2
1044;0.20;-0.20;-0.10;6;-6;-3;19.54;2
1045;0.14;-0.24;0.00;4;-7;0;19.67;2
1046;0.10;-0.20;-0.03;3;-6;-1;19.61;2
1047;0.17;-0.14;-0.10;5;-4;-3;19.74;2
1048;0.03;-0.24;-0.03;1;-7;-1;19.47;2
1049;0.07;-0.27;-0.14;2;-8;-4;19.47;2
1050;0.07;-0.07;-0.10;2;-2;-3;19.67;2
1051;0.31;-0.20;-0.03;9;-6;-1;19.61;2
1052;0.20;-0.20;-0.10;6;-6;-3;19.74;2
1053;0.03;-0.07;-0.10;1;-2;-3;19.67;2
1054;0.20;-0.14;0.00;6;-4;0;19.80;2
1055;-0.07;-0.03;-0.07;-2;-1;-2;19.54;2
1056;0.00;-0.17;-0.03;0;-5;-1;19.34;2
1057;0.17;-0.20;-0.10;5;-6;-3;19.54;2
1058;0.24;-0.37;-0.07;7;-11;-2;19.54;2
1059;0.20;-0.17;0.03;6;-5;1;19.67;2
1060;0.00;-0.10;-0.07;0;-3;-2;19.61;2
1061;0.03;-0.24;-0.03;1;-7;-1;19.74;2
1062;0.17;-0.14;-0.07;5;-4;-2;19.61;2
1063;0.17;-0.20;-0.07;5;-6;-2;19.67;2
1064;0.03;-0.24;0.00;1;-7;0;19.61;2
1065;0.14;-0.34;0.00;4;-10;0;19.67;2
1066;0.03;-0.17;-0.17;1;-5;-5;19.61;2
1067;0.17;-0.17;-0.03;5;-5;-1;19.47;2
1068;0.10;-0.10;-0.07;3;-3;-2;19.54;2
1069;0.07;-0.20;-0.10;2;-6;-3;19.61;2
1070;0.00;-0.20;0.03;0;-6;1;19.41;2
1071;0.10;-0.31;-0.07;3;-9;-2;19.61;2
1072;0.07;-0.10;-0.07;2;-3;-2;19.74;2
1073;0.24;-0.17;-0.10;7;-5;-3;19.61;2
1074;0.07;-0.20;0.03;2;-6;1;19.61;2
1075;0.14;-0.24;-0.03;4;-7;-1;19.54;2
1076;0.24;-0.14;0.00;7;-4;0;19.61;2
1077;0.24;-0.17;-0.10;7;-5;-3;19.67;2
1078;0.17;-0.14;-0.07;5;-4;-2;19.80;2
1079;0.10;-0.14;0.00;3;-4;0;19.54;2
1080;0.14;-0.24;-0.07;4;-7;-2;19.67;2
1081;0.07;-0.24;-0.07;2;-7;-2;19.54;2
1082;0.17;-0.07;-0.03;5;-2;-1;19.47;2
1083;0.10;-0.07;-0.07;3;-2;-2;19.87;2
1084;0.17;-0.14;-0.07;5;-4;-2;19.67;2
1085;0.07;-0.27;-0.07;2;-8;-2;19.67;2
1086;0.03;-0.17;0.00;1;-5;0;19.61;2
1087;0.17;-0.20;-0.14;5;-6;-4;19.74;2
1088;0.17;-0.20;-0.03;5;-6;-1;19.54;2
1089;0.10;-0.10;-0.14;3;-3;-4;19.47;2
1090;0.00;-0.10;-0.14;0;-3;-4;19.87;2
1091;0.14;-0.03;-0.14;4;-1;-4;19.67;2
1092;-0.10;-0.10;-0.10;-3;-3;-3;19.47;2
1093;0.00;-0.17;-0.07;0;-5;-2;19.54;2
1094;0.07;-0.24;-0.07;2;-7;-2;19.47;2
1095;0.07;-0.24;-0.10;2;-7;-3;19.74;2
1096;0.14;-0.14;-0.10;4;-4;-3;19.61;2
1097;0.14;-0.24;-0.10;4;-7;-3;19.54;2
1098;0.14;-0.24;-0.03;4;-7;-1;19.61;2
1099;0.20;-0.07;-0.10;6;-2;-3;19.41;2
1100;0.10;-0.10;-0.10;3;-3;-3;19.61;2
1101;0.14;-0.20;-0.07;4;-6;-2;19.61;2
1102;0.20;-0.37;-0.14;6;-11;-4;19.61;2
1103;0.10;-0.10;-0.03;3;-3;-1;19.34;2
1104;0.14;-0.27;-0.07;4;-8;-2;19.54;2
1105;0.17;-0.17;-0.07;5;-5;-2;19.61;2
1106;0.20;-0.20;-0.03;6;-6;-1;19.80;2
1107;-0.03;-0.17;-0.17;-1;-5;-5;19.74;2
1108;0.10;-0.20;-0.03;3;-6;-1;19.74;2
1109;0.00;-0.24;-0.14;0;-7;-4;19.74;2
1110;-0.10;-0.17;0.03;-3;-5;1;19.74;2
1111;0.17;-0.24;-0.07;5;-7;-2;19.61;2
1112;0.10;-0.10;-0.14;3;-3;-4;19.74;2
1113;0.03;-0.14;0.00;1;-4;0;19.47;2
1114;0.07;-0.17;-0.14;2;-5;-4;19.74;2
1115;0.14;-0.14;-0.17;4;-4;-5;19.41;2
1116;0.00;-0.10;0.00;0;-3;0;19.80;2
1117;0.10;-0.27;0.00;3;-8;0;19.54;2
1118;0.03;-0.14;-0.07;1;-4;-2;19.93;2
1119;0.20;-0.14;-0.07;6;-4;-2;19.34;2
1120;0.17;-0.14;-0.03;5;-4;-1;19.61;2
1121;0.17;-0.20;-0.03;5;-6;-1;19.61;2
1122;0.07;-0.17;-0.07;2;-5;-2;19.61;2
1123;0.17;-0.14;-0.10;5;-4;-3;19.74;2
1124;0.10;-0.14;-0.07;3;-4;-2;19.54;2
1125;0.10;-0.14;-0.14;3;-4;-4;19.54;2
1126;0.10;-0.20;0.00;3;-6;0;19.54;2
1127;0.34;-0.27;-0.17;10;-8;-5;19.74;2
1128;0.03;-0.17;-0.10;1;-5;-3;19.61;2
1129;0.24;-0.10;-0.10;7;-3;-3;19.87;2
1130;0.10;-0.10;-0.07;3;-3;-2;19.61;2
1131;-0.03;-0.20;-0.03;-1;-6;-1;19.61;2
1132;0.14;-0.24;-0.03;4;-7;-1;19.87;2
1133;0.14;-0.20;0.03;4;-6;1;19.34;2
1134;0.07;-0.27;-0.07;2;-8;-2;19.28;2
1135;0.17;-0.24;0.00;5;-7;0;19.54;2
1136;0.20;-0.14;-0.03;6;-4;-1;19.80;2
1137;0.03;-0.20;-0.07;1;-6;-2;19.61;2
1138;0.10;-0.14;-0.07;3;-4;-2;19.47;2
1139;0.07;-0.14;-0.07;2;-4;-2;19.54;2
1140;0.14;-0.14;-0.07;4;-4;-2;19.54;2
1141;0.17;-0.20;-0.10;5;-6;-3;19.67;2
1142;0.07;-0.14;-0.10;2;-4;-3;19.61;2
1143;0.07;-0.20;-0.07;2;-6;-2;19.47;2
1144;0.00;-0.14;-0.07;0;-4;-2;19.47;2
1145;0.20;-0.24;-0.17;6;-7;-5;19.61;2
1146;0.10;-0.20;0.00;3;-6;0;19.74;2
1147;0.14;-0.17;-0.07;4;-5;-2;19.74;2
1148;0.03;-0.10;-0.10;1;-3;-3;19.61;2
1149;0.20;-0.20;-0.10;6;-6;-3;19.47;2
1150;0.17;-0.14;0.03;5;-4;1;19.54;2
1151;0.10;-0.27;-0.07;3;-8;-2;19.41;2
1152;0.20;-0.24;-0.03;6;-7;-1;19.67;2
1153;0.07;-0.31;0.00;2;-9;0;19.47;2
1154;0.07;-0.14;-0.03;2;-4;-1;19.61;2
1155;0.07;-0.14;-0.10;2;-4;-3;19.61;2
1156;0.20;-0.17;0.00;6;-5;0;19.67;2
1157;0.03;-0.10;-0.03;1;-3;-1;19.54;2
1158;-0.03;-0.07;0.00;-1;-2;0;19.74;2
1159;0.10;-0.20;-0.07;3;-6;-2;19.54;2
1160;0.17;-0.17;-0.03;5;-5;-1;19.41;2
1161;0.07;-0.14;-0.07;2;-4;-2;19.54;2
1162;0.10;-0.17;-0.03;3;-5;-1;19.54;2
1163;0.17;-0.34;-0.14;5;-10;-4;19.54;2
1164;0.07;-0.14;-0.10;2;-4;-3;19.74;2
1165;0.07;-0.14;-0.10;2;-4;-3;19.54;2
1166;0.17;-0.07;-0.10;5;-2;-3;19.61;2
1167;0.03;-0.07;-0.14;1;-2;-4;19.67;2
1168;0.17;-0.17;0.03;5;-5;1;19.67;2
1169;0.10;-0.10;-0.07;3;-3;-2;19.61;2
1170;0.17;-0.20;-0.07;5;-6;-2;19.74;2
1171;0.03;-0.27;-0.17;1;-8;-5;19.67;2
1172;0.17;-0.14;-0.07;5;-4;-2;19.67;2
1173;0.14;-0.27;0.00;4;-8;0;19.41;2
1174;0.14;-0.24;-0.14;4;-7;-4;19.47;2
1175;0.10;-0.17;-0.07;3;-5;-2;19.67;2
1176;0.03;-0.17;-0.07;1;-5;-2;19.87;2
1177;-0.07;-0.14;-0.03;-2;-4;-1;19.47;2
1178;0.24;-0.20;-0.10;7;-6;-3;19.47;2
1179;0.07;-0.27;-0.07;2;-8;-2;19.74;2
1180;0.17;-0.14;-0.07;5;-4;-2;19.67;2
1181;0.10;-0.31;-0.07;3;-9;-2;19.47;2
1182;0.14;-0.14;-0.07;4;-4;-2;19.74;2
1183;0.07;-0.07;-0.10;2;-2;-3;19.47;2
1184;0.00;-0.17;-0.10;0;-5;-3;19.54;2
1185;0.10;-0.10;-0.10;3;-3;-3;19.61;2
1186;0.17;-0.14;-0.10;5;-4;-3;19.67;2
1187;0.03;-0.20;-0.03;1;-6;-1;19.67;2
1188;0.07;-0.24;-0.17;2;-7;-5;19.54;2
1189;0.10;-0.17;0.00;3;-5;0;19.21;2
1190;0.10;-0.10;-0.07;3;-3;-2;19.54;2
1191;0.14;-0.14;-0.24;4;-4;-7;19.54;2
1192;0.07;-0.14;-0.03;2;-4;-1;19.54;2
1193;0.07;-0.10;-0.14;2;-3;-4;20.00;2
1194;0.14;-0.14;-0.07;4;-4;-2;19.67;2
1195;0.10;-0.10;-0.14;3;-3;-4;19.80;2
1196;0.03;-0.14;-0.10;1;-4;-3;19.67;2
1197;0.24;-0.17;-0.10;7;-5;-3;19.74;2
1198;0.07;-0.17;-0.07;2;-5;-2;19.61;2
1199;0.27;-0.14;-0.07;8;-4;-2;19.67;2
1200;-0.03;-0.31;-0.10;-1;-9;-3;19.67;2
1201;0.10;-0.10;-0.07;3;-3;-2;19.54;2
1202;0.14;-0.14;-0.07;4;-4;-2;19.80;2
1203;0.07;-0.27;-0.07;2;-8;-2;19.41;2
1204;0.00;-0.17;0.03;0;-5;1;19.74;2
1205;0.20;-0.17;-0.03;6;-5;-1;19.61;2
1206;0.03;-0.14;0.00;1;-4;0;19.87;2
1207;0.14;-0.14;-0.03;4;-4;-1;19.80;2
1208;-0.20;-0.27;-0.07;-6;-8;-2;19.61;2
1209;0.07;-0.14;-0.07;2;-4;-2;19.54;2
1210;0.17;-0.10;-0.14;5;-3;-4;19.61;2
1211;0.24;-0.10;-0.10;7;-3;-3;19.54;2
1212;0.03;-0.10;-0.07;1;-3;-2;19.67;2
1213;0.17;-0.07;-0.10;5;-2;-3;19.80;2
1214;0.07;-0.24;0.00;2;-7;0;19.41;2
1215;0.17;-0.10;0.00;5;-3;0;19.54;2
1216;0.17;-0.17;-0.07;5;-5;-2;19.54;2
1217;0.10;-0.14;0.00;3;-4;0;19.67;2
1218;-0.07;-0.14;-0.03;-2;-4;-1;20.07;2
1219;0.07;-0.14;-0.07;2;-4;-2;19.61;2
1220;0.14;-0.10;-0.10;4;-3;-3;19.54;2
1221;0.10;-0.31;-0.14;3;-9;-4;19.67;2
1222;0.07;-0.07;-0.14;2;-2;-4;19.74;2
1223;0.10;-0.24;-0.07;3;-7;-2;19.61;2
1224;0.10;-0.17;-0.03;3;-5;-1;19.54;2
1225;-0.03;-0.27;-0.14;-1;-8;-4;19.61;2
1226;0.17;-0.17;-0.03;5;-5;-1;19.80;2
1227;0.10;-0.27;-0.03;3;-8;-1;19.47;2
1228;0.10;-0.17;-0.10;3;-5;-3;19.61;2
1229;0.10;-0.14;0.00;3;-4;0;19.80;2
1230;0.07;-0.20;-0.07;2;-6;-2;19.61;2
1231;0.00;-0.20;-0.14;0;-6;-4;19.41;2
1232;0.20;-0.17;-0.07;6;-5;-2;19.61;2
1233;0.17;-0.20;-0.14;5;-6;-4;19.54;2
1234;0.07;-0.17;-0.07;2;-5;-2;19.74;2
1235;0.14;-0.24;-0.10;4;-7;-3;19.74;2
1236;0.03;-0.20;0.00;1;-6;0;19.74;2
1237;0.17;-0.34;-0.07;5;-10;-2;19.74;2
1238;0.17;-0.20;0.00;5;-6;0;19.41;2
1239;0.00;-0.17;0.00;0;-5;0;19.80;2
1240;0.00;-0.07;-0.07;0;-2;-2;19.54;2
1241;0.03;-0.27;-0.07;1;-8;-2;19.93;2
1242;0.10;-0.27;0.00;3;-8;0;19.80;2
1243;0.14;-0.24;-0.07;4;-7;-2;19.54;2
1244;0.14;-0.20;0.00;4;-6;0;19.54;2
1245;0.03;-0.14;0.00;1;-4;0;19.74;2
1246;0.03;-0.14;-0.14;1;-4;-4;19.61;2
1247;0.10;-0.10;-0.10;3;-3;-3;19.47;2
1248;0.03;-0.07;-0.14;1;-2;-4;19.61;2
1249;0.07;-0.20;-0.17;2;-6;-5;19.54;2
1250;0.00;-0.20;-0.03;0;-6;-1;19.54;2
1251;0.20;-0.17;-0.07;6;-5;-2;19.80;2
1252;0.17;-0.07;-0.07;5;-2;-2;19.67;2
1253;0.00;-0.37;-0.07;0;-11;-2;19.67;2
1254;0.14;-0.20;-0.07;4;-6;-2;19.47;2
1255;0.14;-0.07;-0.10;4;-2;-3;19.61;2
1256;-0.10;-0.17;0.00;-3;-5;0;19.61;2
1257;-0.07;-0.27;-0.07;-2;-8;-2;19.74;2
1258;0.07;-0.17;-0.07;2;-5;-2;19.47;2
1259;0.10;-0.17;-0.07;3;-5;-2;19.54;2
1260;0.14;-0.07;-0.07;4;-2;-2;19.41;2
1261;0.10;-0.17;0.03;3;-5;1;19.74;2
1262;0.17;-0.14;-0.10;5;-4;-3;19.54;2
1263;0.00;-0.17;-0.03;0;-5;-1;19.28;2
1264;0.00;-0.17;0.03;0;-5;1;19.61;2
1265;0.03;-0.14;-0.14;1;-4;-4;19.80;2
1266;0.07;-0.20;0.00;2;-6;0;19.61;2
1267;0.14;-0.10;-0.07;4;-3;-2;19.34;2
1268;0.24;-0.17;-0.07;7;-5;-2;19.54;2
1269;0.03;-0.24;0.00;1;-7;0;19.47;2
1270;-0.03;-0.27;-0.10;-1;-8;-3;19.28;2
1271;0.07;-0.20;-0.10;2;-6;-3;19.61;2
1272;0.14;-0.14;-0.10;4;-4;-3;19.54;2
1273;0.10;-0.10;-0.07;3;-3;-2;19.47;2
1274;-0.03;-0.27;-0.10;-1;-8;-3;19.54;2
1275;0.14;-0.20;-0.07;4;-6;-2;19.80;2
1276;0.10;-0.20;0.00;3;-6;0;19.41;2
1277;0.14;-0.17;0.00;4;-5;0;19.47;2
1278;0.10;-0.17;-0.17;3;-5;-5;19.61;2
1279;0.24;-0.24;-0.07;7;-7;-2;19.54;2
1280;0.17;-0.24;-0.03;5;-7;-1;19.54;2
1281;0.07;-0.20;-0.07;2;-6;-2;19.74;2
1282;0.14;-0.20;0.00;4;-6;0;19.74;2
1283;0.10;-0.17;-0.14;3;-5;-4;19.74;2
1284;0.20;-0.34;-0.14;6;-10;-4;19.54;2
1285;0.07;-0.14;0.00;2;-4;0;19.34;2
1286;0.03;-0.24;-0.10;1;-7;-3;19.61;2
1287;0.00;-0.10;-0.07;0;-3;-2;19.47;2
1288;-0.03;-0.10;-0.03;-1;-3;-1;19.41;2
1289;0.20;-0.31;-0.07;6;-9;-2;19.74;2
1290;0.24;-0.20;-0.07;7;-6;-2;19.47;2
1291;0.14;-0.14;-0.07;4;-4;-2;19.61;2
1292;0.07;-0.10;-0.03;2;-3;-1;19.87;2
1293;-0.07;-0.14;-0.10;-2;-4;-3;19.67;2
1294;0.24;-0.20;-0.07;7;-6;-2;19.54;2
1295;0.27;-0.24;-0.03;8;-7;-1;19.80;2
1296;-0.03;-0.07;0.00;-1;-2;0;19.47;2
1297;0.03;-0.20;0.00;1;-6;0;19.54;2
1298;0.27;-0.20;-0.07;8;-6;-2;19.80;2
1299;0.24;-0.17;-0.07;7;-5;-2;19.47;2
1300;0.20;-0.20;-0.07;6;-6;-2;19.28;2
1301;0.03;-0.10;0.00;1;-3;0;19.54;2
1302;0.00;-0.14;0.03;0;-4;1;19.74;2
1303;0.07;-0.03;0.00;2;-1;0;19.61;2
1304;0.24;-0.24;0.00;7;-7;0;19.74;2
1305;0.07;-0.27;-0.10;2;-8;-3;19.47;2
1306;0.03;-0.14;-0.07;1;-4;-2;19.41;2
1307;0.07;-0.24;-0.07;2;-7;-2;19.61;2
1308;0.07;-0.07;-0.07;2;-2;-2;19.41;2
1309;0.17;-0.24;-0.07;5;-7;-2;19.80;2
1310;0.07;-0.17;-0.07;2;-5;-2;19.80;2
1311;0.27;-0.17;-0.07;8;-5;-2;19.54;2
1312;0.03;-0.17;-0.10;1;-5;-3;19.67;2
1313;0.14;-0.17;-0.03;4;-5;-1;19.61;2
1314;0.10;-0.10;-0.14;3;-3;-4;19.47;2
1315;0.03;-0.07;-0.07;1;-2;-2;19.54;2
1316;0.17;-0.17;-0.07;5;-5;-2;19.54;2
1317;0.24;-0.20;-0.07;7;-6;-2;19.80;2
1318;0.03;-0.17;-0.10;1;-5;-3;19.61;2
1319;0.00;-0.17;-0.10;0;-5;-3;19.54;2
1320;0.10;-0.10;-0.10;3;-3;-3;19.67;2
1321;0.00;-0.14;-0.07;0;-4;-2;19.80;2
1322;0.14;-0.17;-0.03;4;-5;-1;19.61;2
1323;0.14;-0.17;-0.07;4;-5;-2;19.61;2
1324;0.17;-0.24;-0.07;5;-7;-2;19.34;2
1325;0.14;-0.20;-0.03;4;-6;-1;19.74;2
1326;0.14;-0.10;-0.10;4;-3;-3;19.67;2
1327;0.17;-0.17;-0.10;5;-5;-3;19.74;2
1328;0.07;-0.31;0.00;2;-9;0;19.54;2
1329;0.17;-0.17;-0.07;5;-5;-2;19.80;2
1330;0.00;-0.20;-0.07;0;-6;-2;19.47;2
1331;0.03;-0.14;-0.10;1;-4;-3;19.80;2
1332;0.14;-0.20;-0.10;4;-6;-3;19.74;2
1333;0.07;-0.20;-0.07;2;-6;-2;19.54;2
1334;0.20;-0.17;0.00;6;-5;0;19.28;2
1335;0.10;-0.17;-0.07;3;-5;-2;19.61;2
1336;0.00;-0.17;0.00;0;-5;0;19.74;2
1337;0.17;-0.24;-0.07;5;-7;-2;19.34;2
1338;0.10;-0.10;0.00;3;-3;0;19.54;2
1339;0.14;-0.03;-0.07;4;-1;-2;19.80;2
1340;0.07;-0.27;-0.07;2;-8;-2;19.28;2
1341;0.07;-0.17;-0.10;2;-5;-3;19.67;2
1342;0.14;-0.14;-0.10;4;-4;-3;19.54;2
1343;0.07;-0.17;-0.10;2;-5;-3;19.87;2
1344;0.10;-0.20;0.00;3;-6;0;19.74;2
1345;0.10;-0.07;-0.03;3;-2;-1;19.67;2
1346;0.14;-0.20;-0.10;4;-6;-3;19.41;2
1347;0.17;-0.14;-0.07;5;-4;-2;19.87;2
1348;0.17;-0.14;-0.03;5;-4;-1;19.41;2
1349;0.14;-0.17;-0.03;4;-5;-1;19.54;2
1350;0.14;-0.17;-0.14;4;-5;-4;19.47;2
1351;0.14;-0.20;-0.10;4;-6;-3;19.74;2
1352;0.03;-0.20;-0.03;1;-6;-1;19.67;2
1353;0.14;-0.20;-0.10;4;-6;-3;19.61;2
1354;0.03;-0.17;-0.10;1;-5;-3;19.80;2
1355;0.14;-0.20;0.03;4;-6;1;19.61;2
1356;0.17;-0.14;-0.03;5;-4;-1;19.28;2
1357;0.03;-0.14;-0.14;1;-4;-4;19.80;2
1358;0.03;-0.41;-0.03;1;-12;-1;19.61;2
1359;0.14;-0.20;0.00;4;-6;0;19.67;2
1360;0.07;-0.24;-0.07;2;-7;-2;19.80;2
1361;0.07;-0.07;-0.10;2;-2;-3;19.61;2
1362;0.17;-0.24;-0.10;5;-7;-3;19.47;2
1363;0.17;-0.24;0.00;5;-7;0;19.34;2
1364;0.14;-0.14;-0.14;4;-4;-4;19.67;2
1365;0.14;-0.07;-0.03;4;-2;-1;19.80;2
1366;0.17;-0.14;-0.03;5;-4;-1;19.14;2
1367;0.20;-0.24;-0.03;6;-7;-1;19.34;2
1368;0.24;-0.14;0.00;7;-4;0;19.74;2
1369;0.10;-0.07;-0.07;3;-2;-2;19.54;2
1370;0.03;-0.07;0.00;1;-2;0;19.54;2
1371;0.14;-0.10;-0.07;4;-3;-2;19.74;2
1372;0.20;-0.10;0.00;6;-3;0;19.61;2
1373;0.14;-0.17;0.00;4;-5;0;19.61;2
1374;0.10;-0.10;-0.07;3;-3;-2;19.67;2
1375;0.03;-0.24;0.00;1;-7;0;19.93;2
1376;0.07;-0.17;-0.07;2;-5;-2;19.54;2
1377;0.03;-0.27;-0.07;1;-8;-2;19.61;2
1378;0.03;-0.17;-0.03;1;-5;-1;19.28;2
1379;0.10;-0.07;-0.07;3;-2;-2;19.67;2
1380;0.14;-0.14;-0.10;4;-4;-3;19.74;2
1381;0.14;-0.20;-0.10;4;-6;-3;19.74;2
1382;0.17;-0.14;0.00;5;-4;0;19.67;2
1383;0.20;-0.20;-0.03;6;-6;-1;19.74;2
1384;0.00;-0.24;-0.03;0;-7;-1;19.54;2
1385;0.14;-0.20;-0.03;4;-6;-1;19.41;2
1386;0.17;-0.31;-0.07;5;-9;-2;19.34;2
