Date;30.10.2025
Time;17.11.09
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
907;0.03;-2.03;-0.20;1;-60;-6;19.61;2
908;0.10;-2.10;-0.17;3;-62;-5;19.74;2
909;-0.03;-2.03;-0.07;-1;-60;-2;19.54;2
910;0.07;-2.10;-0.17;2;-62;-5;19.67;2
911;0.03;-2.00;-0.14;1;-59;-4;19.80;2
912;-0.10;-2.10;-0.07;-3;-62;-2;19.61;2
913;0.00;-2.14;-0.17;0;-63;-5;19.74;2
914;0.20;-2.10;-0.14;6;-62;-4;19.47;2
915;0.10;-2.10;-0.20;3;-62;-6;19.74;2
916;0.07;-2.03;-0.14;2;-60;-4;19.87;2
917;0.17;-2.10;-0.14;5;-62;-4;19.67;2
918;0.07;-2.14;-0.17;2;-63;-5;19.61;2
919;0.03;-2.14;-0.17;1;-63;-5;19.47;2
920;0.03;-2.10;-0.10;1;-62;-3;19.41;2
921;0.07;-2.14;-0.17;2;-63;-5;19.54;2
922;0.03;-2.07;-0.14;1;-61;-4;19.67;2
923;0.00;-2.00;-0.10;0;-59;-3;19.54;2
924;0.00;-1.97;-0.14;0;-58;-4;19.54;2
925;0.07;-2.14;-0.10;2;-63;-3;19.67;2
926;0.10;-2.07;-0.14;3;-61;-4;19.93;2
927;0.07;-2.07;-0.17;2;-61;-5;19.74;2
928;0.20;-1.97;-0.07;6;-58;-2;19.87;2
929;-0.03;-2.03;-0.03;-1;-60;-1;19.74;2
930;0.10;-2.07;-0.10;3;-61;-3;19.54;2
931;-0.03;-2.03;-0.17;-1;-60;-5;19.61;2
932;0.00;-2.03;-0.14;0;-60;-4;19.74;2
933;-0.03;-2.20;-0.03;-1;-65;-1;19.61;2
934;0.07;-2.07;-0.10;2;-61;-3;19.74;2
935;0.17;-2.17;-0.10;5;-64;-3;19.61;2
936;-0.03;-2.03;-0.17;-1;-60;-5;20.00;2
937;0.10;-2.14;-0.17;3;-63;-5;19.54;2
938;-0.10;-2.10;-0.17;-3;-62;-5;19.61;2
939;0.03;-1.90;-0.10;1;-56;-3;19.74;2
940;0.14;-2.07;-0.10;4;-61;-3;19.67;2
941;0.00;-2.00;-0.17;0;-59;-5;19.80;2
942;0.10;-2.17;-0.14;3;-64;-4;19.47;2
943;0.14;-2.10;-0.14;4;-62;-4;19.67;2
944;0.10;-2.03;-0.10;3;-60;-3;19.34;2
945;0.10;-2.00;-0.10;3;-59;-3;19.61;2
946;0.03;-1.97;-0.10;1;-58;-3;19.87;2
947;0.24;-2.10;-0.17;7;-62;-5;19.80;2
948;0.10;-2.20;-0.20;3;-65;-6;19.93;2
949;0.14;-2.17;-0.14;4;-64;-4;19.54;2
950;0.07;-2.07;-0.24;2;-61;-7;19.34;2
951;-0.03;-1.93;-0.14;-1;-57;-4;19.67;2
952;0.07;-2.00;-0.10;2;-59;-3;19.54;2
953;0.03;-2.03;-0.10;1;-60;-3;19.61;2
954;0.00;-2.10;-0.07;0;-62;-2;19.74;2
955;0.00;-2.07;-0.14;0;-61;-4;19.74;2
956;0.03;-2.07;-0.07;1;-61;-2;19.61;2
957;0.03;-2.00;-0.14;1;-59;-4;19.61;2
958;0.07;-2.10;-0.07;2;-62;-2;19.87;2
959;0.07;-2.17;-0.17;2;-64;-5;19.54;2
960;0.03;-1.93;-0.17;1;-57;-5;19.80;2
961;-0.03;-2.10;0.00;-1;-62;0;19.54;2
962;0.03;-2.07;-0.20;1;-61;-6;19.74;2
963;-0.07;-2.10;-0.14;-2;-62;-4;19.74;2
964;-0.10;-2.10;-0.07;-3;-62;-2;19.41;2
965;0.03;-2.00;-0.17;1;-59;-5;19.47;2
966;0.00;-2.10;-0.10;0;-62;-3;19.34;2
967;0.00;-2.03;-0.20;0;-60;-6;19.93;2
968;0.17;-2.07;-0.14;5;-61;-4;19.34;2
969;0.07;-2.07;-0.07;2;-61;-2;19.61;2
970;0.03;-2.14;-0.17;1;-63;-5;19.74;2
971;0.10;-2.03;-0.10;3;-60;-3;19.67;2
972;-0.03;-2.07;-0.17;-1;-61;-5;19.21;2
973;0.17;-2.03;-0.14;5;-60;-4;19.54;2
974;-0.07;-2.03;-0.14;-2;-60;-4;19.74;2
975;-0.03;-2.17;-0.07;-1;-64;-2;19.93;2
976;0.10;-2.10;-0.17;3;-62;-5;19.93;2
977;0.10;-2.14;-0.20;3;-63;-6;19.54;2
978;0.03;-2.07;-0.10;1;-61;-3;19.54;2
979;0.03;-2.10;-0.24;1;-62;-7;19.61;2
980;0.03;-2.03;-0.10;1;-60;-3;19.93;2
981;0.10;-2.03;-0.10;3;-60;-3;19.61;2
982;-0.07;-2.17;-0.17;-2;-64;-5;19.61;2
983;0.03;-2.00;-0.17;1;-59;-5;19.47;2
984;0.10;-2.03;0.00;3;-60;0;19.80;2
985;-0.07;-2.07;-0.17;-2;-61;-5;19.34;2
986;0.14;-1.97;-0.17;4;-58;-5;19.74;2
987;0.14;-2.14;-0.10;4;-63;-3;19.54;2
988;0.14;-2.03;-0.07;4;-60;-2;19.54;2
989;0.03;-2.14;-0.14;1;-63;-4;19.80;2
990;0.24;-2.07;-0.24;7;-61;-7;19.47;2
991;0.10;-2.14;-0.17;3;-63;-5;19.74;2
992;0.10;-2.10;-0.07;3;-62;-2;19.61;2
993;0.07;-2.03;-0.20;2;-60;-6;19.67;2
994;0.00;-2.00;-0.17;0;-59;-5;19.67;2
995;-0.03;-2.14;-0.17;-1;-63;-5;19.47;2
996;-0.03;-2.10;-0.20;-1;-62;-6;19.80;2
997;0.07;-1.97;-0.14;2;-58;-4;19.74;2
998;0.00;-2.10;-0.10;0;-62;-3;19.80;2
999;0.07;-2.10;-0.14;2;-62;-4;19.54;2
1000;0.17;-2.00;-0.14;5;-59;-4;19.54;2
1001;-0.03;-2.00;-0.10;-1;-59;-3;19.61;2
1002;0.03;-2.00;-0.17;1;-59;-5;19.67;2
1003;0.03;-2.10;-0.14;1;-62;-4;19.74;2
1004;0.03;-2.07;-0.14;1;-61;-4;19.61;2
1005;0.00;-2.00;-0.14;0;-59;-4;19.54;2
1006;-0.03;-2.14;-0.20;-1;-63;-6;19.54;2
1007;0.03;-2.17;-0.17;1;-64;-5;19.61;2
1008;0.00;-1.97;-0.14;0;-58;-4;19.28;2
1009;0.07;-2.03;-0.17;2;-60;-5;19.54;2
1010;0.10;-2.03;-0.10;3;-60;-3;19.54;2
1011;0.07;-2.10;-0.10;2;-62;-3;19.47;2
1012;0.24;-2.10;-0.10;7;-62;-3;19.54;2
1013;0.14;-2.17;-0.14;4;-64;-4;19.80;2
1014;0.07;-2.10;-0.17;2;-62;-5;19.67;2
1015;0.07;-2.10;-0.10;2;-62;-3;19.80;2
1016;0.03;-2.07;-0.10;1;-61;-3;19.61;2
1017;-0.07;-2.14;-0.20;-2;-63;-6;19.41;2
1018;0.14;-2.10;-0.14;4;-62;-4;19.61;2
1019;0.10;-1.97;-0.14;3;-58;-4;19.80;2
1020;0.00;-2.07;-0.17;0;-61;-5;19.54;2
1021;0.03;-2.10;-0.17;1;-62;-5;19.67;2
1022;0.03;-2.07;-0.20;1;-61;-6;19.80;2
1023;0.07;-2.07;-0.17;2;-61;-5;19.61;2
1024;-0.10;-2.24;-0.14;-3;-66;-4;19.47;2
1025;0.07;-2.10;-0.20;2;-62;-6;19.47;2
1026;-0.03;-2.14;-0.10;-1;-63;-3;19.80;2
1027;0.07;-2.20;-0.17;2;-65;-5;19.34;2
1028;0.10;-1.80;-0.10;3;-53;-3;19.47;2
1029;0.10;-2.03;-0.14;3;-60;-4;19.67;2
1030;0.03;-2.14;-0.10;1;-63;-3;19.67;2
1031;0.17;-2.14;-0.07;5;-63;-2;20.00;2
1032;-0.10;-2.03;-0.17;-3;-60;-5;19.74;2
1033;0.00;-2.07;-0.17;0;-61;-5;19.54;2
1034;-0.03;-1.93;-0.17;-1;-57;-5;19.67;2
1035;0.03;-2.10;-0.14;1;-62;-4;19.74;2
1036;0.07;-2.10;-0.10;2;-62;-3;19.74;2
1037;0.00;-2.17;-0.10;0;-64;-3;19.47;2
1038;0.14;-2.14;-0.24;4;-63;-7;19.61;2
1039;0.10;-2.07;-0.14;3;-61;-4;19.74;2
1040;0.07;-2.14;-0.10;2;-63;-3;19.80;2
1041;0.10;-2.03;-0.07;3;-60;-2;19.80;2
1042;0.07;-2.14;-0.17;2;-63;-5;19.47;2
1043;0.10;-2.07;-0.14;3;-61;-4;19.93;2
1044;0.17;-2.17;-0.07;5;-64;-2;19.67;2
1045;0.03;-2.07;-0.24;1;-61;-7;19.74;2
1046;0.07;-2.07;-0.10;2;-61;-3;19.67;2
1047;0.03;-2.03;-0.10;1;-60;-3;19.74;2
1048;-0.10;-2.07;-0.17;-3;-61;-5;19.61;2
1049;-0.03;-2.00;-0.17;-1;-59;-5;19.74;2
1050;-0.10;-2.14;-0.17;-3;-63;-5;19.93;2
1051;0.03;-2.00;-0.07;1;-59;-2;19.67;2
1052;0.07;-2.14;-0.20;2;-63;-6;19.67;2
1053;0.03;-2.20;-0.17;1;-65;-5;19.80;2
1054;0.03;-1.93;-0.10;1;-57;-3;19.54;2
1055;0.00;-2.07;-0.14;0;-61;-4;19.61;2
1056;0.03;-2.07;-0.14;1;-61;-4;19.54;2
1057;0.03;-2.14;-0.10;1;-63;-3;19.74;2
1058;0.03;-2.00;-0.17;1;-59;-5;19.74;2
1059;0.03;-2.10;-0.14;1;-62;-4;19.41;2
1060;0.07;-2.17;-0.24;2;-64;-7;19.61;2
1061;-0.07;-2.17;-0.14;-2;-64;-4;19.80;2
1062;0.10;-2.10;-0.07;3;-62;-2;19.87;2
1063;-0.03;-1.93;-0.10;-1;-57;-3;19.74;2
1064;0.14;-2.17;-0.10;4;-64;-3;19.80;2
1065;0.10;-2.14;-0.10;3;-63;-3;19.47;2
1066;-0.03;-2.07;-0.10;-1;-61;-3;19.61;2
1067;-0.03;-2.07;-0.14;-1;-61;-4;19.80;2
1068;0.07;-2.07;-0.14;2;-61;-4;19.67;2
1069;0.10;-2.07;-0.10;3;-61;-3;19.67;2
1070;0.03;-2.10;-0.10;1;-62;-3;19.54;2
1071;-0.07;-2.07;-0.14;-2;-61;-4;19.87;2
1072;0.00;-2.17;-0.07;0;-64;-2;19.80;2
1073;0.00;-2.20;-0.14;0;-65;-4;19.80;2
1074;0.10;-2.17;-0.17;3;-64;-5;19.67;2
1075;-0.17;-2.10;-0.17;-5;-62;-5;19.80;2
1076;0.10;-2.14;-0.14;3;-63;-4;19.61;2
1077;0.07;-2.17;-0.14;2;-64;-4;19.61;2
1078;0.14;-2.14;-0.07;4;-63;-2;19.61;2
1079;0.10;-2.07;-0.17;3;-61;-5;19.61;2
1080;0.07;-2.07;-0.14;2;-61;-4;19.67;2
1081;0.00;-2.14;-0.14;0;-63;-4;19.80;2
1082;0.00;-2.10;-0.14;0;-62;-4;19.54;2
1083;-0.03;-2.07;-0.10;-1;-61;-3;19.54;2
1084;0.07;-2.07;-0.10;2;-61;-3;19.74;2
1085;-0.07;-2.20;-0.07;-2;-65;-2;19.54;2
1086;0.00;-2.03;-0.10;0;-60;-3;19.74;2
1087;0.03;-2.17;-0.10;1;-64;-3;19.61;2
1088;0.10;-2.07;-0.10;3;-61;-3;19.61;2
1089;0.00;-2.10;-0.07;0;-62;-2;19.61;2
1090;0.00;-1.90;-0.10;0;-56;-3;19.67;2
1091;-0.03;-2.17;-0.10;-1;-64;-3;19.47;2
1092;0.14;-2.14;-0.17;4;-63;-5;19.61;2
1093;0.17;-2.07;-0.17;5;-61;-5;19.74;2
1094;-0.03;-2.03;-0.10;-1;-60;-3;19.67;2
1095;0.00;-2.17;-0.14;0;-64;-4;19.80;2
1096;-0.03;-2.17;-0.07;-1;-64;-2;19.67;2
1097;0.17;-2.00;-0.14;5;-59;-4;19.47;2
1098;0.10;-2.10;-0.10;3;-62;-3;19.74;2
1099;0.00;-2.17;-0.17;0;-64;-5;19.61;2
1100;0.00;-2.10;-0.14;0;-62;-4;19.47;2
1101;0.00;-2.10;-0.03;0;-62;-1;19.74;2
1102;0.17;-2.17;-0.17;5;-64;-5;19.74;2
1103;-0.03;-2.14;-0.17;-1;-63;-5;19.67;2
1104;0.07;-2.14;-0.14;2;-63;-4;19.67;2
1105;-0.07;-2.07;-0.14;-2;-61;-4;19.54;2
1106;0.10;-2.10;-0.17;3;-62;-5;19.61;2
1107;0.03;-1.93;-0.10;1;-57;-3;19.80;2
1108;-0.07;-2.10;-0.10;-2;-62;-3;19.80;2
1109;0.03;-2.10;-0.20;1;-62;-6;19.54;2
1110;0.00;-2.10;-0.14;0;-62;-4;19.80;2
1111;0.24;-2.03;-0.14;7;-60;-4;19.54;2
1112;0.00;-1.97;-0.03;0;-58;-1;19.67;2
1113;0.03;-2.07;-0.14;1;-61;-4;19.34;2
1114;0.07;-2.20;-0.20;2;-65;-6;19.61;2
1115;0.03;-2.17;-0.14;1;-64;-4;19.61;2
1116;0.07;-2.03;-0.14;2;-60;-4;19.61;2
1117;-0.03;-2.07;-0.14;-1;-61;-4;19.67;2
1118;0.03;-2.10;-0.10;1;-62;-3;19.80;2
1119;0.07;-2.10;-0.10;2;-62;-3;19.47;2
1120;0.10;-1.97;-0.10;3;-58;-3;19.61;2
1121;0.00;-2.00;-0.10;0;-59;-3;19.74;2
1122;0.17;-2.07;-0.20;5;-61;-6;19.67;2
1123;0.17;-2.14;-0.07;5;-63;-2;19.61;2
1124;0.07;-2.03;-0.10;2;-60;-3;19.67;2
1125;0.10;-2.07;-0.14;3;-61;-4;19.67;2
1126;0.14;-2.00;-0.10;4;-59;-3;19.74;2
1127;0.10;-2.17;-0.14;3;-64;-4;19.74;2
1128;0.07;-2.03;-0.10;2;-60;-3;19.61;2
1129;0.03;-2.03;-0.20;1;-60;-6;20.00;2
1130;0.03;-2.00;-0.14;1;-59;-4;19.67;2
1131;0.03;-1.97;-0.10;1;-58;-3;19.54;2
1132;0.07;-2.17;-0.07;2;-64;-2;19.67;2
1133;0.17;-2.14;-0.10;5;-63;-3;19.74;2
1134;0.14;-1.97;-0.07;4;-58;-2;19.61;2
1135;0.07;-2.03;-0.10;2;-60;-3;19.74;2
1136;-0.07;-2.10;-0.17;-2;-62;-5;19.47;2
1137;0.00;-2.07;-0.07;0;-61;-2;19.47;2
1138;0.14;-2.20;-0.20;4;-65;-6;19.41;2
1139;0.10;-2.10;-0.10;3;-62;-3;19.87;2
1140;0.07;-2.10;-0.20;2;-62;-6;19.54;2
1141;0.03;-2.10;-0.17;1;-62;-5;19.47;2
1142;0.03;-1.97;-0.20;1;-58;-6;19.61;2
1143;0.14;-2.10;-0.10;4;-62;-3;19.67;2
1144;0.03;-1.97;-0.20;1;-58;-6;19.47;2
1145;0.20;-2.14;-0.10;6;-63;-3;19.67;2
1146;-0.03;-2.14;-0.10;-1;-63;-3;19.61;2
1147;0.14;-2.17;-0.14;4;-64;-4;19.80;2
1148;-0.03;-2.03;0.00;-1;-60;0;19.47;2
1149;0.03;-2.07;-0.07;1;-61;-2;19.54;2
1150;0.03;-2.27;-0.20;1;-67;-6;19.61;2
1151;0.10;-2.10;-0.14;3;-62;-4;19.87;2
1152;0.10;-2.17;-0.10;3;-64;-3;19.54;2
1153;0.07;-1.97;-0.10;2;-58;-3;19.54;2
1154;0.07;-2.14;-0.14;2;-63;-4;19.80;2
1155;0.14;-2.17;-0.17;4;-64;-5;19.54;2
1156;-0.03;-2.10;-0.14;-1;-62;-4;19.67;2
1157;0.10;-2.03;-0.10;3;-60;-3;19.47;2
1158;-0.03;-2.17;-0.14;-1;-64;-4;19.54;2
1159;0.10;-2.17;-0.14;3;-64;-4;19.61;2
1160;-0.10;-2.20;-0.10;-3;-65;-3;19.74;2
1161;0.10;-2.00;0.00;3;-59;0;19.47;2
1162;-0.03;-2.03;-0.24;-1;-60;-7;19.80;2
1163;0.03;-2.00;-0.14;1;-59;-4;19.93;2
1164;0.00;-2.03;-0.14;0;-60;-4;20.00;2
1165;0.10;-2.14;-0.10;3;-63;-3;19.54;2
1166;0.00;-2.07;-0.17;0;-61;-5;19.61;2
1167;0.03;-2.10;-0.07;1;-62;-2;19.74;2
1168;0.03;-1.86;-0.17;1;-55;-5;19.47;2
1169;0.00;-2.14;-0.17;0;-63;-5;19.74;2
1170;0.07;-2.10;-0.17;2;-62;-5;19.67;2
1171;0.03;-2.10;-0.10;1;-62;-3;19.80;2
1172;-0.03;-2.10;-0.10;-1;-62;-3;19.80;2
1173;0.17;-2.10;-0.07;5;-62;-2;19.61;2
1174;-0.03;-2.00;-0.10;-1;-59;-3;19.54;2
1175;0.10;-2.03;-0.10;3;-60;-3;19.61;2
1176;0.07;-1.97;-0.17;2;-58;-5;19.80;2
1177;-0.03;-2.20;-0.10;-1;-65;-3;19.93;2
1178;0.14;-2.14;-0.10;4;-63;-3;19.54;2
1179;-0.07;-2.07;-0.10;-2;-61;-3;19.54;2
1180;0.00;-2.17;-0.17;0;-64;-5;19.67;2
1181;0.17;-2.00;-0.10;5;-59;-3;19.80;2
1182;0.10;-2.14;-0.17;3;-63;-5;19.47;2
1183;-0.07;-2.07;-0.03;-2;-61;-1;19.47;2
1184;-0.07;-2.10;-0.10;-2;-62;-3;19.74;2
1185;0.00;-2.17;-0.17;0;-64;-5;19.47;2
1186;0.03;-2.00;-0.14;1;-59;-4;19.74;2
1187;0.07;-2.10;-0.10;2;-62;-3;19.74;2
1188;0.14;-2.14;-0.07;4;-63;-2;19.61;2
1189;0.03;-2.07;-0.07;1;-61;-2;19.61;2
1190;-0.03;-2.07;-0.07;-1;-61;-2;19.54;2
1191;0.10;-2.03;-0.10;3;-60;-3;19.80;2
1192;0.00;-1.97;-0.20;0;-58;-6;19.80;2
1193;-0.07;-2.07;-0.20;-2;-61;-6;19.67;2
1194;0.03;-2.00;-0.17;1;-59;-5;19.54;2
1195;-0.10;-1.97;-0.20;-3;-58;-6;19.54;2
1196;0.00;-2.07;-0.03;0;-61;-1;19.67;2
1197;0.03;-2.07;-0.20;1;-61;-6;19.54;2
1198;0.10;-2.07;-0.17;3;-61;-5;19.74;2
1199;0.07;-2.03;-0.17;2;-60;-5;19.74;2
1200;0.14;-2.14;-0.10;4;-63;-3;19.67;2
1201;-0.07;-2.10;-0.10;-2;-62;-3;19.80;2
1202;-0.03;-2.14;-0.17;-1;-63;-5;19.47;2
1203;0.07;-2.03;-0.17;2;-60;-5;19.74;2
1204;0.07;-2.20;-0.07;2;-65;-2;19.61;2
1205;0.10;-2.10;-0.14;3;-62;-4;19.34;2
1206;-0.03;-2.07;-0.10;-1;-61;-3;19.67;2
1207;-0.07;-2.10;-0.17;-2;-62;-5;19.61;2
1208;0.03;-1.97;-0.17;1;-58;-5;19.93;2
1209;-0.07;-2.03;-0.17;-2;-60;-5;20.07;2
1210;-0.03;-2.10;-0.17;-1;-62;-5;19.67;2
1211;0.03;-2.10;-0.10;1;-62;-3;19.80;2
1212;0.00;-2.17;-0.14;0;-64;-4;19.67;2
1213;0.00;-1.97;-0.14;0;-58;-4;19.61;2
1214;0.03;-1.93;-0.20;1;-57;-6;19.47;2
1215;0.17;-2.17;-0.17;5;-64;-5;19.93;2
1216;0.00;-2.00;-0.17;0;-59;-5;19.61;2
1217;0.07;-2.00;-0.07;2;-59;-2;19.93;2
1218;0.10;-2.03;-0.17;3;-60;-5;19.61;2
1219;0.10;-2.10;-0.20;3;-62;-6;19.41;2
1220;0.10;-2.03;-0.27;3;-60;-8;19.80;2
1221;0.03;-2.20;-0.17;1;-65;-5;19.74;2
1222;0.07;-2.10;-0.10;2;-62;-3;20.00;2
1223;0.03;-2.10;-0.10;1;-62;-3;19.80;2
1224;0.00;-2.03;-0.17;0;-60;-5;19.54;2
1225;-0.07;-2.17;-0.14;-2;-64;-4;20.00;2
1226;-0.10;-2.17;-0.10;-3;-64;-3;19.61;2
1227;0.03;-2.07;-0.17;1;-61;-5;19.80;2
1228;-0.03;-2.10;-0.17;-1;-62;-5;19.47;2
1229;0.07;-2.03;-0.24;2;-60;-7;19.93;2
1230;-0.07;-2.03;-0.17;-2;-60;-5;19.80;2
1231;0.20;-2.10;-0.07;6;-62;-2;19.54;2
1232;0.07;-2.14;-0.17;2;-63;-5;19.41;2
1233;-0.03;-2.10;-0.07;-1;-62;-2;19.67;2
1234;0.07;-2.17;-0.17;2;-64;-5;19.54;2
1235;0.07;-1.97;-0.10;2;-58;-3;19.80;2
1236;-0.03;-2.10;-0.07;-1;-62;-2;19.67;2
1237;-0.03;-2.10;-0.14;-1;-62;-4;19.74;2
1238;0.10;-2.17;-0.07;3;-64;-2;19.61;2
1239;0.10;-2.07;-0.10;3;-61;-3;19.80;2
1240;0.20;-1.93;-0.20;6;-57;-6;19.61;2
1241;-0.07;-2.24;-0.14;-2;-66;-4;19.54;2
1242;0.10;-2.10;-0.10;3;-62;-3;19.80;2
1243;0.07;-2.24;-0.10;2;-66;-3;19.61;2
1244;0.03;-2.20;-0.10;1;-65;-3;19.67;2
1245;0.10;-2.24;-0.10;3;-66;-3;19.41;2
1246;0.03;-2.07;-0.07;1;-61;-2;19.74;2
1247;0.00;-2.14;-0.17;0;-63;-5;19.61;2
1248;-0.07;-2.00;-0.03;-2;-59;-1;19.34;2
1249;0.24;-2.17;-0.20;7;-64;-6;19.61;2
1250;0.00;-2.03;-0.07;0;-60;-2;19.61;2
1251;-0.03;-2.10;-0.17;-1;-62;-5;19.80;2
1252;0.07;-2.10;-0.10;2;-62;-3;19.74;2
1253;-0.14;-2.10;-0.14;-4;-62;-4;19.54;2
1254;0.00;-2.10;-0.10;0;-62;-3;19.61;2
1255;0.10;-2.00;-0.17;3;-59;-5;19.74;2
1256;-0.03;-2.10;-0.14;-1;-62;-4;19.80;2
1257;0.07;-2.17;-0.10;2;-64;-3;19.61;2
1258;0.00;-2.17;-0.07;0;-64;-2;19.61;2
1259;0.03;-2.00;-0.20;1;-59;-6;19.54;2
1260;0.03;-2.10;-0.17;1;-62;-5;19.54;2
1261;0.10;-2.00;-0.20;3;-59;-6;19.74;2
1262;0.00;-2.14;-0.07;0;-63;-2;19.74;2
1263;0.17;-2.10;-0.17;5;-62;-5;19.61;2
1264;0.07;-2.24;-0.20;2;-66;-6;19.67;2
1265;-0.03;-2.10;-0.07;-1;-62;-2;19.47;2
1266;0.00;-2.17;-0.17;0;-64;-5;19.61;2
1267;0.07;-2.00;-0.14;2;-59;-4;19.67;2
1268;0.14;-2.07;-0.10;4;-61;-3;19.54;2
1269;0.00;-2.31;-0.10;0;-68;-3;19.67;2
1270;0.10;-1.97;-0.14;3;-58;-4;19.54;2
1271;-0.17;-2.07;-0.03;-5;-61;-1;19.61;2
1272;0.03;-2.03;-0.17;1;-60;-5;19.61;2
1273;0.07;-2.00;-0.17;2;-59;-5;19.93;2
1274;0.03;-2.20;-0.10;1;-65;-3;19.61;2
1275;-0.17;-2.14;-0.14;-5;-63;-4;19.61;2
1276;0.00;-2.03;-0.17;0;-60;-5;19.67;2
1277;0.03;-2.10;-0.07;1;-62;-2;19.54;2
1278;-0.03;-2.03;-0.17;-1;-60;-5;19.74;2
1279;0.07;-2.03;-0.10;2;-60;-3;19.61;2
1280;0.03;-2.00;0.00;1;-59;0;19.61;2
1281;0.03;-2.03;-0.17;1;-60;-5;19.61;2
1282;0.14;-2.14;-0.20;4;-63;-6;19.61;2
1283;-0.10;-2.03;-0.14;-3;-60;-4;19.87;2
1284;0.07;-2.10;-0.14;2;-62;-4;19.54;2
1285;-0.03;-2.10;-0.14;-1;-62;-4;19.67;2
1286;0.00;-2.24;-0.14;0;-66;-4;19.80;2
1287;0.07;-2.00;-0.17;2;-59;-5;19.67;2
1288;-0.14;-2.07;-0.17;-4;-61;-5;19.80;2
1289;0.17;-2.07;-0.17;5;-61;-5;19.61;2
1290;-0.03;-2.14;-0.14;-1;-63;-4;19.61;2
1291;0.10;-2.03;-0.20;3;-60;-6;19.61;2
1292;0.07;-2.03;-0.20;2;-60;-6;19.41;2
1293;0.07;-2.07;-0.17;2;-61;-5;19.41;2
1294;0.03;-2.03;-0.03;1;-60;-1;19.74;2
1295;-0.07;-2.10;-0.10;-2;-62;-3;19.61;2
1296;0.07;-2.07;-0.17;2;-61;-5;19.61;2
1297;0.03;-2.03;-0.17;1;-60;-5;19.54;2
1298;0.03;-2.03;-0.10;1;-60;-3;19.67;2
1299;0.14;-2.10;-0.07;4;-62;-2;19.61;2
1300;-0.07;-2.03;-0.10;-2;-60;-3;19.61;2
1301;0.07;-2.00;-0.07;2;-59;-2;19.67;2
1302;0.00;-2.20;-0.17;0;-65;-5;19.74;2
1303;0.07;-2.10;-0.10;2;-62;-3;20.13;2
1304;-0.03;-2.17;-0.07;-1;-64;-2;19.74;2
1305;0.07;-2.03;-0.20;2;-60;-6;19.74;2
1306;0.00;-2.14;-0.07;0;-63;-2;19.93;2
1307;0.14;-2.17;-0.24;4;-64;-7;19.54;2
1308;0.07;-2.07;-0.10;2;-61;-3;19.87;2
1309;-0.03;-2.03;-0.07;-1;-60;-2;19.61;2
1310;0.07;-2.14;-0.14;2;-63;-4;19.74;2
1311;0.07;-2.14;-0.03;2;-63;-1;19.34;2
1312;0.03;-2.03;-0.17;1;-60;-5;19.54;2
1313;0.07;-2.07;-0.07;2;-61;-2;19.47;2
1314;0.07;-2.03;-0.14;2;-60;-4;19.61;2
1315;0.07;-2.14;-0.07;2;-63;-2;19.87;2
1316;0.14;-2.03;-0.10;4;-60;-3;19.54;2
1317;0.17;-2.07;-0.14;5;-61;-4;19.54;2
1318;-0.03;-2.00;-0.10;-1;-59;-3;19.80;2
1319;0.03;-2.17;-0.14;1;-64;-4;19.61;2
1320;0.10;-2.17;-0.07;3;-64;-2;19.67;2
1321;0.10;-2.07;-0.17;3;-61;-5;19.47;2
1322;-0.03;-2.10;-0.10;-1;-62;-3;19.54;2
1323;0.07;-2.07;-0.17;2;-61;-5;19.74;2
1324;0.03;-2.03;-0.20;1;-60;-6;19.54;2
1325;-0.03;-2.14;-0.07;-1;-63;-2;19.54;2
1326;0.07;-2.14;-0.07;2;-63;-2;19.67;2
1327;0.24;-2.14;-0.10;7;-63;-3;19.67;2
1328;0.07;-2.24;-0.20;2;-66;-6;19.67;2
1329;0.17;-2.14;-0.10;5;-63;-3;19.67;2
1330;0.03;-2.10;-0.20;1;-62;-6;19.74;2
1331;0.00;-2.03;-0.14;0;-60;-4;19.54;2
1332;0.03;-2.03;-0.14;1;-60;-4;19.74;2
1333;0.00;-2.03;-0.17;0;-60;-5;19.87;2
1334;0.10;-1.97;-0.10;3;-58;-3;19.67;2
1335;0.03;-1.93;-0.14;1;-57;-4;19.54;2
1336;0.00;-2.03;-0.14;0;-60;-4;19.41;2
1337;0.03;-2.17;-0.07;1;-64;-2;19.74;2
1338;0.17;-2.20;-0.14;5;-65;-4;19.54;2
1339;0.00;-2.10;-0.10;0;-62;-3;19.47;2
1340;0.03;-2.00;-0.17;1;-59;-5;19.54;2
1341;0.17;-2.10;-0.20;5;-62;-6;19.80;2
1342;0.10;-2.10;-0.10;3;-62;-3;19.74;2
1343;0.10;-2.07;-0.10;3;-61;-3;19.87;2
1344;0.14;-1.97;-0.14;4;-58;-4;19.93;2
1345;0.00;-2.00;0.00;0;-59;0;19.87;2
1346;0.07;-2.17;-0.14;2;-64;-4;19.80;2
1347;0.14;-2.03;-0.17;4;-60;-5;19.61;2
1348;0.14;-2.00;-0.17;4;-59;-5;19.54;2
1349;0.00;-2.17;-0.14;0;-64;-4;19.67;2
1350;0.10;-1.86;-0.10;3;-55;-3;19.74;2
