Date;30.10.2025
Time;17.18.14
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
926;0.10;-0.24;-0.10;3;-7;-3;19.67;2
927;0.14;-0.34;0.03;4;-10;1;19.80;2
928;0.14;-0.14;-0.10;4;-4;-3;19.74;2
929;0.07;-0.34;-0.03;2;-10;-1;19.54;2
930;0.07;-0.20;-0.07;2;-6;-2;19.54;2
931;0.07;-0.27;-0.10;2;-8;-3;19.74;2
932;0.07;-0.27;-0.03;2;-8;-1;19.67;2
933;0.03;-0.27;-0.10;1;-8;-3;19.74;2
934;0.20;-0.17;-0.03;6;-5;-1;19.61;2
935;0.10;-0.20;-0.07;3;-6;-2;19.61;2
936;0.14;-0.17;-0.07;4;-5;-2;19.34;2
937;0.03;-0.24;0.03;1;-7;1;19.47;2
938;0.07;-0.31;-0.03;2;-9;-1;19.61;2
939;0.03;-0.20;0.00;1;-6;0;19.47;2
940;0.10;-0.10;-0.14;3;-3;-4;19.61;2
941;0.17;-0.31;-0.10;5;-9;-3;19.47;2
942;0.24;-0.34;-0.03;7;-10;-1;19.67;2
943;0.14;-0.10;-0.17;4;-3;-5;19.41;2
944;0.24;-0.27;-0.03;7;-8;-1;19.67;2
945;0.07;-0.27;0.00;2;-8;0;19.41;2
946;0.10;-0.24;-0.10;3;-7;-3;19.74;2
947;0.14;-0.27;-0.07;4;-8;-2;19.80;2
948;0.10;-0.27;-0.03;3;-8;-1;19.80;2
949;0.07;-0.27;-0.10;2;-8;-3;19.61;2
950;0.03;-0.31;-0.10;1;-9;-3;19.54;2
951;0.07;-0.27;-0.10;2;-8;-3;19.54;2
952;0.20;-0.24;-0.07;6;-7;-2;19.61;2
953;0.07;-0.24;-0.03;2;-7;-1;19.41;2
954;0.10;-0.27;-0.07;3;-8;-2;19.54;2
955;0.17;-0.27;-0.07;5;-8;-2;19.61;2
956;0.14;-0.37;-0.07;4;-11;-2;19.67;2
957;0.24;-0.31;-0.10;7;-9;-3;19.34;2
958;0.07;-0.24;-0.03;2;-7;-1;19.61;2
959;0.14;-0.31;-0.10;4;-9;-3;19.54;2
960;0.03;-0.07;-0.07;1;-2;-2;19.61;2
961;0.03;-0.20;-0.10;1;-6;-3;19.54;2
962;0.14;-0.24;0.03;4;-7;1;19.61;2
963;0.03;-0.27;-0.07;1;-8;-2;19.74;2
964;0.03;-0.14;-0.07;1;-4;-2;19.61;2
965;0.17;-0.27;-0.10;5;-8;-3;19.74;2
966;0.00;-0.24;-0.07;0;-7;-2;19.80;2
967;0.07;-0.20;-0.03;2;-6;-1;19.61;2
968;0.10;-0.34;0.00;3;-10;0;19.80;2
969;0.10;-0.17;0.03;3;-5;1;19.54;2
970;0.20;-0.34;-0.14;6;-10;-4;19.74;2
971;0.14;-0.34;-0.07;4;-10;-2;19.67;2
972;-0.03;-0.24;-0.07;-1;-7;-2;19.80;2
973;0.17;-0.24;-0.07;5;-7;-2;19.61;2
974;0.10;-0.20;0.00;3;-6;0;19.47;2
975;0.03;-0.41;0.00;1;-12;0;19.74;2
976;-0.03;-0.24;-0.07;-1;-7;-2;19.74;2
977;0.10;-0.24;-0.07;3;-7;-2;19.41;2
978;0.10;-0.37;-0.03;3;-11;-1;19.61;2
979;0.14;-0.20;-0.07;4;-6;-2;19.74;2
980;0.00;-0.37;-0.10;0;-11;-3;19.54;2
981;0.14;-0.27;-0.03;4;-8;-1;19.47;2
982;0.17;-0.27;-0.17;5;-8;-5;19.34;2
983;0.07;-0.37;-0.07;2;-11;-2;19.80;2
984;0.03;-0.37;-0.10;1;-11;-3;19.67;2
985;0.10;-0.27;-0.07;3;-8;-2;19.54;2
986;0.03;-0.31;-0.03;1;-9;-1;19.67;2
987;0.00;-0.14;-0.07;0;-4;-2;19.47;2
988;0.07;-0.14;-0.07;2;-4;-2;19.61;2
989;0.14;-0.07;0.00;4;-2;0;19.41;2
990;0.07;-0.34;-0.03;2;-10;-1;19.74;2
991;0.10;-0.24;-0.10;3;-7;-3;20.13;2
992;0.14;-0.20;0.03;4;-6;1;19.41;2
993;0.10;-0.20;0.03;3;-6;1;19.67;2
994;0.03;-0.37;0.00;1;-11;0;19.47;2
995;0.20;-0.20;-0.07;6;-6;-2;19.54;2
996;0.00;-0.34;-0.07;0;-10;-2;19.61;2
997;0.20;-0.34;-0.14;6;-10;-4;19.54;2
998;0.07;-0.14;-0.03;2;-4;-1;19.41;2
999;0.00;-0.37;0.00;0;-11;0;19.67;2
1000;0.10;-0.31;-0.10;3;-9;-3;19.61;2
1001;0.10;-0.34;-0.07;3;-10;-2;19.21;2
1002;0.14;-0.27;-0.07;4;-8;-2;19.47;2
1003;0.10;-0.20;-0.03;3;-6;-1;19.80;2
1004;0.17;-0.24;-0.10;5;-7;-3;19.61;2
1005;-0.03;-0.20;-0.07;-1;-6;-2;19.80;2
1006;0.14;-0.34;-0.07;4;-10;-2;19.87;2
1007;0.07;-0.37;-0.10;2;-11;-3;19.61;2
1008;0.20;-0.17;-0.10;6;-5;-3;19.74;2
1009;0.17;-0.24;-0.10;5;-7;-3;19.54;2
1010;0.17;-0.34;-0.03;5;-10;-1;19.47;2
1011;0.10;-0.17;-0.14;3;-5;-4;19.34;2
1012;0.14;-0.24;0.00;4;-7;0;19.74;2
1013;0.27;-0.27;-0.07;8;-8;-2;19.41;2
1014;0.07;-0.37;-0.10;2;-11;-3;19.80;2
1015;0.07;-0.31;-0.07;2;-9;-2;19.61;2
1016;0.00;-0.27;-0.10;0;-8;-3;19.74;2
1017;0.14;-0.24;0.00;4;-7;0;19.47;2
1018;0.10;-0.27;-0.03;3;-8;-1;19.87;2
1019;0.03;-0.20;-0.07;1;-6;-2;19.80;2
1020;0.10;-0.37;-0.10;3;-11;-3;19.41;2
1021;0.14;-0.24;-0.03;4;-7;-1;19.61;2
1022;-0.03;-0.17;0.03;-1;-5;1;19.47;2
1023;0.10;-0.17;0.00;3;-5;0;19.61;2
1024;0.10;-0.27;-0.03;3;-8;-1;19.34;2
1025;0.00;-0.24;-0.17;0;-7;-5;19.74;2
1026;0.20;-0.41;-0.07;6;-12;-2;19.47;2
1027;0.27;-0.31;-0.10;8;-9;-3;19.47;2
1028;0.03;-0.31;-0.07;1;-9;-2;19.41;2
1029;0.24;-0.17;0.00;7;-5;0;19.61;2
1030;0.00;-0.17;-0.14;0;-5;-4;19.54;2
1031;0.27;-0.27;-0.10;8;-8;-3;19.41;2
1032;0.07;-0.20;-0.03;2;-6;-1;19.34;2
1033;0.10;-0.14;0.00;3;-4;0;19.47;2
1034;0.03;-0.37;-0.07;1;-11;-2;20.00;2
1035;0.14;-0.10;0.00;4;-3;0;19.47;2
1036;0.10;-0.24;-0.07;3;-7;-2;19.74;2
1037;0.27;-0.27;-0.10;8;-8;-3;19.54;2
1038;0.14;-0.24;-0.07;4;-7;-2;19.54;2
1039;0.07;-0.27;-0.03;2;-8;-1;19.74;2
1040;0.17;-0.20;-0.17;5;-6;-5;19.87;2
1041;0.07;-0.27;-0.03;2;-8;-1;19.54;2
1042;0.10;-0.20;-0.07;3;-6;-2;19.67;2
1043;0.07;-0.27;0.03;2;-8;1;19.67;2
1044;0.07;-0.20;-0.10;2;-6;-3;19.67;2
1045;0.03;-0.14;0.00;1;-4;0;19.34;2
1046;0.14;-0.20;-0.10;4;-6;-3;19.67;2
1047;0.24;-0.24;-0.07;7;-7;-2;19.67;2
1048;0.03;-0.10;-0.10;1;-3;-3;19.61;2
1049;0.03;-0.20;-0.14;1;-6;-4;19.47;2
1050;0.20;-0.24;-0.07;6;-7;-2;19.67;2
1051;0.20;-0.27;-0.10;6;-8;-3;19.67;2
1052;0.03;-0.20;0.00;1;-6;0;19.74;2
1053;-0.03;-0.24;-0.07;-1;-7;-2;19.47;2
1054;0.20;-0.20;-0.10;6;-6;-3;19.80;2
1055;0.14;-0.31;-0.07;4;-9;-2;19.21;2
1056;0.24;-0.14;-0.07;7;-4;-2;19.67;2
1057;0.14;-0.27;-0.03;4;-8;-1;19.74;2
1058;0.14;-0.20;-0.03;4;-6;-1;19.28;2
1059;0.14;-0.34;-0.03;4;-10;-1;19.74;2
1060;0.03;-0.24;-0.07;1;-7;-2;19.74;2
1061;0.10;-0.24;-0.07;3;-7;-2;19.54;2
1062;0.03;-0.20;-0.14;1;-6;-4;19.41;2
1063;0.10;-0.31;-0.03;3;-9;-1;19.74;2
1064;0.14;-0.24;-0.07;4;-7;-2;19.54;2
1065;0.07;-0.27;0.03;2;-8;1;19.47;2
1066;0.07;-0.27;0.00;2;-8;0;19.80;2
1067;0.17;-0.27;-0.10;5;-8;-3;19.67;2
1068;0.00;-0.20;0.00;0;-6;0;19.87;2
1069;0.20;-0.17;-0.07;6;-5;-2;19.74;2
1070;0.07;-0.20;-0.07;2;-6;-2;19.74;2
1071;0.14;-0.14;-0.03;4;-4;-1;19.54;2
1072;0.10;-0.27;-0.03;3;-8;-1;19.61;2
1073;-0.10;-0.17;-0.10;-3;-5;-3;20.00;2
1074;0.07;-0.20;-0.10;2;-6;-3;19.67;2
1075;0.17;-0.31;-0.17;5;-9;-5;19.74;2
1076;0.17;-0.14;-0.10;5;-4;-3;19.54;2
1077;0.10;-0.24;-0.07;3;-7;-2;19.61;2
1078;0.03;-0.24;-0.10;1;-7;-3;19.61;2
1079;0.10;-0.31;-0.10;3;-9;-3;19.80;2
1080;0.03;-0.27;0.00;1;-8;0;19.47;2
1081;0.07;-0.37;0.00;2;-11;0;19.54;2
1082;0.14;-0.31;-0.03;4;-9;-1;19.67;2
1083;0.20;-0.27;-0.14;6;-8;-4;19.67;2
1084;0.07;-0.27;-0.14;2;-8;-4;19.47;2
1085;0.07;-0.34;-0.10;2;-10;-3;19.47;2
1086;0.07;-0.41;-0.14;2;-12;-4;19.41;2
1087;0.00;-0.20;0.00;0;-6;0;19.80;2
1088;0.20;-0.31;-0.10;6;-9;-3;19.47;2
1089;0.14;-0.24;-0.07;4;-7;-2;19.61;2
1090;0.14;-0.20;-0.03;4;-6;-1;19.54;2
1091;0.07;-0.37;0.00;2;-11;0;19.61;2
1092;0.10;-0.24;-0.03;3;-7;-1;19.41;2
1093;0.14;-0.20;0.00;4;-6;0;19.61;2
1094;0.07;-0.34;0.03;2;-10;1;19.41;2
1095;0.24;-0.31;-0.07;7;-9;-2;19.87;2
1096;0.14;-0.27;-0.07;4;-8;-2;19.61;2
1097;0.07;-0.20;-0.07;2;-6;-2;19.61;2
1098;0.17;-0.31;-0.10;5;-9;-3;19.28;2
1099;0.10;-0.20;-0.07;3;-6;-2;19.74;2
1100;0.00;-0.24;-0.07;0;-7;-2;19.61;2
1101;0.17;-0.24;-0.03;5;-7;-1;19.80;2
1102;0.07;-0.34;-0.07;2;-10;-2;19.67;2
1103;0.14;-0.27;-0.03;4;-8;-1;19.47;2
1104;0.03;-0.17;-0.14;1;-5;-4;19.80;2
1105;0.10;-0.24;-0.07;3;-7;-2;19.54;2
1106;0.07;-0.27;0.00;2;-8;0;19.61;2
1107;0.14;-0.20;-0.07;4;-6;-2;19.67;2
1108;-0.03;-0.24;-0.14;-1;-7;-4;19.61;2
1109;-0.03;-0.41;-0.07;-1;-12;-2;19.80;2
1110;0.10;-0.27;-0.03;3;-8;-1;19.80;2
1111;0.03;-0.31;-0.07;1;-9;-2;19.74;2
1112;0.20;-0.20;-0.07;6;-6;-2;19.61;2
1113;0.03;-0.24;-0.03;1;-7;-1;19.41;2
1114;0.27;-0.31;-0.14;8;-9;-4;19.47;2
1115;0.17;-0.41;0.00;5;-12;0;19.74;2
1116;0.31;-0.24;-0.10;9;-7;-3;19.47;2
1117;-0.07;-0.24;0.00;-2;-7;0;19.74;2
1118;0.10;-0.31;-0.14;3;-9;-4;19.74;2
1119;0.07;-0.14;-0.03;2;-4;-1;19.47;2
1120;0.17;-0.27;-0.03;5;-8;-1;19.61;2
1121;-0.07;-0.24;-0.07;-2;-7;-2;19.67;2
1122;0.00;-0.17;-0.07;0;-5;-2;19.34;2
1123;0.00;-0.37;-0.10;0;-11;-3;19.87;2
1124;0.14;-0.24;-0.07;4;-7;-2;19.61;2
1125;0.03;-0.34;-0.10;1;-10;-3;19.61;2
1126;0.10;-0.17;-0.10;3;-5;-3;19.67;2
1127;0.17;-0.24;0.00;5;-7;0;19.47;2
1128;0.14;-0.17;-0.07;4;-5;-2;19.54;2
1129;0.03;-0.10;0.00;1;-3;0;19.61;2
1130;0.10;-0.34;-0.03;3;-10;-1;19.61;2
1131;0.14;-0.31;-0.10;4;-9;-3;19.47;2
1132;0.03;-0.34;0.00;1;-10;0;19.74;2
1133;0.10;-0.14;-0.07;3;-4;-2;19.54;2
1134;0.17;-0.24;-0.07;5;-7;-2;19.47;2
1135;0.17;-0.17;0.00;5;-5;0;19.67;2
1136;0.07;-0.27;-0.10;2;-8;-3;19.67;2
1137;0.03;-0.27;-0.03;1;-8;-1;19.67;2
1138;-0.03;-0.20;-0.10;-1;-6;-3;19.67;2
1139;-0.10;-0.27;-0.10;-3;-8;-3;19.47;2
1140;0.17;-0.14;-0.10;5;-4;-3;19.74;2
1141;0.14;-0.24;-0.07;4;-7;-2;19.67;2
1142;0.14;-0.20;-0.07;4;-6;-2;19.61;2
1143;0.07;-0.41;-0.03;2;-12;-1;19.47;2
1144;0.10;-0.34;-0.07;3;-10;-2;19.54;2
1145;0.07;-0.31;0.00;2;-9;0;19.41;2
1146;0.07;-0.27;-0.10;2;-8;-3;19.61;2
1147;0.14;-0.24;-0.07;4;-7;-2;19.54;2
1148;0.07;-0.27;-0.17;2;-8;-5;19.41;2
1149;0.14;-0.37;-0.10;4;-11;-3;19.74;2
1150;0.17;-0.27;-0.03;5;-8;-1;19.67;2
1151;0.00;-0.20;-0.07;0;-6;-2;19.61;2
1152;0.10;-0.37;-0.14;3;-11;-4;19.80;2
1153;0.20;-0.24;-0.10;6;-7;-3;19.54;2
1154;0.10;-0.34;-0.03;3;-10;-1;19.61;2
1155;0.07;-0.27;-0.07;2;-8;-2;19.47;2
1156;0.00;-0.20;-0.07;0;-6;-2;19.54;2
1157;0.14;-0.27;-0.07;4;-8;-2;19.67;2
1158;0.03;-0.27;-0.07;1;-8;-2;19.34;2
1159;0.07;-0.17;-0.03;2;-5;-1;19.61;2
1160;0.03;-0.24;-0.07;1;-7;-2;19.54;2
1161;0.07;-0.34;-0.10;2;-10;-3;19.47;2
1162;0.07;-0.27;-0.03;2;-8;-1;19.67;2
1163;0.17;-0.20;-0.07;5;-6;-2;19.61;2
1164;0.03;-0.20;0.00;1;-6;0;19.67;2
1165;0.07;-0.31;-0.07;2;-9;-2;19.54;2
1166;0.10;-0.17;0.00;3;-5;0;19.67;2
1167;0.17;-0.34;-0.10;5;-10;-3;19.34;2
1168;0.10;-0.27;-0.17;3;-8;-5;19.47;2
1169;0.07;-0.24;0.00;2;-7;0;19.41;2
1170;0.03;-0.24;-0.07;1;-7;-2;19.47;2
1171;0.10;-0.24;-0.03;3;-7;-1;19.61;2
1172;0.10;-0.27;-0.07;3;-8;-2;19.80;2
1173;0.31;-0.24;-0.14;9;-7;-4;19.74;2
1174;0.00;-0.27;0.07;0;-8;2;19.74;2
1175;0.00;-0.34;-0.07;0;-10;-2;19.61;2
1176;0.00;-0.27;-0.07;0;-8;-2;19.74;2
1177;0.03;-0.20;0.00;1;-6;0;19.67;2
1178;0.07;-0.37;0.00;2;-11;0;19.80;2
1179;0.07;-0.24;0.00;2;-7;0;19.34;2
1180;0.17;-0.24;-0.07;5;-7;-2;19.80;2
1181;0.17;-0.37;-0.07;5;-11;-2;19.67;2
1182;0.10;-0.20;-0.03;3;-6;-1;19.61;2
1183;0.14;-0.14;-0.07;4;-4;-2;19.61;2
1184;0.10;-0.24;-0.07;3;-7;-2;19.41;2
1185;0.20;-0.24;-0.07;6;-7;-2;19.74;2
1186;0.00;-0.37;-0.10;0;-11;-3;19.61;2
1187;0.14;-0.20;-0.10;4;-6;-3;19.67;2
1188;0.24;-0.27;-0.07;7;-8;-2;19.61;2
1189;0.10;-0.10;-0.10;3;-3;-3;19.74;2
1190;0.00;-0.31;-0.07;0;-9;-2;19.61;2
1191;0.07;-0.27;-0.07;2;-8;-2;19.47;2
1192;0.07;-0.24;-0.07;2;-7;-2;19.47;2
1193;0.14;-0.20;-0.07;4;-6;-2;19.54;2
1194;0.07;-0.20;-0.17;2;-6;-5;19.80;2
1195;0.07;-0.07;-0.07;2;-2;-2;19.28;2
1196;0.20;-0.27;-0.03;6;-8;-1;19.80;2
1197;-0.03;-0.24;-0.03;-1;-7;-1;19.41;2
1198;0.17;-0.34;-0.03;5;-10;-1;19.67;2
1199;0.20;-0.27;-0.07;6;-8;-2;19.74;2
1200;0.07;-0.24;-0.07;2;-7;-2;19.34;2
1201;0.03;-0.37;-0.03;1;-11;-1;19.61;2
1202;0.20;-0.37;-0.10;6;-11;-3;19.54;2
1203;0.00;-0.34;-0.03;0;-10;-1;19.54;2
1204;0.10;-0.20;-0.03;3;-6;-1;19.61;2
1205;0.00;-0.34;-0.03;0;-10;-1;19.28;2
1206;0.17;-0.37;-0.07;5;-11;-2;19.34;2
1207;0.10;-0.27;-0.07;3;-8;-2;19.61;2
1208;0.17;-0.24;-0.07;5;-7;-2;19.54;2
1209;0.14;-0.41;-0.10;4;-12;-3;19.47;2
1210;0.17;-0.31;0.00;5;-9;0;19.34;2
1211;0.03;-0.20;-0.03;1;-6;-1;19.41;2
1212;0.20;-0.34;-0.07;6;-10;-2;19.54;2
1213;0.14;-0.31;0.00;4;-9;0;19.54;2
1214;0.14;-0.47;-0.03;4;-14;-1;19.87;2
1215;0.10;-0.27;-0.07;3;-8;-2;19.67;2
1216;0.07;-0.17;-0.03;2;-5;-1;19.61;2
1217;0.03;-0.17;-0.10;1;-5;-3;20.13;2
1218;0.03;-0.34;-0.17;1;-10;-5;19.80;2
1219;0.07;-0.24;0.00;2;-7;0;19.74;2
1220;0.00;-0.17;-0.03;0;-5;-1;19.61;2
1221;0.10;-0.17;-0.07;3;-5;-2;19.41;2
1222;0.07;-0.20;0.03;2;-6;1;19.67;2
1223;0.14;-0.34;-0.03;4;-10;-1;19.61;2
1224;0.14;-0.24;-0.03;4;-7;-1;19.61;2
1225;0.00;-0.37;-0.03;0;-11;-1;19.61;2
1226;0.00;-0.24;-0.10;0;-7;-3;20.07;2
1227;0.10;-0.27;-0.07;3;-8;-2;19.54;2
1228;0.07;-0.31;-0.07;2;-9;-2;19.80;2
1229;0.10;-0.27;0.00;3;-8;0;19.61;2
1230;0.14;-0.34;-0.07;4;-10;-2;19.67;2
1231;0.14;-0.34;-0.07;4;-10;-2;19.54;2
1232;0.00;-0.27;-0.03;0;-8;-1;19.54;2
1233;0.00;-0.20;-0.10;0;-6;-3;19.47;2
1234;0.14;-0.20;-0.10;4;-6;-3;19.47;2
1235;0.10;-0.31;-0.03;3;-9;-1;19.67;2
1236;0.14;-0.27;0.00;4;-8;0;19.67;2
1237;0.27;-0.20;-0.17;8;-6;-5;19.47;2
1238;0.00;-0.20;-0.14;0;-6;-4;19.34;2
1239;0.00;-0.17;-0.07;0;-5;-2;19.67;2
1240;0.17;-0.17;0.00;5;-5;0;19.41;2
1241;0.03;-0.24;-0.07;1;-7;-2;19.61;2
1242;0.07;-0.27;-0.07;2;-8;-2;19.54;2
1243;0.17;-0.24;-0.10;5;-7;-3;19.61;2
1244;0.14;-0.31;-0.10;4;-9;-3;19.47;2
1245;-0.03;-0.34;-0.03;-1;-10;-1;19.34;2
1246;0.10;-0.17;-0.03;3;-5;-1;19.41;2
1247;0.03;-0.37;0.00;1;-11;0;19.67;2
1248;0.07;-0.31;-0.07;2;-9;-2;19.74;2
1249;0.10;-0.34;-0.07;3;-10;-2;19.61;2
1250;0.20;-0.31;-0.03;6;-9;-1;19.47;2
1251;0.27;-0.27;-0.07;8;-8;-2;19.87;2
1252;0.03;-0.27;-0.03;1;-8;-1;19.87;2
1253;0.17;-0.27;-0.07;5;-8;-2;19.54;2
1254;0.17;-0.34;-0.10;5;-10;-3;19.54;2
1255;0.17;-0.20;-0.10;5;-6;-3;19.74;2
1256;-0.03;-0.24;-0.07;-1;-7;-2;19.54;2
1257;0.14;-0.24;0.00;4;-7;0;19.41;2
1258;0.10;-0.31;-0.14;3;-9;-4;19.54;2
1259;0.17;-0.27;-0.07;5;-8;-2;19.34;2
1260;-0.07;-0.31;-0.10;-2;-9;-3;19.28;2
1261;0.20;-0.24;-0.07;6;-7;-2;19.61;2
1262;0.10;-0.31;0.00;3;-9;0;19.47;2
1263;0.07;-0.34;-0.07;2;-10;-2;19.61;2
1264;0.17;-0.17;-0.07;5;-5;-2;19.47;2
1265;0.24;-0.34;-0.07;7;-10;-2;19.74;2
1266;0.14;-0.20;-0.03;4;-6;-1;19.61;2
1267;0.07;-0.24;-0.03;2;-7;-1;19.74;2
1268;0.07;-0.37;-0.10;2;-11;-3;19.61;2
1269;0.07;-0.27;-0.07;2;-8;-2;19.47;2
1270;0.17;-0.34;-0.07;5;-10;-2;19.74;2
1271;0.03;-0.17;-0.03;1;-5;-1;19.80;2
1272;0.03;-0.14;-0.03;1;-4;-1;19.47;2
1273;0.14;-0.24;-0.07;4;-7;-2;19.61;2
1274;0.00;-0.34;0.00;0;-10;0;19.54;2
1275;0.00;-0.17;0.00;0;-5;0;19.61;2
1276;0.03;-0.14;0.00;1;-4;0;19.80;2
1277;0.07;-0.34;-0.07;2;-10;-2;19.41;2
1278;0.31;-0.24;-0.14;9;-7;-4;19.47;2
1279;0.03;-0.31;-0.07;1;-9;-2;19.54;2
1280;0.03;-0.24;-0.07;1;-7;-2;19.67;2
1281;0.14;-0.14;0.00;4;-4;0;19.61;2
1282;0.10;-0.34;-0.14;3;-10;-4;19.54;2
1283;0.07;-0.20;-0.03;2;-6;-1;19.54;2
1284;0.14;-0.34;-0.10;4;-10;-3;19.41;2
1285;0.00;-0.20;-0.07;0;-6;-2;19.47;2
1286;0.14;-0.14;0.00;4;-4;0;19.67;2
1287;0.20;-0.27;0.00;6;-8;0;19.74;2
1288;0.14;-0.27;0.00;4;-8;0;19.67;2
1289;0.07;-0.24;-0.07;2;-7;-2;19.47;2
1290;0.07;-0.37;-0.03;2;-11;-1;19.67;2
1291;-0.03;-0.24;-0.07;-1;-7;-2;19.61;2
1292;-0.03;-0.20;-0.07;-1;-6;-2;19.61;2
1293;0.17;-0.27;-0.07;5;-8;-2;19.47;2
1294;0.07;-0.27;-0.10;2;-8;-3;19.80;2
1295;0.03;-0.31;-0.10;1;-9;-3;19.61;2
1296;0.14;-0.20;-0.07;4;-6;-2;19.54;2
1297;0.10;-0.20;-0.07;3;-6;-2;19.34;2
1298;0.00;-0.31;0.00;0;-9;0;19.67;2
1299;0.07;-0.14;-0.03;2;-4;-1;19.61;2
1300;0.10;-0.34;-0.07;3;-10;-2;19.61;2
1301;0.14;-0.20;-0.07;4;-6;-2;19.54;2
1302;0.10;-0.17;-0.07;3;-5;-2;19.61;2
1303;0.14;-0.27;-0.10;4;-8;-3;19.61;2
1304;0.10;-0.47;-0.07;3;-14;-2;19.87;2
1305;0.10;-0.27;0.00;3;-8;0;19.61;2
1306;0.14;-0.24;-0.10;4;-7;-3;19.47;2
1307;0.17;-0.24;-0.07;5;-7;-2;19.67;2
1308;0.14;-0.10;-0.07;4;-3;-2;19.47;2
1309;0.07;-0.34;-0.07;2;-10;-2;19.61;2
1310;0.20;-0.24;-0.10;6;-7;-3;19.54;2
1311;0.14;-0.27;-0.03;4;-8;-1;19.74;2
1312;0.17;-0.31;0.00;5;-9;0;19.47;2
1313;0.17;-0.20;-0.14;5;-6;-4;19.54;2
1314;0.27;-0.31;-0.07;8;-9;-2;19.47;2
1315;0.14;-0.27;-0.07;4;-8;-2;19.74;2
1316;0.10;-0.31;-0.07;3;-9;-2;19.34;2
1317;0.10;-0.31;-0.07;3;-9;-2;19.61;2
1318;0.17;-0.24;-0.10;5;-7;-3;19.61;2
1319;0.10;-0.17;-0.07;3;-5;-2;19.67;2
1320;-0.07;-0.27;-0.10;-2;-8;-3;19.74;2
1321;0.03;-0.34;-0.03;1;-10;-1;19.47;2
1322;-0.03;-0.27;-0.07;-1;-8;-2;19.54;2
1323;0.03;-0.24;-0.07;1;-7;-2;19.61;2
1324;0.14;-0.27;-0.03;4;-8;-1;19.61;2
1325;0.14;-0.20;-0.07;4;-6;-2;19.74;2
1326;0.14;-0.31;-0.03;4;-9;-1;19.41;2
1327;0.10;-0.31;-0.10;3;-9;-3;19.61;2
1328;0.24;-0.20;-0.07;7;-6;-2;19.61;2
1329;0.27;-0.27;-0.03;8;-8;-1;19.54;2
1330;0.03;-0.20;-0.17;1;-6;-5;19.47;2
1331;0.07;-0.17;0.00;2;-5;0;19.67;2
1332;0.17;-0.24;0.03;5;-7;1;19.47;2
1333;0.17;-0.24;-0.03;5;-7;-1;19.47;2
1334;0.03;-0.24;-0.10;1;-7;-3;19.61;2
1335;0.14;-0.24;-0.07;4;-7;-2;19.54;2
1336;0.00;-0.34;-0.07;0;-10;-2;19.61;2
1337;0.17;-0.37;-0.07;5;-11;-2;19.41;2
1338;0.03;-0.31;-0.10;1;-9;-3;19.61;2
1339;0.00;-0.17;-0.10;0;-5;-3;19.61;2
1340;0.10;-0.20;-0.07;3;-6;-2;19.41;2
1341;0.14;-0.17;-0.10;4;-5;-3;19.67;2
1342;0.07;-0.20;-0.17;2;-6;-5;19.34;2
1343;0.14;-0.27;-0.03;4;-8;-1;19.61;2
1344;0.14;-0.17;-0.03;4;-5;-1;19.74;2
1345;0.03;-0.37;-0.14;1;-11;-4;19.54;2
1346;0.17;-0.34;-0.03;5;-10;-1;19.67;2
1347;0.07;-0.07;-0.10;2;-2;-3;19.47;2
1348;0.14;-0.47;-0.03;4;-14;-1;19.41;2
1349;0.10;-0.10;0.00;3;-3;0;19.47;2
1350;0.17;-0.34;-0.03;5;-10;-1;19.47;2
1351;-0.03;-0.24;-0.14;-1;-7;-4;19.61;2
1352;0.14;-0.27;0.03;4;-8;1;19.47;2
1353;0.17;-0.14;-0.03;5;-4;-1;19.41;2
1354;0.10;-0.27;0.00;3;-8;0;19.61;2
1355;0.03;-0.10;-0.03;1;-3;-1;19.67;2
1356;0.00;-0.37;-0.07;0;-11;-2;19.28;2
1357;0.14;-0.34;-0.07;4;-10;-2;19.47;2
1358;-0.07;-0.17;-0.07;-2;-5;-2;19.61;2
1359;0.07;-0.20;-0.10;2;-6;-3;19.54;2
1360;0.07;-0.20;-0.14;2;-6;-4;19.74;2
1361;0.03;-0.31;-0.03;1;-9;-1;19.61;2
1362;0.14;-0.20;0.00;4;-6;0;19.74;2
1363;0.10;-0.31;-0.07;3;-9;-2;19.54;2
1364;0.03;-0.20;-0.03;1;-6;-1;19.67;2
1365;0.17;-0.14;0.00;5;-4;0;19.61;2
1366;0.20;-0.27;-0.07;6;-8;-2;19.54;2
1367;0.17;-0.24;-0.07;5;-7;-2;19.67;2
1368;0.07;-0.24;0.00;2;-7;0;19.54;2
1369;0.10;-0.31;-0.07;3;-9;-2;19.54;2
1370;0.20;-0.37;-0.10;6;-11;-3;19.61;2
1371;0.34;-0.24;-0.07;10;-7;-2;19.74;2
1372;0.14;-0.24;-0.07;4;-7;-2;19.47;2
1373;0.10;-0.34;-0.17;3;-10;-5;19.47;2
1374;0.20;-0.37;-0.07;6;-11;-2;19.54;2
1375;0.07;-0.41;-0.07;2;-12;-2;19.54;2
1376;0.10;-0.27;-0.07;3;-8;-2;19.54;2
1377;0.10;-0.27;-0.07;3;-8;-2;19.67;2
1378;0.10;-0.24;-0.10;3;-7;-3;19.67;2
