Date;30.10.2025
Time;17.15.30
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
924;0.07;-0.51;-0.10;2;-15;-3;19.41;2
925;0.14;-0.47;-0.07;4;-14;-2;19.08;2
926;0.14;-0.41;-0.20;4;-12;-6;19.61;2
927;0.17;-0.54;0.00;5;-16;0;19.41;2
928;0.17;-0.61;-0.03;5;-18;-1;19.47;2
929;0.20;-0.47;0.00;6;-14;0;19.61;2
930;0.10;-0.54;-0.10;3;-16;-3;19.54;2
931;0.10;-0.58;-0.07;3;-17;-2;19.54;2
932;0.03;-0.47;-0.07;1;-14;-2;19.67;2
933;0.03;-0.47;-0.07;1;-14;-2;19.61;2
934;0.14;-0.41;-0.07;4;-12;-2;19.54;2
935;0.14;-0.44;-0.07;4;-13;-2;19.67;2
936;0.31;-0.51;-0.10;9;-15;-3;19.47;2
937;0.03;-0.47;-0.03;1;-14;-1;19.47;2
938;0.14;-0.58;-0.14;4;-17;-4;19.47;2
939;0.07;-0.44;-0.07;2;-13;-2;19.67;2
940;0.10;-0.58;-0.07;3;-17;-2;19.87;2
941;0.24;-0.47;0.00;7;-14;0;19.61;2
942;0.07;-0.31;-0.07;2;-9;-2;19.61;2
943;0.14;-0.47;-0.10;4;-14;-3;19.67;2
944;0.00;-0.47;-0.07;0;-14;-2;19.61;2
945;0.07;-0.47;-0.07;2;-14;-2;19.54;2
946;0.10;-0.54;0.00;3;-16;0;19.80;2
947;0.03;-0.41;-0.10;1;-12;-3;19.74;2
948;0.10;-0.64;-0.07;3;-19;-2;19.54;2
949;0.10;-0.51;-0.10;3;-15;-3;19.61;2
950;0.07;-0.47;-0.17;2;-14;-5;19.61;2
951;0.03;-0.44;-0.07;1;-13;-2;19.74;2
952;0.10;-0.51;-0.07;3;-15;-2;19.41;2
953;0.10;-0.58;-0.07;3;-17;-2;19.41;2
954;0.14;-0.47;-0.03;4;-14;-1;19.74;2
955;0.00;-0.41;-0.10;0;-12;-3;19.61;2
956;0.14;-0.34;-0.10;4;-10;-3;19.54;2
957;0.14;-0.41;-0.07;4;-12;-2;19.41;2
958;0.17;-0.58;-0.03;5;-17;-1;19.54;2
959;0.10;-0.54;-0.17;3;-16;-5;19.61;2
960;0.10;-0.54;0.03;3;-16;1;19.28;2
961;0.10;-0.44;0.00;3;-13;0;19.34;2
962;0.14;-0.51;-0.10;4;-15;-3;19.34;2
963;0.03;-0.51;-0.07;1;-15;-2;19.41;2
964;0.24;-0.58;0.03;7;-17;1;19.61;2
965;0.10;-0.51;-0.10;3;-15;-3;19.67;2
966;0.14;-0.44;-0.10;4;-13;-3;19.54;2
967;0.03;-0.44;-0.07;1;-13;-2;19.54;2
968;0.20;-0.41;0.00;6;-12;0;19.54;2
969;0.10;-0.51;0.00;3;-15;0;19.93;2
970;0.10;-0.58;-0.07;3;-17;-2;19.74;2
971;-0.03;-0.47;-0.07;-1;-14;-2;19.67;2
972;0.10;-0.51;-0.14;3;-15;-4;19.67;2
973;0.17;-0.47;0.00;5;-14;0;19.54;2
974;0.00;-0.54;-0.14;0;-16;-4;19.41;2
975;0.07;-0.54;-0.03;2;-16;-1;19.47;2
976;0.24;-0.58;-0.07;7;-17;-2;19.47;2
977;0.07;-0.51;-0.03;2;-15;-1;19.47;2
978;0.10;-0.37;0.00;3;-11;0;19.54;2
979;0.00;-0.44;-0.07;0;-13;-2;19.54;2
980;0.20;-0.54;-0.10;6;-16;-3;19.74;2
981;0.14;-0.47;-0.10;4;-14;-3;19.28;2
982;0.27;-0.47;-0.14;8;-14;-4;19.54;2
983;0.14;-0.58;-0.14;4;-17;-4;19.61;2
984;0.03;-0.44;-0.03;1;-13;-1;19.54;2
985;0.00;-0.51;-0.14;0;-15;-4;19.54;2
986;0.07;-0.54;-0.07;2;-16;-2;19.61;2
987;0.07;-0.51;-0.10;2;-15;-3;19.67;2
988;-0.03;-0.47;-0.03;-1;-14;-1;19.54;2
989;0.03;-0.47;-0.07;1;-14;-2;19.61;2
990;0.03;-0.54;-0.10;1;-16;-3;19.47;2
991;0.07;-0.51;-0.10;2;-15;-3;19.34;2
992;0.10;-0.44;-0.07;3;-13;-2;19.80;2
993;0.10;-0.71;-0.14;3;-21;-4;19.74;2
994;0.10;-0.44;-0.07;3;-13;-2;19.61;2
995;0.03;-0.51;-0.03;1;-15;-1;19.47;2
996;0.07;-0.61;-0.10;2;-18;-3;19.61;2
997;0.17;-0.44;-0.14;5;-13;-4;19.54;2
998;0.10;-0.51;-0.03;3;-15;-1;19.34;2
999;0.03;-0.47;-0.03;1;-14;-1;19.74;2
1000;0.10;-0.24;-0.07;3;-7;-2;19.74;2
1001;0.03;-0.41;-0.07;1;-12;-2;19.87;2
1002;0.14;-0.47;-0.07;4;-14;-2;19.41;2
1003;0.00;-0.44;-0.10;0;-13;-3;19.54;2
1004;0.00;-0.58;0.07;0;-17;2;19.87;2
1005;0.17;-0.44;0.00;5;-13;0;19.28;2
1006;0.00;-0.44;-0.10;0;-13;-3;19.47;2
1007;0.00;-0.44;-0.07;0;-13;-2;19.54;2
1008;0.10;-0.44;0.00;3;-13;0;19.67;2
1009;0.00;-0.34;-0.14;0;-10;-4;19.61;2
1010;0.17;-0.47;-0.17;5;-14;-5;19.54;2
1011;0.17;-0.37;-0.10;5;-11;-3;19.61;2
1012;0.00;-0.47;-0.10;0;-14;-3;19.67;2
1013;0.17;-0.54;-0.07;5;-16;-2;19.34;2
1014;0.00;-0.44;-0.07;0;-13;-2;19.47;2
1015;0.03;-0.58;0.00;1;-17;0;19.74;2
1016;0.17;-0.34;-0.20;5;-10;-6;19.74;2
1017;0.03;-0.47;-0.07;1;-14;-2;19.74;2
1018;0.17;-0.44;-0.03;5;-13;-1;19.54;2
1019;0.07;-0.51;-0.07;2;-15;-2;19.87;2
1020;0.00;-0.54;-0.03;0;-16;-1;19.80;2
1021;0.03;-0.37;-0.10;1;-11;-3;19.47;2
1022;0.10;-0.44;-0.03;3;-13;-1;19.67;2
1023;0.24;-0.54;-0.17;7;-16;-5;19.61;2
1024;-0.20;-0.37;0.00;-6;-11;0;19.47;2
1025;0.07;-0.44;-0.07;2;-13;-2;19.54;2
1026;0.03;-0.34;-0.07;1;-10;-2;19.61;2
1027;0.14;-0.54;-0.10;4;-16;-3;19.87;2
1028;0.17;-0.47;-0.10;5;-14;-3;19.54;2
1029;0.27;-0.54;-0.10;8;-16;-3;19.67;2
1030;0.31;-0.51;-0.14;9;-15;-4;19.61;2
1031;0.24;-0.44;-0.17;7;-13;-5;19.80;2
1032;0.20;-0.44;-0.17;6;-13;-5;19.67;2
1033;0.07;-0.47;0.00;2;-14;0;19.74;2
1034;0.07;-0.54;-0.07;2;-16;-2;19.80;2
1035;0.07;-0.41;-0.07;2;-12;-2;19.54;2
1036;0.17;-0.51;-0.07;5;-15;-2;19.61;2
1037;0.00;-0.54;-0.03;0;-16;-1;19.47;2
1038;0.00;-0.44;-0.07;0;-13;-2;19.54;2
1039;0.07;-0.47;-0.10;2;-14;-3;19.87;2
1040;0.14;-0.51;-0.03;4;-15;-1;19.74;2
1041;0.10;-0.47;-0.07;3;-14;-2;19.61;2
1042;0.07;-0.34;-0.10;2;-10;-3;19.61;2
1043;0.07;-0.58;-0.07;2;-17;-2;19.54;2
1044;0.07;-0.64;-0.14;2;-19;-4;19.47;2
1045;0.03;-0.51;-0.10;1;-15;-3;19.47;2
1046;0.03;-0.34;0.00;1;-10;0;19.54;2
1047;0.07;-0.47;-0.07;2;-14;-2;19.61;2
1048;0.10;-0.51;-0.07;3;-15;-2;19.74;2
1049;0.00;-0.44;-0.07;0;-13;-2;19.54;2
1050;0.14;-0.51;-0.03;4;-15;-1;19.87;2
1051;0.10;-0.51;-0.03;3;-15;-1;19.41;2
1052;0.00;-0.54;-0.20;0;-16;-6;19.54;2
1053;0.07;-0.47;-0.07;2;-14;-2;19.54;2
1054;0.17;-0.44;0.00;5;-13;0;19.34;2
1055;0.03;-0.51;-0.14;1;-15;-4;19.61;2
1056;-0.03;-0.47;0.03;-1;-14;1;19.61;2
1057;0.10;-0.51;-0.07;3;-15;-2;19.28;2
1058;0.17;-0.47;-0.07;5;-14;-2;19.54;2
1059;0.10;-0.44;-0.07;3;-13;-2;19.80;2
1060;0.03;-0.51;-0.10;1;-15;-3;19.80;2
1061;0.10;-0.47;-0.07;3;-14;-2;19.41;2
1062;0.03;-0.47;-0.07;1;-14;-2;19.34;2
1063;-0.10;-0.54;-0.03;-3;-16;-1;19.74;2
1064;0.20;-0.44;-0.03;6;-13;-1;19.74;2
1065;0.10;-0.58;0.00;3;-17;0;19.47;2
1066;0.17;-0.51;-0.14;5;-15;-4;19.80;2
1067;0.14;-0.51;-0.10;4;-15;-3;19.41;2
1068;0.00;-0.54;-0.14;0;-16;-4;19.41;2
1069;0.07;-0.51;-0.10;2;-15;-3;19.61;2
1070;0.03;-0.47;0.00;1;-14;0;19.47;2
1071;0.14;-0.47;-0.07;4;-14;-2;19.87;2
1072;0.00;-0.44;-0.03;0;-13;-1;19.54;2
1073;0.10;-0.44;0.03;3;-13;1;19.74;2
1074;0.00;-0.58;-0.14;0;-17;-4;19.67;2
1075;0.10;-0.41;-0.03;3;-12;-1;19.67;2
1076;0.00;-0.51;-0.14;0;-15;-4;19.61;2
1077;0.20;-0.44;0.03;6;-13;1;19.54;2
1078;0.27;-0.61;-0.10;8;-18;-3;19.74;2
1079;-0.14;-0.47;-0.10;-4;-14;-3;19.74;2
1080;0.20;-0.41;-0.10;6;-12;-3;19.54;2
1081;0.10;-0.51;-0.03;3;-15;-1;19.47;2
1082;0.14;-0.58;-0.10;4;-17;-3;19.28;2
1083;0.17;-0.51;-0.14;5;-15;-4;19.41;2
1084;0.10;-0.34;-0.03;3;-10;-1;19.74;2
1085;0.17;-0.51;-0.14;5;-15;-4;19.80;2
1086;0.07;-0.51;-0.10;2;-15;-3;19.61;2
1087;0.14;-0.58;0.00;4;-17;0;19.67;2
1088;0.07;-0.54;-0.07;2;-16;-2;19.80;2
1089;-0.03;-0.54;-0.10;-1;-16;-3;19.54;2
1090;0.00;-0.51;-0.07;0;-15;-2;19.74;2
1091;0.03;-0.47;-0.10;1;-14;-3;19.80;2
1092;0.10;-0.58;-0.10;3;-17;-3;19.28;2
1093;0.10;-0.37;-0.07;3;-11;-2;19.54;2
1094;0.03;-0.51;-0.07;1;-15;-2;19.74;2
1095;0.14;-0.47;-0.03;4;-14;-1;19.54;2
1096;0.07;-0.47;-0.10;2;-14;-3;19.47;2
1097;0.03;-0.34;-0.17;1;-10;-5;19.61;2
1098;0.27;-0.68;-0.03;8;-20;-1;19.67;2
1099;0.20;-0.41;-0.07;6;-12;-2;19.47;2
1100;0.14;-0.47;-0.10;4;-14;-3;19.28;2
1101;0.14;-0.54;-0.07;4;-16;-2;19.47;2
1102;0.17;-0.54;-0.07;5;-16;-2;19.41;2
1103;0.10;-0.61;-0.07;3;-18;-2;19.54;2
1104;0.07;-0.47;-0.14;2;-14;-4;19.54;2
1105;0.07;-0.54;0.00;2;-16;0;19.47;2
1106;0.10;-0.58;-0.07;3;-17;-2;19.80;2
1107;0.14;-0.51;-0.03;4;-15;-1;19.74;2
1108;0.07;-0.24;-0.17;2;-7;-5;19.54;2
1109;0.10;-0.58;0.00;3;-17;0;19.47;2
1110;0.00;-0.37;-0.07;0;-11;-2;19.54;2
1111;0.14;-0.37;-0.07;4;-11;-2;20.07;2
1112;0.14;-0.51;-0.14;4;-15;-4;19.74;2
1113;0.20;-0.44;-0.10;6;-13;-3;19.54;2
1114;0.10;-0.41;-0.07;3;-12;-2;19.74;2
1115;0.07;-0.58;-0.10;2;-17;-3;19.41;2
1116;0.03;-0.44;-0.10;1;-13;-3;19.74;2
1117;0.17;-0.54;-0.07;5;-16;-2;19.54;2
1118;0.03;-0.54;-0.17;1;-16;-5;19.74;2
1119;0.10;-0.54;-0.10;3;-16;-3;19.74;2
1120;-0.10;-0.47;0.00;-3;-14;0;19.74;2
1121;0.03;-0.44;0.00;1;-13;0;19.54;2
1122;0.14;-0.51;-0.14;4;-15;-4;19.54;2
1123;0.03;-0.58;-0.10;1;-17;-3;19.47;2
1124;0.03;-0.51;-0.14;1;-15;-4;19.80;2
1125;-0.07;-0.44;-0.07;-2;-13;-2;19.67;2
1126;0.27;-0.47;-0.10;8;-14;-3;19.61;2
1127;0.07;-0.58;-0.10;2;-17;-3;19.54;2
1128;0.10;-0.41;0.00;3;-12;0;19.74;2
1129;0.03;-0.47;-0.07;1;-14;-2;19.74;2
1130;0.00;-0.37;-0.17;0;-11;-5;19.54;2
1131;0.10;-0.54;0.00;3;-16;0;19.54;2
1132;-0.17;-0.61;-0.03;-5;-18;-1;19.67;2
1133;0.14;-0.54;-0.07;4;-16;-2;19.54;2
1134;0.03;-0.47;-0.07;1;-14;-2;19.54;2
1135;0.14;-0.47;-0.03;4;-14;-1;19.61;2
1136;0.00;-0.41;0.00;0;-12;0;19.34;2
1137;0.07;-0.41;-0.03;2;-12;-1;19.67;2
1138;0.14;-0.41;-0.10;4;-12;-3;19.67;2
1139;0.03;-0.44;-0.03;1;-13;-1;19.74;2
1140;0.27;-0.58;-0.03;8;-17;-1;19.47;2
1141;0.17;-0.61;-0.03;5;-18;-1;19.41;2
1142;0.14;-0.51;-0.17;4;-15;-5;19.61;2
1143;0.14;-0.44;0.00;4;-13;0;19.41;2
1144;0.17;-0.58;-0.10;5;-17;-3;19.47;2
1145;0.14;-0.61;-0.14;4;-18;-4;19.54;2
1146;0.14;-0.47;-0.03;4;-14;-1;19.74;2
1147;0.07;-0.54;0.00;2;-16;0;19.54;2
1148;0.14;-0.44;-0.10;4;-13;-3;19.67;2
1149;0.07;-0.54;-0.10;2;-16;-3;19.74;2
1150;0.03;-0.54;-0.07;1;-16;-2;19.54;2
1151;0.14;-0.47;-0.10;4;-14;-3;19.47;2
1152;0.10;-0.47;-0.07;3;-14;-2;19.41;2
1153;0.07;-0.44;-0.07;2;-13;-2;19.80;2
1154;0.14;-0.64;0.00;4;-19;0;19.47;2
1155;0.10;-0.51;-0.10;3;-15;-3;19.47;2
1156;0.07;-0.47;-0.10;2;-14;-3;19.54;2
1157;0.14;-0.58;-0.10;4;-17;-3;19.34;2
1158;0.20;-0.54;-0.03;6;-16;-1;19.54;2
1159;0.17;-0.51;-0.14;5;-15;-4;19.54;2
1160;0.07;-0.58;-0.07;2;-17;-2;19.61;2
1161;0.14;-0.51;-0.03;4;-15;-1;19.61;2
1162;0.03;-0.37;-0.03;1;-11;-1;19.67;2
1163;0.17;-0.58;-0.03;5;-17;-1;19.54;2
1164;0.03;-0.51;-0.07;1;-15;-2;19.47;2
1165;0.03;-0.47;-0.07;1;-14;-2;19.67;2
1166;0.03;-0.41;-0.10;1;-12;-3;19.74;2
1167;0.14;-0.47;-0.10;4;-14;-3;19.47;2
1168;0.03;-0.54;-0.10;1;-16;-3;19.61;2
1169;0.00;-0.47;-0.10;0;-14;-3;19.61;2
1170;0.17;-0.58;-0.03;5;-17;-1;19.47;2
1171;0.10;-0.61;-0.07;3;-18;-2;19.41;2
1172;0.17;-0.44;-0.07;5;-13;-2;19.61;2
1173;0.20;-0.54;-0.07;6;-16;-2;19.80;2
1174;0.03;-0.47;0.00;1;-14;0;19.61;2
1175;0.03;-0.44;0.00;1;-13;0;19.74;2
1176;0.10;-0.51;-0.03;3;-15;-1;19.54;2
1177;0.31;-0.41;-0.07;9;-12;-2;19.61;2
1178;0.07;-0.44;0.03;2;-13;1;19.67;2
1179;0.03;-0.34;-0.07;1;-10;-2;19.74;2
1180;0.03;-0.47;-0.03;1;-14;-1;19.87;2
1181;0.17;-0.41;-0.03;5;-12;-1;19.34;2
1182;-0.03;-0.41;-0.07;-1;-12;-2;19.47;2
1183;0.07;-0.44;-0.07;2;-13;-2;19.54;2
1184;0.10;-0.41;-0.14;3;-12;-4;19.54;2
1185;0.10;-0.51;-0.07;3;-15;-2;19.47;2
1186;0.17;-0.54;-0.07;5;-16;-2;19.54;2
1187;0.24;-0.44;-0.14;7;-13;-4;19.34;2
1188;-0.03;-0.44;-0.10;-1;-13;-3;19.54;2
1189;0.07;-0.51;-0.07;2;-15;-2;19.67;2
1190;0.07;-0.61;-0.10;2;-18;-3;19.61;2
1191;0.10;-0.44;-0.10;3;-13;-3;19.74;2
1192;0.03;-0.51;-0.10;1;-15;-3;19.34;2
1193;0.10;-0.47;-0.10;3;-14;-3;19.61;2
1194;0.24;-0.51;-0.14;7;-15;-4;19.61;2
1195;0.00;-0.51;-0.07;0;-15;-2;19.80;2
1196;0.14;-0.41;-0.07;4;-12;-2;19.54;2
1197;0.20;-0.54;-0.10;6;-16;-3;19.67;2
1198;0.20;-0.47;-0.10;6;-14;-3;19.47;2
1199;0.03;-0.44;-0.07;1;-13;-2;19.54;2
1200;0.20;-0.47;-0.07;6;-14;-2;19.80;2
1201;0.00;-0.61;0.00;0;-18;0;19.41;2
1202;0.20;-0.58;-0.10;6;-17;-3;19.41;2
1203;0.00;-0.44;-0.14;0;-13;-4;19.47;2
1204;0.14;-0.54;-0.14;4;-16;-4;20.00;2
1205;0.03;-0.61;-0.10;1;-18;-3;19.74;2
1206;-0.03;-0.37;-0.07;-1;-11;-2;19.61;2
1207;0.03;-0.54;-0.07;1;-16;-2;19.74;2
1208;0.31;-0.47;-0.17;9;-14;-5;19.61;2
1209;0.07;-0.47;-0.07;2;-14;-2;19.80;2
1210;0.24;-0.47;-0.03;7;-14;-1;19.74;2
1211;0.10;-0.51;-0.10;3;-15;-3;19.87;2
1212;0.07;-0.47;-0.07;2;-14;-2;19.80;2
1213;-0.07;-0.51;-0.17;-2;-15;-5;19.47;2
1214;0.17;-0.41;-0.14;5;-12;-4;19.61;2
1215;0.00;-0.64;-0.07;0;-19;-2;19.54;2
1216;-0.10;-0.41;-0.03;-3;-12;-1;19.61;2
1217;0.07;-0.44;-0.07;2;-13;-2;19.34;2
1218;0.03;-0.47;-0.07;1;-14;-2;19.54;2
1219;0.03;-0.47;0.00;1;-14;0;19.61;2
1220;0.17;-0.51;-0.07;5;-15;-2;19.80;2
1221;0.07;-0.47;-0.10;2;-14;-3;19.67;2
1222;-0.03;-0.37;-0.07;-1;-11;-2;19.54;2
1223;0.07;-0.34;-0.10;2;-10;-3;19.67;2
1224;0.10;-0.54;-0.10;3;-16;-3;19.41;2
1225;0.24;-0.44;0.00;7;-13;0;19.80;2
1226;0.17;-0.58;-0.17;5;-17;-5;19.54;2
1227;0.03;-0.34;-0.03;1;-10;-1;19.61;2
1228;-0.03;-0.68;-0.03;-1;-20;-1;19.80;2
1229;-0.10;-0.54;-0.14;-3;-16;-4;19.47;2
1230;-0.03;-0.34;-0.03;-1;-10;-1;19.47;2
1231;0.14;-0.54;-0.20;4;-16;-6;19.67;2
1232;0.17;-0.44;-0.03;5;-13;-1;19.74;2
1233;-0.07;-0.44;-0.10;-2;-13;-3;19.74;2
1234;0.14;-0.54;0.00;4;-16;0;19.61;2
1235;-0.14;-0.64;-0.10;-4;-19;-3;19.47;2
1236;0.10;-0.64;-0.03;3;-19;-1;19.74;2
1237;0.14;-0.44;0.00;4;-13;0;19.54;2
1238;0.07;-0.61;-0.07;2;-18;-2;19.47;2
1239;-0.03;-0.41;0.00;-1;-12;0;19.61;2
1240;0.14;-0.47;-0.10;4;-14;-3;19.61;2
1241;0.10;-0.44;-0.10;3;-13;-3;19.67;2
1242;0.17;-0.54;-0.03;5;-16;-1;19.74;2
1243;0.03;-0.51;0.00;1;-15;0;19.61;2
1244;0.10;-0.20;-0.14;3;-6;-4;19.34;2
1245;-0.03;-0.41;-0.10;-1;-12;-3;19.74;2
1246;0.17;-0.61;-0.07;5;-18;-2;19.47;2
1247;-0.03;-0.47;-0.17;-1;-14;-5;19.74;2
1248;0.14;-0.47;0.00;4;-14;0;19.61;2
1249;0.17;-0.51;0.00;5;-15;0;19.54;2
1250;0.17;-0.58;-0.03;5;-17;-1;19.41;2
1251;0.10;-0.47;-0.10;3;-14;-3;19.41;2
1252;0.03;-0.44;0.00;1;-13;0;19.61;2
1253;0.14;-0.47;-0.03;4;-14;-1;19.54;2
1254;0.10;-0.47;-0.07;3;-14;-2;19.54;2
1255;0.03;-0.47;-0.10;1;-14;-3;19.67;2
1256;0.14;-0.47;-0.10;4;-14;-3;19.28;2
1257;0.14;-0.54;-0.17;4;-16;-5;19.80;2
1258;0.07;-0.51;-0.10;2;-15;-3;19.74;2
1259;0.10;-0.41;-0.07;3;-12;-2;19.61;2
1260;-0.07;-0.41;-0.14;-2;-12;-4;19.61;2
1261;-0.03;-0.58;-0.07;-1;-17;-2;19.61;2
1262;0.03;-0.51;-0.07;1;-15;-2;19.47;2
1263;0.03;-0.54;-0.10;1;-16;-3;19.61;2
1264;-0.10;-0.51;-0.10;-3;-15;-3;19.54;2
1265;0.00;-0.44;-0.03;0;-13;-1;19.74;2
1266;0.14;-0.44;-0.07;4;-13;-2;19.47;2
1267;0.07;-0.54;-0.07;2;-16;-2;19.41;2
1268;0.10;-0.47;0.00;3;-14;0;19.74;2
1269;0.10;-0.47;-0.07;3;-14;-2;19.93;2
1270;0.03;-0.51;-0.10;1;-15;-3;19.74;2
1271;0.03;-0.58;-0.14;1;-17;-4;19.80;2
1272;0.20;-0.58;0.00;6;-17;0;19.74;2
1273;0.17;-0.34;-0.03;5;-10;-1;19.74;2
1274;0.10;-0.47;-0.17;3;-14;-5;19.41;2
1275;0.10;-0.64;-0.10;3;-19;-3;19.67;2
1276;0.07;-0.58;-0.14;2;-17;-4;19.61;2
1277;0.03;-0.51;-0.10;1;-15;-3;19.47;2
1278;0.10;-0.54;-0.07;3;-16;-2;19.47;2
1279;0.03;-0.51;-0.03;1;-15;-1;19.61;2
1280;0.10;-0.37;-0.07;3;-11;-2;19.67;2
1281;0.03;-0.44;-0.03;1;-13;-1;19.54;2
1282;0.14;-0.58;-0.14;4;-17;-4;19.61;2
1283;0.14;-0.47;-0.14;4;-14;-4;19.47;2
1284;0.07;-0.44;-0.10;2;-13;-3;19.61;2
1285;0.00;-0.54;-0.03;0;-16;-1;19.28;2
1286;0.10;-0.47;-0.10;3;-14;-3;19.67;2
1287;0.10;-0.64;-0.07;3;-19;-2;19.61;2
1288;0.14;-0.47;-0.07;4;-14;-2;19.87;2
1289;0.03;-0.64;-0.07;1;-19;-2;19.54;2
1290;0.14;-0.64;-0.10;4;-19;-3;19.41;2
1291;0.10;-0.58;-0.07;3;-17;-2;19.47;2
1292;0.14;-0.51;0.00;4;-15;0;19.67;2
1293;0.14;-0.51;-0.14;4;-15;-4;19.80;2
1294;0.20;-0.47;-0.07;6;-14;-2;19.61;2
1295;0.00;-0.54;-0.10;0;-16;-3;19.34;2
1296;0.20;-0.41;-0.07;6;-12;-2;19.74;2
1297;0.14;-0.47;-0.14;4;-14;-4;19.67;2
1298;0.17;-0.47;0.00;5;-14;0;19.54;2
1299;0.07;-0.44;0.00;2;-13;0;19.41;2
1300;0.00;-0.54;-0.03;0;-16;-1;19.54;2
1301;0.10;-0.54;-0.17;3;-16;-5;19.67;2
1302;0.03;-0.41;-0.03;1;-12;-1;19.61;2
1303;0.24;-0.54;-0.10;7;-16;-3;19.61;2
1304;0.00;-0.41;-0.07;0;-12;-2;19.54;2
1305;0.20;-0.54;-0.10;6;-16;-3;19.61;2
1306;0.10;-0.24;-0.17;3;-7;-5;19.74;2
1307;0.00;-0.47;-0.07;0;-14;-2;19.80;2
1308;0.10;-0.31;-0.07;3;-9;-2;19.74;2
1309;0.14;-0.41;-0.14;4;-12;-4;19.74;2
1310;0.10;-0.37;0.03;3;-11;1;19.54;2
1311;0.00;-0.37;-0.17;0;-11;-5;19.34;2
1312;0.10;-0.34;-0.07;3;-10;-2;19.34;2
1313;0.17;-0.37;-0.07;5;-11;-2;19.61;2
1314;0.07;-0.54;-0.07;2;-16;-2;19.74;2
1315;0.17;-0.51;0.00;5;-15;0;19.61;2
1316;0.07;-0.64;-0.10;2;-19;-3;19.54;2
1317;0.20;-0.41;-0.03;6;-12;-1;19.74;2
1318;0.14;-0.51;-0.07;4;-15;-2;19.41;2
1319;0.14;-0.47;-0.17;4;-14;-5;19.54;2
1320;0.00;-0.44;-0.10;0;-13;-3;19.61;2
1321;0.00;-0.47;0.00;0;-14;0;19.61;2
1322;0.03;-0.54;-0.10;1;-16;-3;19.41;2
1323;0.07;-0.41;-0.03;2;-12;-1;19.28;2
1324;0.07;-0.47;-0.10;2;-14;-3;19.34;2
1325;0.10;-0.54;-0.07;3;-16;-2;19.54;2
1326;0.27;-0.41;-0.07;8;-12;-2;19.67;2
1327;0.10;-0.34;-0.07;3;-10;-2;19.54;2
1328;0.07;-0.61;-0.07;2;-18;-2;19.74;2
1329;0.17;-0.58;-0.07;5;-17;-2;19.74;2
1330;0.10;-0.34;-0.03;3;-10;-1;19.34;2
1331;0.20;-0.61;-0.10;6;-18;-3;19.34;2
1332;0.14;-0.37;-0.14;4;-11;-4;19.67;2
1333;0.14;-0.68;-0.20;4;-20;-6;19.74;2
1334;0.07;-0.54;-0.10;2;-16;-3;19.67;2
1335;0.03;-0.44;-0.03;1;-13;-1;19.61;2
1336;0.14;-0.61;-0.10;4;-18;-3;19.67;2
1337;-0.03;-0.41;-0.10;-1;-12;-3;19.67;2
1338;0.07;-0.47;-0.07;2;-14;-2;19.67;2
1339;0.00;-0.51;-0.03;0;-15;-1;19.47;2
1340;0.07;-0.41;-0.20;2;-12;-6;19.34;2
1341;0.17;-0.34;-0.10;5;-10;-3;19.41;2
1342;0.10;-0.47;-0.07;3;-14;-2;19.54;2
1343;0.00;-0.44;-0.10;0;-13;-3;19.67;2
1344;0.14;-0.41;-0.10;4;-12;-3;19.28;2
1345;0.03;-0.44;0.00;1;-13;0;19.54;2
1346;0.24;-0.47;0.00;7;-14;0;19.74;2
1347;0.14;-0.51;-0.03;4;-15;-1;19.67;2
1348;0.20;-0.41;-0.17;6;-12;-5;19.54;2
1349;0.17;-0.54;-0.07;5;-16;-2;19.61;2
1350;0.14;-0.44;-0.07;4;-13;-2;19.74;2
1351;0.14;-0.44;-0.14;4;-13;-4;19.61;2
1352;0.27;-0.51;-0.10;8;-15;-3;19.61;2
1353;0.17;-0.44;-0.07;5;-13;-2;19.41;2
1354;0.10;-0.51;0.00;3;-15;0;19.61;2
1355;0.14;-0.47;-0.03;4;-14;-1;19.74;2
1356;-0.07;-0.51;-0.03;-2;-15;-1;19.80;2
1357;0.07;-0.51;-0.07;2;-15;-2;19.54;2
1358;0.10;-0.41;-0.03;3;-12;-1;19.87;2
1359;0.14;-0.54;-0.03;4;-16;-1;19.61;2
1360;0.10;-0.47;-0.07;3;-14;-2;19.80;2
1361;0.00;-0.47;-0.03;0;-14;-1;19.54;2
1362;0.20;-0.47;-0.10;6;-14;-3;19.61;2
1363;0.20;-0.51;-0.03;6;-15;-1;19.54;2
1364;0.20;-0.44;-0.10;6;-13;-3;19.93;2
1365;0.07;-0.61;-0.10;2;-18;-3;19.67;2
1366;0.03;-0.41;-0.07;1;-12;-2;19.41;2
1367;-0.07;-0.37;-0.03;-2;-11;-1;19.61;2
1368;0.00;-0.37;0.00;0;-11;0;19.61;2
1369;0.03;-0.58;-0.10;1;-17;-3;19.54;2
1370;0.24;-0.47;-0.03;7;-14;-1;19.47;2
1371;0.17;-0.44;-0.10;5;-13;-3;19.34;2
1372;0.03;-0.44;-0.20;1;-13;-6;19.54;2
1373;0.14;-0.58;-0.10;4;-17;-3;19.54;2
1374;0.14;-0.58;0.00;4;-17;0;19.61;2
