Date;30.10.2025
Time;17.04.58
Sensor name:;TLE493D-P3I8

Comment:;3


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
891;-18.47;-86.68;4.64;-545;-2557;137;20.20;2
892;-18.31;-86.85;4.68;-540;-2562;138;20.07;2
893;-18.34;-86.85;4.64;-541;-2562;137;19.93;2
894;-18.37;-86.78;4.54;-542;-2560;134;20.26;2
895;-18.34;-86.64;4.68;-541;-2556;138;20.00;2
896;-18.41;-86.85;4.71;-543;-2562;139;20.26;2
897;-18.44;-86.88;4.64;-544;-2563;137;19.87;2
898;-18.37;-86.85;4.64;-542;-2562;137;20.46;2
899;-18.41;-86.92;4.68;-543;-2564;138;20.13;2
900;-18.37;-86.75;4.54;-542;-2559;134;20.00;2
901;-18.24;-86.85;4.64;-538;-2562;137;20.07;2
902;-18.41;-86.95;4.61;-543;-2565;136;20.20;2
903;-18.24;-86.85;4.71;-538;-2562;139;20.07;2
904;-18.27;-86.78;4.64;-539;-2560;137;20.20;2
905;-18.34;-86.85;4.68;-541;-2562;138;20.13;2
906;-18.34;-86.81;4.68;-541;-2561;138;20.20;2
907;-18.37;-86.81;4.61;-542;-2561;136;20.26;2
908;-18.34;-86.85;4.61;-541;-2562;136;20.33;2
909;-18.34;-86.98;4.68;-541;-2566;138;19.80;2
910;-18.20;-86.75;4.68;-537;-2559;138;20.13;2
911;-18.20;-86.81;4.71;-537;-2561;139;20.13;2
912;-18.47;-86.85;4.68;-545;-2562;138;20.20;2
913;-18.47;-86.71;4.61;-545;-2558;136;20.00;2
914;-18.37;-86.88;4.64;-542;-2563;137;20.33;2
915;-18.37;-86.95;4.61;-542;-2565;136;20.07;2
916;-18.34;-86.92;4.68;-541;-2564;138;20.00;2
917;-18.34;-86.85;4.68;-541;-2562;138;19.87;2
918;-18.41;-86.75;4.61;-543;-2559;136;20.07;2
919;-18.37;-86.75;4.64;-542;-2559;137;20.26;2
920;-18.37;-86.95;4.68;-542;-2565;138;20.33;2
921;-18.31;-86.88;4.71;-540;-2563;139;20.26;2
922;-18.27;-86.71;4.64;-539;-2558;137;20.13;2
923;-18.31;-86.81;4.61;-540;-2561;136;20.07;2
924;-18.31;-86.88;4.75;-540;-2563;140;20.00;2
925;-18.31;-86.88;4.61;-540;-2563;136;20.20;2
926;-18.41;-86.88;4.64;-543;-2563;137;20.39;2
927;-18.41;-86.85;4.68;-543;-2562;138;20.13;2
928;-18.41;-86.78;4.64;-543;-2560;137;20.13;2
929;-18.31;-86.81;4.64;-540;-2561;137;20.20;2
930;-18.24;-86.95;4.68;-538;-2565;138;20.46;2
931;-18.37;-86.78;4.68;-542;-2560;138;20.00;2
932;-18.37;-86.95;4.64;-542;-2565;137;20.13;2
933;-18.27;-86.81;4.64;-539;-2561;137;20.13;2
934;-18.34;-86.85;4.75;-541;-2562;140;20.26;2
935;-18.37;-86.85;4.68;-542;-2562;138;20.13;2
936;-18.37;-86.85;4.61;-542;-2562;136;20.07;2
937;-18.34;-86.75;4.58;-541;-2559;135;20.39;2
938;-18.20;-86.78;4.71;-537;-2560;139;19.80;2
939;-18.41;-86.78;4.54;-543;-2560;134;20.07;2
940;-18.34;-86.81;4.61;-541;-2561;136;20.33;2
941;-18.27;-86.88;4.61;-539;-2563;136;20.20;2
942;-18.41;-86.78;4.68;-543;-2560;138;20.13;2
943;-18.37;-86.68;4.58;-542;-2557;135;20.20;2
944;-18.47;-86.78;4.64;-545;-2560;137;20.07;2
945;-18.44;-86.78;4.64;-544;-2560;137;20.07;2
946;-18.20;-86.88;4.61;-537;-2563;136;19.93;2
947;-18.51;-86.81;4.71;-546;-2561;139;20.26;2
948;-18.47;-86.78;4.71;-545;-2560;139;20.00;2
949;-18.37;-86.61;4.78;-542;-2555;141;20.07;2
950;-18.37;-86.92;4.61;-542;-2564;136;20.07;2
951;-18.34;-86.88;4.58;-541;-2563;135;20.33;2
952;-18.24;-86.85;4.68;-538;-2562;138;19.93;2
953;-18.34;-86.81;4.64;-541;-2561;137;20.46;2
954;-18.34;-86.88;4.68;-541;-2563;138;20.26;2
955;-18.41;-86.78;4.78;-543;-2560;141;20.13;2
956;-18.27;-86.92;4.58;-539;-2564;135;20.33;2
957;-18.44;-86.95;4.64;-544;-2565;137;20.13;2
958;-18.20;-86.85;4.51;-537;-2562;133;20.33;2
959;-18.41;-86.92;4.68;-543;-2564;138;20.46;2
960;-18.27;-86.81;4.54;-539;-2561;134;20.13;2
961;-18.20;-86.81;4.68;-537;-2561;138;20.07;2
962;-18.34;-86.81;4.64;-541;-2561;137;20.26;2
963;-18.41;-86.81;4.71;-543;-2561;139;20.20;2
964;-18.27;-86.88;4.61;-539;-2563;136;20.13;2
965;-18.37;-86.85;4.71;-542;-2562;139;20.07;2
966;-18.41;-86.71;4.71;-543;-2558;139;20.00;2
967;-18.44;-86.78;4.64;-544;-2560;137;20.33;2
968;-18.34;-86.75;4.68;-541;-2559;138;19.93;2
969;-18.27;-86.85;4.64;-539;-2562;137;19.93;2
970;-18.27;-86.85;4.68;-539;-2562;138;20.20;2
971;-18.34;-86.64;4.68;-541;-2556;138;20.20;2
972;-18.34;-86.88;4.64;-541;-2563;137;20.33;2
973;-18.47;-86.81;4.71;-545;-2561;139;20.13;2
974;-18.34;-86.75;4.68;-541;-2559;138;20.33;2
975;-18.44;-86.92;4.68;-544;-2564;138;20.07;2
976;-18.37;-86.81;4.64;-542;-2561;137;20.13;2
977;-18.47;-86.92;4.61;-545;-2564;136;20.13;2
978;-18.34;-86.71;4.61;-541;-2558;136;20.13;2
979;-18.24;-86.88;4.68;-538;-2563;138;20.33;2
980;-18.51;-86.85;4.71;-546;-2562;139;20.33;2
981;-18.37;-86.64;4.64;-542;-2556;137;20.39;2
982;-18.27;-86.85;4.58;-539;-2562;135;20.26;2
983;-18.37;-86.78;4.64;-542;-2560;137;20.20;2
984;-18.41;-86.88;4.64;-543;-2563;137;20.07;2
985;-18.34;-86.78;4.68;-541;-2560;138;20.20;2
986;-18.31;-86.81;4.68;-540;-2561;138;20.26;2
987;-18.37;-86.68;4.64;-542;-2557;137;20.20;2
988;-18.41;-86.75;4.54;-543;-2559;134;20.26;2
989;-18.37;-86.95;4.75;-542;-2565;140;20.33;2
990;-18.31;-86.71;4.71;-540;-2558;139;20.07;2
991;-18.34;-86.81;4.68;-541;-2561;138;20.33;2
992;-18.37;-86.78;4.61;-542;-2560;136;20.26;2
993;-18.37;-86.88;4.64;-542;-2563;137;20.07;2
994;-18.27;-86.85;4.78;-539;-2562;141;19.93;2
995;-18.27;-86.75;4.68;-539;-2559;138;20.20;2
996;-18.41;-86.75;4.68;-543;-2559;138;20.26;2
997;-18.27;-86.75;4.58;-539;-2559;135;20.20;2
998;-18.31;-86.78;4.71;-540;-2560;139;20.26;2
999;-18.34;-86.85;4.64;-541;-2562;137;20.26;2
1000;-18.24;-86.64;4.68;-538;-2556;138;20.20;2
1001;-18.27;-86.75;4.68;-539;-2559;138;19.87;2
1002;-18.37;-86.78;4.64;-542;-2560;137;20.00;2
1003;-18.37;-86.81;4.68;-542;-2561;138;20.00;2
1004;-18.44;-86.75;4.64;-544;-2559;137;20.13;2
1005;-18.31;-86.75;4.64;-540;-2559;137;20.39;2
1006;-18.24;-86.71;4.68;-538;-2558;138;20.00;2
1007;-18.34;-86.88;4.58;-541;-2563;135;20.33;2
1008;-18.34;-86.88;4.68;-541;-2563;138;20.13;2
1009;-18.44;-86.85;4.71;-544;-2562;139;20.33;2
1010;-18.34;-86.85;4.64;-541;-2562;137;20.20;2
1011;-18.44;-86.88;4.71;-544;-2563;139;20.26;2
1012;-18.27;-86.78;4.51;-539;-2560;133;20.13;2
1013;-18.41;-86.85;4.61;-543;-2562;136;20.26;2
1014;-18.37;-86.88;4.71;-542;-2563;139;20.26;2
1015;-18.47;-86.85;4.64;-545;-2562;137;20.33;2
1016;-18.47;-86.98;4.61;-545;-2566;136;20.13;2
1017;-18.37;-86.81;4.68;-542;-2561;138;20.20;2
1018;-18.34;-86.85;4.64;-541;-2562;137;20.33;2
1019;-18.37;-86.85;4.78;-542;-2562;141;19.93;2
1020;-18.34;-86.88;4.68;-541;-2563;138;20.20;2
1021;-18.44;-86.75;4.58;-544;-2559;135;20.20;2
1022;-18.37;-86.81;4.71;-542;-2561;139;20.20;2
1023;-18.44;-86.78;4.61;-544;-2560;136;20.20;2
1024;-18.20;-86.85;4.78;-537;-2562;141;20.07;2
1025;-18.31;-86.85;4.68;-540;-2562;138;20.26;2
1026;-18.34;-86.88;4.61;-541;-2563;136;20.46;2
1027;-18.44;-86.81;4.75;-544;-2561;140;20.26;2
1028;-18.31;-86.81;4.71;-540;-2561;139;20.00;2
1029;-18.47;-86.75;4.71;-545;-2559;139;20.07;2
1030;-18.37;-86.85;4.78;-542;-2562;141;20.46;2
1031;-18.34;-86.75;4.64;-541;-2559;137;20.26;2
1032;-18.44;-86.81;4.71;-544;-2561;139;20.13;2
1033;-18.34;-86.75;4.68;-541;-2559;138;20.13;2
1034;-18.37;-86.85;4.68;-542;-2562;138;20.00;2
1035;-18.27;-86.85;4.54;-539;-2562;134;20.13;2
1036;-18.41;-86.92;4.64;-543;-2564;137;20.07;2
1037;-18.34;-86.71;4.68;-541;-2558;138;20.07;2
1038;-18.37;-86.75;4.54;-542;-2559;134;20.39;2
1039;-18.34;-86.88;4.68;-541;-2563;138;20.46;2
1040;-18.41;-86.68;4.64;-543;-2557;137;19.87;2
1041;-18.31;-86.71;4.71;-540;-2558;139;20.00;2
1042;-18.34;-86.68;4.68;-541;-2557;138;20.26;2
1043;-18.58;-86.71;4.61;-548;-2558;136;20.20;2
1044;-18.37;-86.81;4.64;-542;-2561;137;20.00;2
1045;-18.34;-86.85;4.68;-541;-2562;138;20.13;2
1046;-18.44;-86.81;4.68;-544;-2561;138;20.07;2
1047;-18.37;-86.71;4.68;-542;-2558;138;20.26;2
1048;-18.24;-86.68;4.61;-538;-2557;136;20.00;2
1049;-18.34;-86.88;4.75;-541;-2563;140;20.13;2
1050;-18.37;-86.85;4.68;-542;-2562;138;20.07;2
1051;-18.41;-86.95;4.54;-543;-2565;134;19.87;2
1052;-18.31;-86.78;4.61;-540;-2560;136;20.07;2
1053;-18.37;-86.71;4.64;-542;-2558;137;20.26;2
1054;-18.34;-86.81;4.68;-541;-2561;138;20.07;2
1055;-18.34;-86.81;4.68;-541;-2561;138;20.00;2
1056;-18.24;-86.88;4.71;-538;-2563;139;20.07;2
1057;-18.34;-86.95;4.61;-541;-2565;136;20.33;2
1058;-18.44;-86.75;4.68;-544;-2559;138;20.26;2
1059;-18.31;-86.95;4.68;-540;-2565;138;20.46;2
1060;-18.44;-86.85;4.68;-544;-2562;138;20.07;2
1061;-18.37;-86.75;4.68;-542;-2559;138;20.26;2
1062;-18.37;-86.78;4.64;-542;-2560;137;20.26;2
1063;-18.37;-86.75;4.68;-542;-2559;138;20.13;2
1064;-18.37;-86.81;4.64;-542;-2561;137;20.13;2
1065;-18.44;-86.78;4.58;-544;-2560;135;20.20;2
1066;-18.24;-86.98;4.61;-538;-2566;136;19.93;2
1067;-18.31;-86.81;4.68;-540;-2561;138;20.07;2
1068;-18.37;-86.81;4.68;-542;-2561;138;20.20;2
1069;-18.47;-86.81;4.68;-545;-2561;138;20.13;2
1070;-18.24;-86.85;4.71;-538;-2562;139;20.33;2
1071;-18.27;-86.81;4.64;-539;-2561;137;20.20;2
1072;-18.41;-86.78;4.64;-543;-2560;137;20.13;2
1073;-18.31;-86.85;4.68;-540;-2562;138;20.00;2
1074;-18.31;-86.78;4.58;-540;-2560;135;20.53;2
1075;-18.34;-86.68;4.64;-541;-2557;137;20.07;2
1076;-18.27;-86.78;4.68;-539;-2560;138;20.26;2
1077;-18.27;-86.92;4.71;-539;-2564;139;20.07;2
1078;-18.27;-86.75;4.61;-539;-2559;136;20.26;2
1079;-18.24;-86.92;4.71;-538;-2564;139;20.26;2
1080;-18.47;-86.81;4.68;-545;-2561;138;20.33;2
1081;-18.47;-86.88;4.75;-545;-2563;140;20.26;2
1082;-18.41;-86.85;4.75;-543;-2562;140;20.33;2
1083;-18.41;-86.68;4.71;-543;-2557;139;20.07;2
1084;-18.37;-86.71;4.71;-542;-2558;139;20.20;2
1085;-18.37;-86.78;4.64;-542;-2560;137;20.07;2
1086;-18.31;-86.85;4.64;-540;-2562;137;20.20;2
1087;-18.37;-86.68;4.64;-542;-2557;137;20.13;2
1088;-18.44;-86.71;4.68;-544;-2558;138;20.00;2
1089;-18.31;-86.81;4.68;-540;-2561;138;19.93;2
1090;-18.41;-86.78;4.75;-543;-2560;140;20.33;2
1091;-18.31;-86.75;4.68;-540;-2559;138;20.26;2
1092;-18.41;-86.81;4.64;-543;-2561;137;19.93;2
1093;-18.27;-86.88;4.68;-539;-2563;138;20.07;2
1094;-18.37;-86.71;4.68;-542;-2558;138;20.33;2
1095;-18.41;-86.78;4.71;-543;-2560;139;20.33;2
1096;-18.27;-86.95;4.64;-539;-2565;137;20.26;2
1097;-18.31;-86.92;4.68;-540;-2564;138;20.00;2
1098;-18.41;-86.88;4.61;-543;-2563;136;20.26;2
1099;-18.44;-86.78;4.68;-544;-2560;138;20.07;2
1100;-18.31;-86.68;4.78;-540;-2557;141;20.13;2
1101;-18.37;-86.81;4.68;-542;-2561;138;20.20;2
1102;-18.31;-86.71;4.61;-540;-2558;136;20.07;2
1103;-18.34;-86.78;4.68;-541;-2560;138;20.00;2
1104;-18.27;-86.78;4.64;-539;-2560;137;20.26;2
1105;-18.37;-86.81;4.64;-542;-2561;137;20.20;2
1106;-18.27;-86.85;4.61;-539;-2562;136;20.26;2
1107;-18.31;-86.78;4.61;-540;-2560;136;20.13;2
1108;-18.27;-86.75;4.54;-539;-2559;134;20.07;2
1109;-18.20;-86.71;4.71;-537;-2558;139;20.26;2
1110;-18.27;-86.71;4.64;-539;-2558;137;20.13;2
1111;-18.44;-86.81;4.68;-544;-2561;138;20.33;2
1112;-18.34;-86.88;4.64;-541;-2563;137;20.13;2
1113;-18.34;-86.75;4.61;-541;-2559;136;20.13;2
1114;-18.37;-86.68;4.64;-542;-2557;137;20.26;2
1115;-18.31;-86.68;4.68;-540;-2557;138;20.00;2
1116;-18.37;-86.95;4.81;-542;-2565;142;19.93;2
1117;-18.34;-86.64;4.54;-541;-2556;134;20.33;2
1118;-18.27;-86.78;4.75;-539;-2560;140;20.26;2
1119;-18.41;-86.71;4.61;-543;-2558;136;20.39;2
1120;-18.41;-86.85;4.68;-543;-2562;138;20.20;2
1121;-18.31;-86.75;4.68;-540;-2559;138;20.00;2
1122;-18.31;-86.78;4.68;-540;-2560;138;20.46;2
1123;-18.41;-86.81;4.64;-543;-2561;137;20.26;2
1124;-18.41;-86.78;4.68;-543;-2560;138;20.13;2
1125;-18.20;-86.71;4.61;-537;-2558;136;20.33;2
1126;-18.34;-86.81;4.68;-541;-2561;138;20.20;2
1127;-18.34;-86.85;4.61;-541;-2562;136;20.26;2
1128;-18.24;-86.85;4.58;-538;-2562;135;20.33;2
1129;-18.47;-86.78;4.68;-545;-2560;138;20.07;2
1130;-18.27;-86.75;4.64;-539;-2559;137;20.13;2
1131;-18.31;-86.71;4.64;-540;-2558;137;20.13;2
1132;-18.41;-86.81;4.68;-543;-2561;138;20.00;2
1133;-18.37;-86.92;4.58;-542;-2564;135;20.33;2
1134;-18.24;-86.85;4.61;-538;-2562;136;20.26;2
1135;-18.31;-86.81;4.61;-540;-2561;136;20.20;2
1136;-18.20;-86.61;4.68;-537;-2555;138;20.13;2
1137;-18.24;-86.78;4.64;-538;-2560;137;20.20;2
1138;-18.34;-86.75;4.58;-541;-2559;135;20.13;2
1139;-18.34;-86.85;4.64;-541;-2562;137;20.26;2
1140;-18.34;-86.78;4.68;-541;-2560;138;20.26;2
1141;-18.27;-86.88;4.54;-539;-2563;134;20.00;2
1142;-18.37;-86.68;4.64;-542;-2557;137;20.13;2
1143;-18.41;-86.78;4.64;-543;-2560;137;20.46;2
1144;-18.27;-86.71;4.78;-539;-2558;141;20.33;2
1145;-18.27;-86.75;4.68;-539;-2559;138;20.20;2
1146;-18.31;-86.85;4.71;-540;-2562;139;20.00;2
1147;-18.41;-86.92;4.64;-543;-2564;137;20.00;2
1148;-18.37;-86.78;4.71;-542;-2560;139;20.13;2
1149;-18.17;-86.81;4.68;-536;-2561;138;20.07;2
1150;-18.27;-86.92;4.75;-539;-2564;140;20.26;2
1151;-18.37;-86.75;4.68;-542;-2559;138;20.26;2
1152;-18.31;-86.71;4.61;-540;-2558;136;20.33;2
1153;-18.37;-86.58;4.61;-542;-2554;136;20.07;2
1154;-18.17;-86.95;4.71;-536;-2565;139;20.07;2
1155;-18.44;-86.75;4.71;-544;-2559;139;20.13;2
1156;-18.34;-86.78;4.61;-541;-2560;136;20.33;2
1157;-18.27;-86.81;4.68;-539;-2561;138;20.39;2
1158;-18.37;-86.88;4.64;-542;-2563;137;20.07;2
1159;-18.20;-86.75;4.64;-537;-2559;137;20.20;2
1160;-18.37;-86.88;4.64;-542;-2563;137;19.93;2
1161;-18.24;-86.85;4.71;-538;-2562;139;20.07;2
1162;-18.34;-86.78;4.68;-541;-2560;138;20.07;2
1163;-18.37;-86.85;4.61;-542;-2562;136;20.13;2
1164;-18.31;-86.85;4.71;-540;-2562;139;20.20;2
1165;-18.41;-86.78;4.71;-543;-2560;139;20.07;2
1166;-18.24;-86.81;4.68;-538;-2561;138;20.20;2
1167;-18.34;-86.85;4.64;-541;-2562;137;20.39;2
1168;-18.27;-86.75;4.71;-539;-2559;139;19.87;2
1169;-18.41;-86.81;4.64;-543;-2561;137;20.07;2
1170;-18.27;-86.85;4.68;-539;-2562;138;20.39;2
1171;-18.44;-86.81;4.64;-544;-2561;137;20.26;2
1172;-18.37;-86.78;4.68;-542;-2560;138;20.46;2
1173;-18.34;-86.81;4.71;-541;-2561;139;20.07;2
1174;-18.24;-86.81;4.68;-538;-2561;138;20.13;2
1175;-18.31;-86.81;4.68;-540;-2561;138;20.33;2
1176;-18.44;-86.71;4.75;-544;-2558;140;20.26;2
1177;-18.24;-86.71;4.71;-538;-2558;139;20.33;2
1178;-18.37;-86.71;4.71;-542;-2558;139;20.33;2
1179;-18.24;-86.81;4.64;-538;-2561;137;20.26;2
1180;-18.34;-86.85;4.68;-541;-2562;138;20.33;2
1181;-18.24;-86.78;4.75;-538;-2560;140;20.13;2
1182;-18.37;-87.02;4.64;-542;-2567;137;20.13;2
1183;-18.24;-86.81;4.64;-538;-2561;137;20.07;2
1184;-18.37;-86.85;4.64;-542;-2562;137;20.13;2
1185;-18.37;-86.75;4.68;-542;-2559;138;20.20;2
1186;-18.41;-86.78;4.61;-543;-2560;136;20.20;2
1187;-18.31;-86.75;4.64;-540;-2559;137;20.33;2
1188;-18.27;-86.78;4.64;-539;-2560;137;20.07;2
1189;-18.41;-86.78;4.64;-543;-2560;137;20.33;2
1190;-18.27;-86.92;4.68;-539;-2564;138;20.00;2
1191;-18.37;-86.88;4.71;-542;-2563;139;20.26;2
1192;-18.44;-86.81;4.64;-544;-2561;137;20.46;2
1193;-18.31;-86.75;4.71;-540;-2559;139;20.07;2
1194;-18.34;-86.71;4.71;-541;-2558;139;20.07;2
1195;-18.41;-86.95;4.68;-543;-2565;138;20.26;2
1196;-18.24;-86.81;4.64;-538;-2561;137;20.26;2
1197;-18.27;-86.81;4.58;-539;-2561;135;20.20;2
1198;-18.37;-86.81;4.71;-542;-2561;139;20.33;2
1199;-18.41;-86.68;4.64;-543;-2557;137;20.33;2
1200;-18.41;-86.81;4.64;-543;-2561;137;19.93;2
1201;-18.41;-86.64;4.68;-543;-2556;138;20.13;2
1202;-18.34;-86.75;4.61;-541;-2559;136;20.26;2
1203;-18.37;-86.88;4.54;-542;-2563;134;20.00;2
1204;-18.41;-86.85;4.64;-543;-2562;137;20.07;2
1205;-18.37;-86.64;4.61;-542;-2556;136;20.07;2
1206;-18.31;-86.81;4.58;-540;-2561;135;20.20;2
1207;-18.37;-86.81;4.68;-542;-2561;138;20.20;2
1208;-18.31;-86.75;4.61;-540;-2559;136;20.07;2
1209;-18.34;-86.71;4.68;-541;-2558;138;20.07;2
1210;-18.31;-86.64;4.68;-540;-2556;138;20.26;2
1211;-18.27;-86.68;4.64;-539;-2557;137;20.13;2
1212;-18.31;-86.81;4.64;-540;-2561;137;20.26;2
1213;-18.51;-86.75;4.71;-546;-2559;139;20.07;2
1214;-18.34;-86.78;4.68;-541;-2560;138;20.33;2
1215;-18.24;-86.78;4.64;-538;-2560;137;20.07;2
1216;-18.41;-86.88;4.64;-543;-2563;137;20.33;2
1217;-18.37;-86.81;4.61;-542;-2561;136;20.07;2
1218;-18.37;-86.78;4.68;-542;-2560;138;20.00;2
1219;-18.41;-86.88;4.61;-543;-2563;136;20.26;2
1220;-18.37;-86.85;4.71;-542;-2562;139;20.07;2
1221;-18.27;-86.78;4.64;-539;-2560;137;20.33;2
1222;-18.34;-86.85;4.68;-541;-2562;138;20.26;2
1223;-18.41;-86.92;4.68;-543;-2564;138;20.26;2
1224;-18.37;-86.75;4.58;-542;-2559;135;19.93;2
1225;-18.24;-86.85;4.68;-538;-2562;138;20.39;2
1226;-18.34;-86.95;4.64;-541;-2565;137;20.07;2
1227;-18.37;-86.71;4.61;-542;-2558;136;20.13;2
1228;-18.41;-86.88;4.68;-543;-2563;138;20.33;2
1229;-18.37;-86.81;4.71;-542;-2561;139;20.26;2
1230;-18.37;-86.85;4.71;-542;-2562;139;20.07;2
1231;-18.37;-86.95;4.71;-542;-2565;139;20.46;2
1232;-18.31;-86.75;4.71;-540;-2559;139;20.07;2
1233;-18.44;-86.95;4.68;-544;-2565;138;20.33;2
1234;-18.20;-86.81;4.64;-537;-2561;137;20.20;2
1235;-18.31;-86.95;4.68;-540;-2565;138;20.26;2
1236;-18.34;-86.78;4.68;-541;-2560;138;20.00;2
1237;-18.41;-86.81;4.64;-543;-2561;137;20.20;2
1238;-18.27;-86.92;4.68;-539;-2564;138;20.26;2
1239;-18.24;-86.71;4.64;-538;-2558;137;20.26;2
1240;-18.37;-86.92;4.68;-542;-2564;138;20.46;2
1241;-18.41;-86.81;4.64;-543;-2561;137;20.07;2
1242;-18.37;-86.81;4.68;-542;-2561;138;20.20;2
1243;-18.41;-86.85;4.68;-543;-2562;138;20.26;2
1244;-18.27;-86.81;4.68;-539;-2561;138;19.93;2
1245;-18.34;-86.78;4.64;-541;-2560;137;20.26;2
1246;-18.37;-86.81;4.64;-542;-2561;137;20.13;2
1247;-18.34;-86.81;4.61;-541;-2561;136;20.07;2
1248;-18.17;-86.85;4.68;-536;-2562;138;20.33;2
1249;-18.44;-86.75;4.71;-544;-2559;139;20.00;2
1250;-18.27;-86.92;4.61;-539;-2564;136;20.07;2
1251;-18.24;-86.71;4.61;-538;-2558;136;20.33;2
1252;-18.41;-86.64;4.68;-543;-2556;138;20.13;2
1253;-18.34;-86.75;4.75;-541;-2559;140;20.20;2
1254;-18.24;-86.75;4.58;-538;-2559;135;19.93;2
1255;-18.34;-86.71;4.68;-541;-2558;138;20.20;2
1256;-18.34;-86.71;4.58;-541;-2558;135;20.13;2
1257;-18.34;-86.78;4.75;-541;-2560;140;20.00;2
1258;-18.31;-86.85;4.61;-540;-2562;136;20.33;2
1259;-18.34;-86.71;4.71;-541;-2558;139;20.00;2
1260;-18.41;-86.92;4.71;-543;-2564;139;20.13;2
1261;-18.31;-86.85;4.68;-540;-2562;138;20.46;2
1262;-18.31;-86.64;4.71;-540;-2556;139;20.20;2
1263;-18.37;-86.78;4.78;-542;-2560;141;20.07;2
1264;-18.31;-86.68;4.64;-540;-2557;137;20.13;2
1265;-18.31;-86.75;4.71;-540;-2559;139;20.26;2
1266;-18.41;-86.75;4.75;-543;-2559;140;20.26;2
1267;-18.44;-86.98;4.64;-544;-2566;137;19.93;2
1268;-18.24;-86.88;4.61;-538;-2563;136;19.93;2
1269;-18.51;-86.71;4.71;-546;-2558;139;20.39;2
1270;-18.31;-86.81;4.61;-540;-2561;136;20.07;2
1271;-18.34;-86.98;4.71;-541;-2566;139;20.13;2
1272;-18.20;-86.81;4.75;-537;-2561;140;19.87;2
1273;-18.27;-86.78;4.61;-539;-2560;136;20.00;2
1274;-18.24;-86.85;4.71;-538;-2562;139;20.46;2
1275;-18.27;-86.81;4.68;-539;-2561;138;20.20;2
1276;-18.31;-86.92;4.71;-540;-2564;139;20.39;2
1277;-18.34;-86.78;4.68;-541;-2560;138;20.13;2
1278;-18.41;-86.92;4.61;-543;-2564;136;20.20;2
1279;-18.41;-86.81;4.64;-543;-2561;137;20.20;2
1280;-18.24;-86.92;4.71;-538;-2564;139;20.00;2
1281;-18.41;-86.88;4.71;-543;-2563;139;20.13;2
1282;-18.44;-86.71;4.68;-544;-2558;138;20.20;2
1283;-18.44;-86.75;4.71;-544;-2559;139;20.00;2
1284;-18.31;-86.75;4.61;-540;-2559;136;20.39;2
1285;-18.24;-86.92;4.71;-538;-2564;139;20.39;2
1286;-18.34;-86.71;4.54;-541;-2558;134;20.33;2
1287;-18.44;-86.85;4.68;-544;-2562;138;20.20;2
1288;-18.34;-86.92;4.61;-541;-2564;136;20.00;2
1289;-18.31;-86.75;4.68;-540;-2559;138;20.26;2
1290;-18.27;-86.81;4.68;-539;-2561;138;20.26;2
1291;-18.31;-86.75;4.61;-540;-2559;136;20.39;2
1292;-18.41;-86.85;4.71;-543;-2562;139;20.20;2
1293;-18.34;-86.98;4.68;-541;-2566;138;20.26;2
1294;-18.31;-86.88;4.71;-540;-2563;139;19.80;2
1295;-18.44;-86.85;4.71;-544;-2562;139;20.33;2
1296;-18.34;-86.95;4.68;-541;-2565;138;20.26;2
1297;-18.27;-86.78;4.64;-539;-2560;137;20.33;2
1298;-18.31;-86.88;4.64;-540;-2563;137;20.13;2
1299;-18.27;-86.88;4.68;-539;-2563;138;19.93;2
1300;-18.20;-86.81;4.61;-537;-2561;136;20.07;2
1301;-18.34;-86.88;4.64;-541;-2563;137;20.13;2
1302;-18.47;-86.75;4.64;-545;-2559;137;20.33;2
1303;-18.41;-86.85;4.68;-543;-2562;138;20.13;2
1304;-18.31;-86.95;4.61;-540;-2565;136;20.26;2
1305;-18.07;-86.75;4.68;-533;-2559;138;20.20;2
1306;-18.41;-86.85;4.61;-543;-2562;136;20.26;2
1307;-18.34;-86.92;4.78;-541;-2564;141;20.07;2
1308;-18.24;-86.88;4.68;-538;-2563;138;20.07;2
1309;-18.27;-86.75;4.64;-539;-2559;137;20.26;2
1310;-18.37;-86.85;4.61;-542;-2562;136;20.13;2
1311;-18.31;-86.68;4.64;-540;-2557;137;20.26;2
1312;-18.31;-86.75;4.68;-540;-2559;138;20.20;2
1313;-18.34;-87.02;4.64;-541;-2567;137;20.00;2
1314;-18.34;-86.61;4.64;-541;-2555;137;20.13;2
1315;-18.17;-86.88;4.64;-536;-2563;137;20.20;2
1316;-18.41;-86.78;4.68;-543;-2560;138;19.93;2
1317;-18.37;-86.85;4.71;-542;-2562;139;20.13;2
1318;-18.27;-86.71;4.68;-539;-2558;138;20.00;2
1319;-18.34;-86.85;4.58;-541;-2562;135;20.07;2
1320;-18.24;-86.75;4.68;-538;-2559;138;20.26;2
1321;-18.34;-86.71;4.68;-541;-2558;138;20.26;2
1322;-18.37;-86.75;4.68;-542;-2559;138;20.13;2
1323;-18.41;-86.88;4.71;-543;-2563;139;20.26;2
1324;-18.34;-86.92;4.68;-541;-2564;138;20.13;2
1325;-18.41;-86.85;4.61;-543;-2562;136;20.26;2
1326;-18.27;-86.88;4.54;-539;-2563;134;20.33;2
