Date;30.10.2025
Time;17.04.44
Sensor name:;TLE493D-P3I8

Comment:;2


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
891;-29.83;-127.12;8.92;-880;-3750;263;20.20;2
892;-29.73;-126.88;8.92;-877;-3743;263;20.33;2
893;-29.69;-127.05;8.88;-876;-3748;262;20.26;2
894;-29.76;-127.22;8.95;-878;-3753;264;20.39;2
895;-29.80;-126.92;8.88;-879;-3744;262;20.26;2
896;-29.76;-126.98;8.95;-878;-3746;264;20.26;2
897;-29.73;-127.02;8.92;-877;-3747;263;20.13;2
898;-29.73;-127.02;9.02;-877;-3747;266;20.07;2
899;-29.80;-127.02;8.88;-879;-3747;262;20.39;2
900;-29.90;-126.98;8.95;-882;-3746;264;20.33;2
901;-29.66;-126.85;8.95;-875;-3742;264;20.33;2
902;-29.63;-127.05;8.98;-874;-3748;265;20.72;2
903;-29.73;-126.98;8.98;-877;-3746;265;20.33;2
904;-29.86;-127.05;8.98;-881;-3748;265;20.13;2
905;-29.76;-127.08;8.98;-878;-3749;265;20.13;2
906;-29.73;-127.08;8.95;-877;-3749;264;20.26;2
907;-29.86;-127.02;8.98;-881;-3747;265;20.33;2
908;-29.80;-126.98;9.05;-879;-3746;267;20.20;2
909;-29.83;-127.08;8.92;-880;-3749;263;20.07;2
910;-29.83;-127.05;8.81;-880;-3748;260;20.13;2
911;-29.80;-127.15;8.98;-879;-3751;265;20.07;2
912;-29.86;-127.05;8.88;-881;-3748;262;20.26;2
913;-29.73;-127.02;8.95;-877;-3747;264;20.46;2
914;-29.66;-126.95;8.98;-875;-3745;265;20.26;2
915;-29.93;-126.95;9.02;-883;-3745;266;20.53;2
916;-29.80;-126.98;9.02;-879;-3746;266;20.26;2
917;-29.76;-127.12;8.92;-878;-3750;263;20.39;2
918;-29.80;-126.98;8.98;-879;-3746;265;20.53;2
919;-29.73;-126.92;8.92;-877;-3744;263;20.07;2
920;-29.69;-126.95;8.95;-876;-3745;264;20.26;2
921;-29.73;-127.19;9.08;-877;-3752;268;20.13;2
922;-29.80;-127.05;8.95;-879;-3748;264;20.33;2
923;-29.69;-126.95;8.95;-876;-3745;264;20.33;2
924;-29.73;-126.98;8.95;-877;-3746;264;20.33;2
925;-29.93;-126.95;8.95;-883;-3745;264;20.26;2
926;-29.76;-127.05;9.02;-878;-3748;266;20.39;2
927;-29.76;-126.92;8.95;-878;-3744;264;20.26;2
928;-30.07;-126.92;8.98;-887;-3744;265;20.59;2
929;-29.86;-126.92;9.02;-881;-3744;266;20.13;2
930;-29.69;-126.92;9.02;-876;-3744;266;20.13;2
931;-29.76;-126.95;8.98;-878;-3745;265;20.33;2
932;-29.83;-126.98;8.98;-880;-3746;265;20.39;2
933;-29.80;-126.85;8.92;-879;-3742;263;20.20;2
934;-29.80;-127.08;8.88;-879;-3749;262;20.59;2
935;-29.69;-126.85;8.88;-876;-3742;262;20.26;2
936;-29.76;-126.98;8.92;-878;-3746;263;20.46;2
937;-29.73;-126.85;9.02;-877;-3742;266;20.20;2
938;-29.76;-127.05;9.02;-878;-3748;266;20.13;2
939;-29.83;-126.85;8.98;-880;-3742;265;20.20;2
940;-29.83;-126.92;9.02;-880;-3744;266;20.13;2
941;-29.76;-126.92;9.05;-878;-3744;267;20.46;2
942;-29.83;-126.92;8.81;-880;-3744;260;20.26;2
943;-29.76;-127.02;8.95;-878;-3747;264;20.26;2
944;-29.76;-127.05;8.95;-878;-3748;264;20.39;2
945;-29.83;-126.92;9.05;-880;-3744;267;20.39;2
946;-29.80;-127.02;8.98;-879;-3747;265;20.07;2
947;-29.73;-127.02;8.88;-877;-3747;262;20.07;2
948;-29.90;-126.92;8.98;-882;-3744;265;20.33;2
949;-29.69;-126.98;8.95;-876;-3746;264;20.26;2
950;-29.90;-127.12;9.05;-882;-3750;267;20.26;2
951;-29.80;-126.95;8.95;-879;-3745;264;20.39;2
952;-29.83;-126.92;9.05;-880;-3744;267;20.46;2
953;-29.66;-127.02;9.05;-875;-3747;267;20.26;2
954;-29.90;-127.08;8.98;-882;-3749;265;20.20;2
955;-29.76;-127.02;9.02;-878;-3747;266;20.33;2
956;-29.83;-127.12;9.02;-880;-3750;266;20.07;2
957;-29.86;-127.05;8.88;-881;-3748;262;20.26;2
958;-29.76;-127.05;9.02;-878;-3748;266;20.33;2
959;-29.86;-127.05;8.92;-881;-3748;263;20.33;2
960;-29.90;-126.95;8.95;-882;-3745;264;20.26;2
961;-29.73;-127.12;9.02;-877;-3750;266;20.59;2
962;-29.90;-126.98;8.95;-882;-3746;264;20.13;2
963;-29.86;-127.12;8.95;-881;-3750;264;20.33;2
964;-29.90;-127.08;8.95;-882;-3749;264;20.33;2
965;-29.83;-127.32;9.02;-880;-3756;266;20.39;2
966;-29.76;-127.05;9.05;-878;-3748;267;20.07;2
967;-29.69;-127.05;8.92;-876;-3748;263;20.26;2
968;-29.80;-127.05;8.98;-879;-3748;265;20.26;2
969;-29.76;-127.02;8.98;-878;-3747;265;20.20;2
970;-29.80;-126.98;8.98;-879;-3746;265;20.33;2
971;-29.66;-127.08;8.95;-875;-3749;264;20.07;2
972;-29.83;-127.08;8.95;-880;-3749;264;20.46;2
973;-29.69;-127.12;9.02;-876;-3750;266;20.20;2
974;-30.00;-127.05;8.98;-885;-3748;265;20.39;2
975;-29.83;-126.98;8.98;-880;-3746;265;20.26;2
976;-29.69;-127.12;9.02;-876;-3750;266;20.53;2
977;-29.93;-127.05;8.92;-883;-3748;263;20.59;2
978;-29.90;-127.08;9.02;-882;-3749;266;20.26;2
979;-29.83;-127.05;8.98;-880;-3748;265;20.46;2
980;-29.73;-127.15;9.08;-877;-3751;268;20.20;2
981;-29.86;-127.08;8.98;-881;-3749;265;20.20;2
982;-29.73;-126.88;8.98;-877;-3743;265;20.33;2
983;-29.90;-126.92;8.95;-882;-3744;264;20.33;2
984;-29.80;-126.98;8.92;-879;-3746;263;20.26;2
985;-29.73;-127.19;8.98;-877;-3752;265;20.33;2
986;-29.73;-127.08;8.95;-877;-3749;264;20.46;2
987;-29.73;-127.15;8.92;-877;-3751;263;20.33;2
988;-29.90;-127.02;8.95;-882;-3747;264;20.07;2
989;-29.83;-127.08;8.95;-880;-3749;264;20.46;2
990;-29.80;-126.98;9.02;-879;-3746;266;20.26;2
991;-29.80;-126.98;8.95;-879;-3746;264;20.07;2
992;-29.83;-127.05;8.95;-880;-3748;264;20.66;2
993;-29.66;-127.08;8.95;-875;-3749;264;20.33;2
994;-29.73;-127.08;8.95;-877;-3749;264;20.66;2
995;-29.90;-127.02;8.88;-882;-3747;262;19.93;2
996;-29.63;-126.98;8.88;-874;-3746;262;20.33;2
997;-29.76;-127.08;8.95;-878;-3749;264;20.07;2
998;-29.83;-127.05;8.98;-880;-3748;265;20.07;2
999;-29.90;-127.02;8.95;-882;-3747;264;20.39;2
1000;-29.76;-127.05;8.92;-878;-3748;263;20.33;2
1001;-29.86;-127.08;8.95;-881;-3749;264;20.26;2
1002;-29.80;-127.02;8.95;-879;-3747;264;20.26;2
1003;-29.73;-126.95;8.81;-877;-3745;260;20.53;2
1004;-29.80;-127.08;8.92;-879;-3749;263;20.00;2
1005;-29.80;-126.98;8.88;-879;-3746;262;20.00;2
1006;-29.66;-126.81;8.85;-875;-3741;261;20.39;2
1007;-29.80;-126.98;8.95;-879;-3746;264;20.26;2
1008;-29.73;-126.88;8.88;-877;-3743;262;20.26;2
1009;-29.83;-127.19;8.95;-880;-3752;264;20.46;2
1010;-29.83;-127.19;8.98;-880;-3752;265;20.00;2
1011;-29.76;-126.85;8.88;-878;-3742;262;20.13;2
1012;-29.59;-127.05;8.98;-873;-3748;265;20.26;2
1013;-29.69;-127.05;8.88;-876;-3748;262;20.53;2
1014;-29.83;-126.92;8.92;-880;-3744;263;20.07;2
1015;-29.86;-126.92;8.85;-881;-3744;261;20.20;2
1016;-29.76;-127.02;8.95;-878;-3747;264;20.26;2
1017;-29.69;-126.98;8.95;-876;-3746;264;20.26;2
1018;-29.83;-127.02;8.92;-880;-3747;263;20.26;2
1019;-29.97;-127.05;8.85;-884;-3748;261;20.33;2
1020;-29.83;-126.92;8.95;-880;-3744;264;20.33;2
1021;-29.63;-126.98;9.02;-874;-3746;266;20.46;2
1022;-29.76;-126.85;8.88;-878;-3742;262;20.39;2
1023;-29.90;-126.88;8.88;-882;-3743;262;20.33;2
1024;-29.73;-126.88;8.95;-877;-3743;264;20.33;2
1025;-29.69;-127.05;8.85;-876;-3748;261;20.39;2
1026;-29.69;-127.05;8.95;-876;-3748;264;20.13;2
1027;-29.80;-126.85;8.92;-879;-3742;263;19.87;2
1028;-29.69;-127.05;8.92;-876;-3748;263;20.13;2
1029;-29.86;-127.02;9.02;-881;-3747;266;20.39;2
1030;-29.76;-126.92;8.88;-878;-3744;262;20.39;2
1031;-29.76;-127.02;8.81;-878;-3747;260;20.20;2
1032;-29.93;-127.05;8.92;-883;-3748;263;20.13;2
1033;-29.66;-126.92;8.98;-875;-3744;265;20.07;2
1034;-29.69;-126.95;8.92;-876;-3745;263;20.20;2
1035;-29.66;-126.88;8.88;-875;-3743;262;20.33;2
1036;-29.83;-127.08;8.95;-880;-3749;264;20.07;2
1037;-29.73;-126.95;8.95;-877;-3745;264;20.26;2
1038;-29.73;-127.08;8.85;-877;-3749;261;20.53;2
1039;-29.86;-127.02;8.95;-881;-3747;264;20.07;2
1040;-29.66;-126.98;8.98;-875;-3746;265;20.33;2
1041;-29.80;-127.02;9.02;-879;-3747;266;20.13;2
1042;-29.83;-127.08;8.85;-880;-3749;261;20.13;2
1043;-29.83;-127.05;8.98;-880;-3748;265;20.26;2
1044;-29.86;-126.88;8.98;-881;-3743;265;20.33;2
1045;-29.80;-127.19;8.98;-879;-3752;265;19.93;2
1046;-29.76;-127.05;8.98;-878;-3748;265;20.20;2
1047;-29.80;-127.15;8.92;-879;-3751;263;20.07;2
1048;-29.76;-127.08;9.02;-878;-3749;266;20.13;2
1049;-29.83;-126.98;8.88;-880;-3746;262;20.20;2
1050;-29.80;-127.05;9.02;-879;-3748;266;20.26;2
1051;-29.76;-127.08;8.98;-878;-3749;265;20.13;2
1052;-29.83;-126.98;8.98;-880;-3746;265;20.00;2
1053;-29.80;-127.02;9.02;-879;-3747;266;20.26;2
1054;-29.73;-126.98;8.98;-877;-3746;265;20.13;2
1055;-29.69;-127.02;8.98;-876;-3747;265;20.39;2
1056;-29.83;-127.12;8.95;-880;-3750;264;20.33;2
1057;-29.63;-127.05;8.98;-874;-3748;265;20.26;2
1058;-29.90;-126.95;9.02;-882;-3745;266;20.00;2
1059;-29.97;-126.88;8.88;-884;-3743;262;20.39;2
1060;-29.76;-127.15;8.98;-878;-3751;265;20.26;2
1061;-29.80;-127.08;8.92;-879;-3749;263;20.07;2
1062;-29.90;-127.08;8.98;-882;-3749;265;20.33;2
1063;-29.76;-127.22;9.02;-878;-3753;266;20.26;2
1064;-29.83;-127.08;9.05;-880;-3749;267;20.33;2
1065;-29.90;-127.02;9.02;-882;-3747;266;20.07;2
1066;-29.76;-127.02;8.98;-878;-3747;265;20.26;2
1067;-29.86;-127.05;8.92;-881;-3748;263;20.26;2
1068;-29.90;-127.12;8.98;-882;-3750;265;20.33;2
1069;-29.76;-126.98;8.98;-878;-3746;265;20.39;2
1070;-29.73;-127.15;9.08;-877;-3751;268;20.39;2
1071;-29.86;-127.19;9.02;-881;-3752;266;20.20;2
1072;-29.76;-126.98;9.05;-878;-3746;267;20.26;2
1073;-29.76;-127.05;9.02;-878;-3748;266;20.53;2
1074;-29.80;-126.95;8.98;-879;-3745;265;20.07;2
1075;-30.00;-127.05;8.95;-885;-3748;264;20.33;2
1076;-29.76;-127.05;9.02;-878;-3748;266;20.26;2
1077;-29.76;-127.19;9.02;-878;-3752;266;20.26;2
1078;-29.83;-126.95;8.98;-880;-3745;265;20.13;2
1079;-29.83;-127.15;9.02;-880;-3751;266;20.33;2
1080;-29.76;-127.05;8.88;-878;-3748;262;20.26;2
1081;-29.73;-127.05;9.02;-877;-3748;266;20.33;2
1082;-29.90;-127.15;8.95;-882;-3751;264;20.07;2
1083;-29.76;-127.08;9.05;-878;-3749;267;20.33;2
1084;-29.73;-127.12;9.05;-877;-3750;267;20.00;2
1085;-29.83;-127.02;8.98;-880;-3747;265;20.46;2
1086;-29.83;-127.05;9.02;-880;-3748;266;20.07;2
1087;-29.86;-127.02;8.92;-881;-3747;263;20.00;2
1088;-29.80;-127.02;8.98;-879;-3747;265;20.07;2
1089;-29.73;-127.08;8.88;-877;-3749;262;20.00;2
1090;-29.80;-126.95;8.98;-879;-3745;265;20.33;2
1091;-29.93;-126.95;8.98;-883;-3745;265;20.26;2
1092;-29.90;-127.15;8.98;-882;-3751;265;20.39;2
1093;-29.69;-127.02;8.88;-876;-3747;262;20.07;2
1094;-29.76;-127.05;8.92;-878;-3748;263;20.33;2
1095;-29.66;-127.02;8.98;-875;-3747;265;20.00;2
1096;-29.83;-126.92;8.98;-880;-3744;265;20.33;2
1097;-29.83;-127.12;8.98;-880;-3750;265;20.46;2
1098;-29.83;-126.98;8.95;-880;-3746;264;20.53;2
1099;-29.80;-126.95;8.88;-879;-3745;262;20.13;2
1100;-29.76;-127.02;8.95;-878;-3747;264;20.13;2
1101;-29.76;-126.98;9.02;-878;-3746;266;20.26;2
1102;-29.86;-127.15;8.88;-881;-3751;262;20.07;2
1103;-29.73;-127.12;8.98;-877;-3750;265;19.93;2
1104;-29.73;-127.12;9.05;-877;-3750;267;20.26;2
1105;-29.69;-126.95;8.95;-876;-3745;264;20.33;2
1106;-29.80;-127.02;8.95;-879;-3747;264;20.33;2
1107;-29.80;-126.98;8.95;-879;-3746;264;20.33;2
1108;-29.66;-127.15;8.95;-875;-3751;264;20.26;2
1109;-29.69;-126.92;8.95;-876;-3744;264;20.39;2
1110;-29.76;-126.98;8.98;-878;-3746;265;20.33;2
1111;-29.80;-127.19;8.95;-879;-3752;264;20.33;2
1112;-29.90;-127.08;8.95;-882;-3749;264;20.07;2
1113;-29.80;-126.95;8.98;-879;-3745;265;20.26;2
1114;-29.90;-127.08;8.98;-882;-3749;265;20.39;2
1115;-29.83;-127.08;8.95;-880;-3749;264;20.07;2
1116;-29.66;-126.95;8.95;-875;-3745;264;20.26;2
1117;-29.73;-127.05;8.95;-877;-3748;264;20.33;2
1118;-29.76;-126.88;8.92;-878;-3743;263;20.39;2
1119;-29.73;-127.08;9.02;-877;-3749;266;20.13;2
1120;-29.73;-126.98;8.92;-877;-3746;263;20.13;2
1121;-29.76;-127.02;8.98;-878;-3747;265;20.13;2
1122;-29.76;-126.88;8.98;-878;-3743;265;20.26;2
1123;-29.86;-127.12;8.95;-881;-3750;264;20.00;2
1124;-29.76;-127.02;8.95;-878;-3747;264;20.33;2
1125;-29.80;-127.02;8.95;-879;-3747;264;20.13;2
1126;-29.80;-127.02;8.92;-879;-3747;263;20.39;2
1127;-29.90;-127.02;8.88;-882;-3747;262;20.13;2
1128;-29.76;-126.98;8.98;-878;-3746;265;20.33;2
1129;-29.80;-127.05;8.98;-879;-3748;265;20.26;2
1130;-29.59;-126.92;8.98;-873;-3744;265;20.26;2
1131;-29.69;-126.98;8.88;-876;-3746;262;20.26;2
1132;-29.90;-126.88;8.98;-882;-3743;265;20.07;2
1133;-29.69;-126.92;8.85;-876;-3744;261;20.33;2
1134;-30.00;-127.02;8.95;-885;-3747;264;20.20;2
1135;-29.90;-126.95;8.95;-882;-3745;264;20.46;2
1136;-29.73;-126.92;8.98;-877;-3744;265;20.20;2
1137;-29.80;-127.02;8.98;-879;-3747;265;20.39;2
1138;-29.86;-127.05;8.95;-881;-3748;264;20.13;2
1139;-29.86;-126.98;8.92;-881;-3746;263;20.13;2
1140;-29.80;-127.08;8.92;-879;-3749;263;20.33;2
1141;-29.69;-126.85;8.95;-876;-3742;264;20.33;2
1142;-29.66;-126.98;8.95;-875;-3746;264;20.07;2
1143;-29.69;-126.95;8.98;-876;-3745;265;20.07;2
1144;-29.69;-126.92;8.95;-876;-3744;264;20.20;2
1145;-29.80;-127.02;8.98;-879;-3747;265;20.20;2
1146;-29.76;-126.98;9.02;-878;-3746;266;20.53;2
1147;-29.59;-126.98;8.98;-873;-3746;265;20.33;2
1148;-29.86;-127.05;8.88;-881;-3748;262;19.87;2
1149;-29.80;-126.92;8.92;-879;-3744;263;20.53;2
1150;-29.76;-127.15;9.02;-878;-3751;266;20.26;2
1151;-29.59;-126.85;8.95;-873;-3742;264;20.33;2
1152;-29.83;-126.81;9.02;-880;-3741;266;20.26;2
1153;-29.69;-127.08;8.95;-876;-3749;264;20.26;2
1154;-29.80;-127.08;8.92;-879;-3749;263;20.26;2
1155;-29.73;-127.08;8.95;-877;-3749;264;20.26;2
1156;-29.83;-126.88;8.95;-880;-3743;264;20.33;2
1157;-29.80;-126.88;8.95;-879;-3743;264;20.26;2
1158;-29.80;-127.05;9.08;-879;-3748;268;20.07;2
1159;-29.80;-127.08;8.98;-879;-3749;265;20.33;2
1160;-29.76;-127.02;9.02;-878;-3747;266;20.13;2
1161;-29.83;-127.02;9.02;-880;-3747;266;20.26;2
1162;-29.83;-126.95;8.98;-880;-3745;265;20.33;2
1163;-29.76;-127.15;9.02;-878;-3751;266;20.33;2
1164;-29.69;-126.95;9.02;-876;-3745;266;20.20;2
1165;-29.69;-127.15;9.05;-876;-3751;267;20.39;2
1166;-29.80;-127.08;8.92;-879;-3749;263;20.59;2
1167;-29.93;-127.05;9.05;-883;-3748;267;20.13;2
1168;-29.83;-127.08;8.95;-880;-3749;264;20.26;2
1169;-29.83;-127.12;8.95;-880;-3750;264;20.26;2
1170;-29.80;-127.19;8.98;-879;-3752;265;20.33;2
1171;-29.80;-127.22;8.98;-879;-3753;265;20.26;2
1172;-29.80;-127.12;8.95;-879;-3750;264;20.20;2
1173;-29.76;-127.02;8.92;-878;-3747;263;20.39;2
1174;-29.76;-127.02;9.02;-878;-3747;266;20.26;2
1175;-30.03;-127.12;8.98;-886;-3750;265;20.20;2
1176;-29.76;-127.05;9.05;-878;-3748;267;20.39;2
1177;-29.86;-127.05;8.98;-881;-3748;265;20.20;2
1178;-29.83;-126.95;9.05;-880;-3745;267;20.39;2
1179;-29.90;-127.15;8.95;-882;-3751;264;20.33;2
1180;-29.73;-126.98;9.02;-877;-3746;266;20.33;2
1181;-29.83;-126.92;8.98;-880;-3744;265;20.26;2
1182;-29.83;-127.19;8.98;-880;-3752;265;20.13;2
1183;-29.76;-127.12;9.05;-878;-3750;267;20.33;2
1184;-30.00;-127.15;8.98;-885;-3751;265;20.33;2
1185;-29.80;-127.15;8.98;-879;-3751;265;20.26;2
1186;-29.86;-127.15;8.92;-881;-3751;263;20.26;2
1187;-29.76;-126.98;8.95;-878;-3746;264;20.33;2
1188;-29.66;-126.88;8.95;-875;-3743;264;20.72;2
1189;-29.86;-126.98;8.95;-881;-3746;264;20.26;2
1190;-29.93;-127.08;8.95;-883;-3749;264;20.39;2
1191;-29.76;-127.02;8.92;-878;-3747;263;20.13;2
1192;-29.80;-126.95;8.95;-879;-3745;264;20.07;2
1193;-29.83;-126.98;8.95;-880;-3746;264;20.53;2
1194;-29.80;-127.08;9.02;-879;-3749;266;20.33;2
1195;-29.86;-127.02;8.95;-881;-3747;264;20.20;2
1196;-29.76;-126.85;9.02;-878;-3742;266;20.33;2
1197;-29.69;-127.08;8.95;-876;-3749;264;20.13;2
1198;-29.86;-126.88;8.95;-881;-3743;264;20.07;2
1199;-29.63;-127.08;8.88;-874;-3749;262;20.20;2
1200;-29.86;-127.19;9.02;-881;-3752;266;20.20;2
1201;-29.69;-127.05;9.02;-876;-3748;266;20.39;2
1202;-29.80;-127.05;8.95;-879;-3748;264;20.46;2
1203;-29.83;-126.92;8.98;-880;-3744;265;20.07;2
1204;-29.83;-127.12;8.81;-880;-3750;260;20.26;2
1205;-29.76;-127.02;9.02;-878;-3747;266;20.20;2
1206;-29.73;-126.92;8.88;-877;-3744;262;20.20;2
1207;-29.66;-126.95;9.02;-875;-3745;266;20.39;2
1208;-29.76;-127.12;8.98;-878;-3750;265;20.39;2
1209;-29.76;-127.08;8.95;-878;-3749;264;20.39;2
1210;-29.90;-127.02;8.95;-882;-3747;264;20.33;2
1211;-29.83;-127.02;9.05;-880;-3747;267;20.26;2
1212;-29.83;-126.92;9.02;-880;-3744;266;20.07;2
1213;-29.76;-126.98;8.98;-878;-3746;265;20.33;2
1214;-29.83;-127.05;8.95;-880;-3748;264;20.13;2
1215;-29.83;-126.95;8.88;-880;-3745;262;20.33;2
1216;-29.90;-127.05;8.98;-882;-3748;265;20.39;2
1217;-29.69;-126.95;8.95;-876;-3745;264;20.33;2
1218;-29.83;-126.95;8.98;-880;-3745;265;20.33;2
1219;-29.80;-127.05;8.85;-879;-3748;261;20.07;2
1220;-29.83;-127.02;8.88;-880;-3747;262;20.33;2
1221;-29.80;-127.05;8.92;-879;-3748;263;20.26;2
1222;-29.69;-126.95;8.85;-876;-3745;261;20.13;2
1223;-29.76;-126.95;8.95;-878;-3745;264;20.46;2
1224;-29.83;-126.85;8.88;-880;-3742;262;20.26;2
1225;-29.69;-126.98;8.88;-876;-3746;262;20.13;2
1226;-29.80;-127.02;8.98;-879;-3747;265;20.26;2
1227;-29.93;-127.12;8.92;-883;-3750;263;20.13;2
1228;-29.73;-126.98;8.88;-877;-3746;262;20.59;2
1229;-29.76;-126.98;8.95;-878;-3746;264;20.53;2
1230;-29.76;-126.92;8.95;-878;-3744;264;20.13;2
1231;-29.86;-126.78;8.85;-881;-3740;261;20.33;2
1232;-29.90;-126.88;8.88;-882;-3743;262;20.20;2
1233;-29.66;-126.92;8.88;-875;-3744;262;20.33;2
1234;-29.86;-126.95;8.95;-881;-3745;264;20.39;2
1235;-29.73;-126.98;8.85;-877;-3746;261;20.33;2
1236;-29.69;-127.08;8.98;-876;-3749;265;20.13;2
1237;-29.83;-127.02;8.88;-880;-3747;262;20.33;2
1238;-29.83;-126.81;8.88;-880;-3741;262;20.13;2
1239;-29.80;-126.98;8.95;-879;-3746;264;20.20;2
1240;-29.80;-127.02;8.81;-879;-3747;260;20.26;2
1241;-30.00;-126.98;8.95;-885;-3746;264;20.33;2
1242;-29.90;-126.95;9.02;-882;-3745;266;20.33;2
1243;-29.80;-126.88;8.95;-879;-3743;264;20.53;2
1244;-29.66;-126.98;9.02;-875;-3746;266;20.07;2
1245;-29.83;-126.98;8.92;-880;-3746;263;20.33;2
1246;-29.76;-127.08;8.95;-878;-3749;264;20.46;2
1247;-29.69;-126.98;8.98;-876;-3746;265;20.33;2
1248;-29.80;-126.92;8.85;-879;-3744;261;20.33;2
1249;-29.83;-127.02;8.95;-880;-3747;264;20.26;2
1250;-29.73;-126.95;8.95;-877;-3745;264;20.53;2
1251;-29.86;-126.95;9.02;-881;-3745;266;20.33;2
1252;-29.80;-126.88;8.95;-879;-3743;264;20.39;2
1253;-29.73;-126.98;9.02;-877;-3746;266;20.46;2
1254;-29.69;-126.81;9.02;-876;-3741;266;20.20;2
1255;-29.83;-126.85;8.98;-880;-3742;265;20.20;2
1256;-29.90;-127.02;9.05;-882;-3747;267;20.33;2
1257;-29.73;-127.02;8.98;-877;-3747;265;20.20;2
1258;-29.80;-127.15;9.02;-879;-3751;266;20.39;2
1259;-29.76;-127.05;8.95;-878;-3748;264;20.13;2
1260;-29.76;-127.08;8.85;-878;-3749;261;20.20;2
1261;-29.86;-127.05;9.02;-881;-3748;266;20.26;2
1262;-30.00;-127.02;9.02;-885;-3747;266;20.26;2
1263;-30.00;-127.05;8.88;-885;-3748;262;20.53;2
1264;-29.90;-127.19;8.85;-882;-3752;261;20.39;2
1265;-29.73;-127.08;9.05;-877;-3749;267;20.26;2
1266;-29.90;-127.08;9.02;-882;-3749;266;20.26;2
1267;-29.90;-127.12;8.92;-882;-3750;263;20.26;2
1268;-29.86;-126.92;8.98;-881;-3744;265;20.20;2
1269;-29.69;-127.15;9.08;-876;-3751;268;20.07;2
1270;-29.80;-127.08;9.02;-879;-3749;266;20.33;2
1271;-29.83;-127.05;9.02;-880;-3748;266;20.07;2
1272;-29.76;-127.02;8.98;-878;-3747;265;20.13;2
1273;-29.73;-127.05;8.85;-877;-3748;261;20.26;2
1274;-29.97;-127.15;9.05;-884;-3751;267;20.33;2
1275;-29.76;-127.15;9.02;-878;-3751;266;20.26;2
1276;-29.83;-127.12;9.05;-880;-3750;267;20.39;2
1277;-29.93;-127.05;8.95;-883;-3748;264;20.26;2
1278;-29.80;-127.12;9.02;-879;-3750;266;20.13;2
1279;-29.83;-127.15;8.98;-880;-3751;265;20.26;2
1280;-29.86;-126.98;8.92;-881;-3746;263;20.33;2
1281;-29.83;-127.19;9.02;-880;-3752;266;20.33;2
1282;-29.76;-127.05;9.05;-878;-3748;267;20.20;2
1283;-29.90;-127.22;8.98;-882;-3753;265;20.26;2
1284;-29.86;-127.02;8.92;-881;-3747;263;20.26;2
1285;-29.76;-127.15;9.05;-878;-3751;267;20.33;2
1286;-29.73;-126.95;8.95;-877;-3745;264;20.07;2
1287;-29.83;-127.08;9.02;-880;-3749;266;20.07;2
1288;-29.73;-126.95;9.02;-877;-3745;266;20.46;2
1289;-29.76;-127.12;8.88;-878;-3750;262;20.07;2
1290;-29.80;-127.19;8.98;-879;-3752;265;20.26;2
1291;-29.83;-127.02;8.88;-880;-3747;262;20.13;2
1292;-29.76;-126.98;9.02;-878;-3746;266;20.13;2
1293;-29.86;-127.05;8.98;-881;-3748;265;20.26;2
1294;-29.93;-127.02;9.02;-883;-3747;266;20.33;2
1295;-29.69;-127.05;9.02;-876;-3748;266;20.00;2
1296;-29.80;-126.98;9.02;-879;-3746;266;20.33;2
1297;-29.83;-127.05;9.05;-880;-3748;267;20.39;2
1298;-29.69;-127.05;9.05;-876;-3748;267;20.26;2
1299;-29.69;-127.02;8.98;-876;-3747;265;20.20;2
1300;-29.83;-127.25;8.98;-880;-3754;265;20.13;2
1301;-29.86;-127.05;8.95;-881;-3748;264;20.33;2
1302;-29.69;-127.08;9.05;-876;-3749;267;20.13;2
1303;-29.83;-126.92;8.95;-880;-3744;264;20.46;2
1304;-29.80;-127.25;8.98;-879;-3754;265;20.33;2
1305;-29.76;-127.02;8.81;-878;-3747;260;20.33;2
1306;-29.63;-127.08;8.95;-874;-3749;264;20.00;2
1307;-29.76;-127.02;8.98;-878;-3747;265;20.33;2
1308;-29.80;-127.12;9.02;-879;-3750;266;20.39;2
1309;-29.76;-127.05;8.88;-878;-3748;262;20.39;2
1310;-29.83;-127.02;9.02;-880;-3747;266;20.20;2
1311;-29.66;-126.98;8.95;-875;-3746;264;20.20;2
1312;-29.97;-127.08;8.95;-884;-3749;264;20.33;2
1313;-29.83;-127.15;8.85;-880;-3751;261;20.39;2
1314;-29.86;-127.12;8.85;-881;-3750;261;20.33;2
1315;-29.80;-127.08;8.88;-879;-3749;262;20.26;2
1316;-29.76;-126.98;8.98;-878;-3746;265;20.20;2
1317;-29.73;-127.05;8.95;-877;-3748;264;20.26;2
1318;-29.69;-126.92;8.98;-876;-3744;265;20.13;2
1319;-29.80;-127.02;8.95;-879;-3747;264;20.72;2
1320;-29.73;-126.95;8.95;-877;-3745;264;20.20;2
1321;-29.76;-127.08;8.88;-878;-3749;262;20.07;2
1322;-29.69;-127.02;8.88;-876;-3747;262;20.26;2
1323;-29.69;-127.05;8.95;-876;-3748;264;20.13;2
1324;-29.80;-126.95;8.92;-879;-3745;263;20.07;2
1325;-29.76;-127.08;8.95;-878;-3749;264;20.00;2
1326;-29.63;-126.92;8.95;-874;-3744;264;20.33;2
