Date;30.10.2025
Time;17.04.32
Sensor name:;TLE493D-P3I8

Comment:;1


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
863;-46.14;-192.78;16.51;-1361;-5687;487;20.13;2
864;-46.17;-192.71;16.54;-1362;-5685;488;20.46;2
865;-46.20;-192.85;16.51;-1363;-5689;487;20.53;2
866;-46.14;-192.64;16.51;-1361;-5683;487;20.39;2
867;-46.10;-192.75;16.54;-1360;-5686;488;20.26;2
868;-46.24;-192.47;16.44;-1364;-5678;485;20.39;2
869;-46.17;-192.54;16.31;-1362;-5680;481;20.46;2
870;-46.34;-192.68;16.41;-1367;-5684;484;20.20;2
871;-46.24;-192.68;16.47;-1364;-5684;486;20.39;2
872;-46.27;-192.85;16.47;-1365;-5689;486;20.26;2
873;-46.24;-192.78;16.54;-1364;-5687;488;20.59;2
874;-46.20;-192.88;16.47;-1363;-5690;486;20.26;2
875;-46.17;-192.88;16.58;-1362;-5690;489;20.07;2
876;-46.14;-192.64;16.47;-1361;-5683;486;20.26;2
877;-46.24;-192.78;16.51;-1364;-5687;487;20.07;2
878;-46.00;-192.85;16.51;-1357;-5689;487;20.46;2
879;-46.27;-192.75;16.44;-1365;-5686;485;20.39;2
880;-46.20;-192.88;16.41;-1363;-5690;484;20.00;2
881;-46.31;-192.75;16.51;-1366;-5686;487;20.39;2
882;-46.10;-192.75;16.58;-1360;-5686;489;20.53;2
883;-46.27;-192.81;16.58;-1365;-5688;489;20.39;2
884;-46.14;-192.75;16.58;-1361;-5686;489;20.53;2
885;-46.14;-192.85;16.51;-1361;-5689;487;20.33;2
886;-46.14;-192.95;16.47;-1361;-5692;486;20.13;2
887;-46.20;-192.85;16.47;-1363;-5689;486;20.53;2
888;-46.10;-192.81;16.44;-1360;-5688;485;20.26;2
889;-46.03;-192.95;16.51;-1358;-5692;487;20.46;2
890;-46.24;-193.02;16.54;-1364;-5694;488;20.46;2
891;-46.27;-192.88;16.47;-1365;-5690;486;20.39;2
892;-46.14;-192.95;16.47;-1361;-5692;486;20.20;2
893;-46.31;-192.85;16.47;-1366;-5689;486;20.13;2
894;-46.17;-192.61;16.44;-1362;-5682;485;20.20;2
895;-46.10;-192.71;16.47;-1360;-5685;486;20.39;2
896;-46.17;-192.92;16.54;-1362;-5691;488;20.26;2
897;-46.10;-192.88;16.44;-1360;-5690;485;20.53;2
898;-46.14;-192.64;16.47;-1361;-5683;486;20.26;2
899;-46.17;-192.71;16.44;-1362;-5685;485;19.93;2
900;-46.14;-192.71;16.44;-1361;-5685;485;20.26;2
901;-46.20;-193.02;16.51;-1363;-5694;487;20.59;2
902;-46.24;-192.92;16.54;-1364;-5691;488;20.20;2
903;-46.07;-192.75;16.54;-1359;-5686;488;20.46;2
904;-46.14;-192.92;16.44;-1361;-5691;485;20.39;2
905;-46.27;-192.81;16.51;-1365;-5688;487;20.46;2
906;-46.07;-192.92;16.58;-1359;-5691;489;20.39;2
907;-46.41;-192.71;16.47;-1369;-5685;486;20.39;2
908;-46.24;-192.81;16.58;-1364;-5688;489;20.39;2
909;-46.14;-192.81;16.44;-1361;-5688;485;20.53;2
910;-46.20;-192.92;16.37;-1363;-5691;483;20.26;2
911;-45.90;-192.92;16.58;-1354;-5691;489;20.53;2
912;-46.20;-192.98;16.64;-1363;-5693;491;20.26;2
913;-46.17;-192.92;16.54;-1362;-5691;488;20.33;2
914;-46.34;-192.88;16.44;-1367;-5690;485;20.33;2
915;-46.10;-192.95;16.54;-1360;-5692;488;20.39;2
916;-46.24;-192.78;16.54;-1364;-5687;488;20.33;2
917;-46.17;-192.85;16.37;-1362;-5689;483;20.53;2
918;-46.24;-192.92;16.41;-1364;-5691;484;20.26;2
919;-46.17;-192.78;16.44;-1362;-5687;485;20.46;2
920;-46.24;-192.81;16.51;-1364;-5688;487;20.59;2
921;-46.17;-192.85;16.47;-1362;-5689;486;20.26;2
922;-46.03;-192.92;16.47;-1358;-5691;486;20.07;2
923;-46.10;-192.71;16.51;-1360;-5685;487;20.39;2
924;-46.20;-192.81;16.44;-1363;-5688;485;20.39;2
925;-46.10;-192.81;16.54;-1360;-5688;488;20.46;2
926;-46.14;-192.68;16.51;-1361;-5684;487;20.20;2
927;-46.27;-192.78;16.47;-1365;-5687;486;20.39;2
928;-46.20;-192.75;16.44;-1363;-5686;485;20.33;2
929;-46.17;-192.92;16.44;-1362;-5691;485;20.20;2
930;-46.27;-192.88;16.47;-1365;-5690;486;20.46;2
931;-46.20;-192.71;16.51;-1363;-5685;487;20.39;2
932;-46.00;-192.81;16.51;-1357;-5688;487;20.46;2
933;-46.10;-192.92;16.51;-1360;-5691;487;20.13;2
934;-46.17;-192.81;16.44;-1362;-5688;485;20.13;2
935;-46.03;-192.88;16.47;-1358;-5690;486;20.46;2
936;-46.24;-192.81;16.54;-1364;-5688;488;20.46;2
937;-46.10;-192.88;16.44;-1360;-5690;485;20.53;2
938;-46.24;-192.92;16.47;-1364;-5691;486;20.26;2
939;-46.07;-192.71;16.51;-1359;-5685;487;20.46;2
940;-46.14;-192.61;16.54;-1361;-5682;488;20.53;2
941;-46.27;-192.75;16.47;-1365;-5686;486;20.46;2
942;-46.27;-192.68;16.58;-1365;-5684;489;20.26;2
943;-46.24;-192.71;16.51;-1364;-5685;487;20.53;2
944;-46.14;-192.78;16.44;-1361;-5687;485;20.26;2
945;-46.31;-192.78;16.54;-1366;-5687;488;20.39;2
946;-46.14;-192.92;16.47;-1361;-5691;486;20.39;2
947;-46.20;-192.85;16.44;-1363;-5689;485;20.33;2
948;-46.10;-192.78;16.47;-1360;-5687;486;20.33;2
949;-46.10;-192.85;16.58;-1360;-5689;489;20.33;2
950;-46.17;-192.81;16.51;-1362;-5688;487;20.33;2
951;-46.24;-192.92;16.51;-1364;-5691;487;20.39;2
952;-46.14;-192.92;16.44;-1361;-5691;485;20.33;2
953;-46.27;-192.92;16.44;-1365;-5691;485;20.26;2
954;-46.10;-192.75;16.47;-1360;-5686;486;20.39;2
955;-46.07;-192.95;16.47;-1359;-5692;486;20.59;2
956;-46.20;-192.81;16.47;-1363;-5688;486;20.53;2
957;-46.31;-192.85;16.54;-1366;-5689;488;20.39;2
958;-46.27;-192.88;16.41;-1365;-5690;484;20.53;2
959;-46.24;-192.81;16.44;-1364;-5688;485;20.33;2
960;-46.24;-192.95;16.47;-1364;-5692;486;20.33;2
961;-46.03;-192.92;16.41;-1358;-5691;484;20.46;2
962;-46.34;-192.98;16.54;-1367;-5693;488;20.26;2
963;-46.24;-192.98;16.47;-1364;-5693;486;20.33;2
964;-46.27;-192.78;16.54;-1365;-5687;488;20.53;2
965;-46.17;-192.85;16.54;-1362;-5689;488;20.13;2
966;-46.24;-192.81;16.47;-1364;-5688;486;20.13;2
967;-46.10;-192.95;16.51;-1360;-5692;487;20.39;2
968;-46.17;-192.78;16.47;-1362;-5687;486;20.33;2
969;-46.24;-192.75;16.47;-1364;-5686;486;20.59;2
970;-46.20;-192.92;16.44;-1363;-5691;485;20.39;2
971;-46.24;-192.92;16.47;-1364;-5691;486;20.33;2
972;-46.34;-192.88;16.51;-1367;-5690;487;20.20;2
973;-46.27;-192.81;16.47;-1365;-5688;486;20.20;2
974;-46.20;-192.68;16.54;-1363;-5684;488;20.33;2
975;-46.17;-192.88;16.47;-1362;-5690;486;20.39;2
976;-46.10;-192.71;16.54;-1360;-5685;488;20.33;2
977;-46.14;-192.81;16.44;-1361;-5688;485;20.33;2
978;-46.20;-192.95;16.58;-1363;-5692;489;20.53;2
979;-46.10;-192.78;16.54;-1360;-5687;488;20.39;2
980;-46.27;-192.78;16.54;-1365;-5687;488;20.39;2
981;-46.17;-192.88;16.61;-1362;-5690;490;20.33;2
982;-46.14;-192.75;16.47;-1361;-5686;486;20.39;2
983;-46.17;-192.68;16.41;-1362;-5684;484;20.33;2
984;-46.31;-192.85;16.61;-1366;-5689;490;20.26;2
985;-46.10;-192.81;16.47;-1360;-5688;486;20.39;2
986;-46.27;-192.88;16.47;-1365;-5690;486;20.20;2
987;-46.31;-192.81;16.58;-1366;-5688;489;20.39;2
988;-46.20;-192.92;16.58;-1363;-5691;489;20.26;2
989;-46.07;-192.71;16.54;-1359;-5685;488;20.13;2
990;-46.14;-193.02;16.51;-1361;-5694;487;20.33;2
991;-46.24;-192.78;16.58;-1364;-5687;489;20.53;2
992;-46.24;-192.78;16.61;-1364;-5687;490;20.39;2
993;-46.10;-192.92;16.47;-1360;-5691;486;20.33;2
994;-46.20;-192.75;16.44;-1363;-5686;485;20.07;2
995;-46.10;-192.75;16.44;-1360;-5686;485;20.26;2
996;-46.07;-192.75;16.44;-1359;-5686;485;20.26;2
997;-46.20;-192.81;16.47;-1363;-5688;486;20.33;2
998;-46.27;-192.78;16.54;-1365;-5687;488;20.46;2
999;-46.24;-192.78;16.58;-1364;-5687;489;20.46;2
1000;-46.24;-192.75;16.58;-1364;-5686;489;20.39;2
1001;-46.14;-192.88;16.44;-1361;-5690;485;20.33;2
1002;-46.17;-192.88;16.51;-1362;-5690;487;20.59;2
1003;-46.17;-192.85;16.41;-1362;-5689;484;20.39;2
1004;-46.10;-192.81;16.44;-1360;-5688;485;20.53;2
1005;-46.14;-192.85;16.61;-1361;-5689;490;20.46;2
1006;-46.14;-192.92;16.54;-1361;-5691;488;20.33;2
1007;-46.10;-192.92;16.58;-1360;-5691;489;20.26;2
1008;-46.31;-192.92;16.47;-1366;-5691;486;20.33;2
1009;-46.27;-192.88;16.41;-1365;-5690;484;20.26;2
1010;-46.03;-192.78;16.54;-1358;-5687;488;20.33;2
1011;-46.14;-192.75;16.51;-1361;-5686;487;20.26;2
1012;-46.20;-192.81;16.51;-1363;-5688;487;20.59;2
1013;-46.31;-192.71;16.51;-1366;-5685;487;20.26;2
1014;-46.31;-192.98;16.44;-1366;-5693;485;20.26;2
1015;-46.20;-192.95;16.47;-1363;-5692;486;20.26;2
1016;-46.10;-192.92;16.44;-1360;-5691;485;20.26;2
1017;-46.27;-192.75;16.58;-1365;-5686;489;20.33;2
1018;-46.10;-192.78;16.47;-1360;-5687;486;20.39;2
1019;-46.24;-192.88;16.44;-1364;-5690;485;20.39;2
1020;-46.10;-192.81;16.44;-1360;-5688;485;20.59;2
1021;-46.14;-192.78;16.47;-1361;-5687;486;20.39;2
1022;-46.31;-192.85;16.58;-1366;-5689;489;20.39;2
1023;-46.24;-192.71;16.54;-1364;-5685;488;20.53;2
1024;-46.24;-192.75;16.58;-1364;-5686;489;20.39;2
1025;-46.24;-192.88;16.51;-1364;-5690;487;20.46;2
1026;-46.17;-192.85;16.58;-1362;-5689;489;20.26;2
1027;-46.27;-192.88;16.44;-1365;-5690;485;20.33;2
1028;-46.17;-192.88;16.54;-1362;-5690;488;20.53;2
1029;-46.17;-192.88;16.41;-1362;-5690;484;20.33;2
1030;-46.31;-192.88;16.47;-1366;-5690;486;20.33;2
1031;-46.17;-193.02;16.58;-1362;-5694;489;20.39;2
1032;-46.00;-192.95;16.51;-1357;-5692;487;20.39;2
1033;-46.34;-192.81;16.41;-1367;-5688;484;20.66;2
1034;-46.07;-192.81;16.47;-1359;-5688;486;20.53;2
1035;-45.97;-192.61;16.51;-1356;-5682;487;20.46;2
1036;-46.20;-192.88;16.41;-1363;-5690;484;20.33;2
1037;-46.24;-192.81;16.54;-1364;-5688;488;20.39;2
1038;-46.27;-192.75;16.51;-1365;-5686;487;20.26;2
1039;-46.24;-192.54;16.51;-1364;-5680;487;20.26;2
1040;-46.20;-192.75;16.54;-1363;-5686;488;20.59;2
1041;-46.14;-192.98;16.54;-1361;-5693;488;20.39;2
1042;-46.37;-192.88;16.54;-1368;-5690;488;20.33;2
1043;-46.07;-192.92;16.58;-1359;-5691;489;20.33;2
1044;-46.17;-192.85;16.44;-1362;-5689;485;20.33;2
1045;-46.27;-192.85;16.44;-1365;-5689;485;20.39;2
1046;-46.20;-192.88;16.44;-1363;-5690;485;20.33;2
1047;-46.31;-192.81;16.47;-1366;-5688;486;20.39;2
1048;-46.17;-192.88;16.54;-1362;-5690;488;20.33;2
1049;-46.24;-192.75;16.44;-1364;-5686;485;20.53;2
1050;-46.10;-192.98;16.44;-1360;-5693;485;20.26;2
1051;-46.34;-192.88;16.44;-1367;-5690;485;20.33;2
1052;-46.17;-192.78;16.54;-1362;-5687;488;20.59;2
1053;-46.31;-192.88;16.47;-1366;-5690;486;20.26;2
1054;-46.14;-192.88;16.54;-1361;-5690;488;20.00;2
1055;-46.10;-192.95;16.47;-1360;-5692;486;20.33;2
1056;-46.14;-192.85;16.54;-1361;-5689;488;20.59;2
1057;-46.17;-192.88;16.47;-1362;-5690;486;20.33;2
1058;-46.07;-192.81;16.44;-1359;-5688;485;20.53;2
1059;-46.10;-192.68;16.44;-1360;-5684;485;20.26;2
1060;-46.24;-192.88;16.61;-1364;-5690;490;20.33;2
1061;-46.10;-192.88;16.41;-1360;-5690;484;20.33;2
1062;-46.24;-192.88;16.47;-1364;-5690;486;20.46;2
1063;-46.17;-192.85;16.47;-1362;-5689;486;20.33;2
1064;-46.20;-192.75;16.44;-1363;-5686;485;20.20;2
1065;-46.24;-192.85;16.51;-1364;-5689;487;20.20;2
1066;-46.14;-192.85;16.58;-1361;-5689;489;20.33;2
1067;-46.07;-192.85;16.44;-1359;-5689;485;20.13;2
1068;-46.44;-192.81;16.58;-1370;-5688;489;20.33;2
1069;-46.03;-192.81;16.47;-1358;-5688;486;20.59;2
1070;-46.17;-192.92;16.47;-1362;-5691;486;20.53;2
1071;-46.07;-192.81;16.47;-1359;-5688;486;20.39;2
1072;-46.03;-192.92;16.47;-1358;-5691;486;20.39;2
1073;-46.20;-192.85;16.47;-1363;-5689;486;20.33;2
1074;-46.17;-192.81;16.51;-1362;-5688;487;20.13;2
1075;-46.20;-192.71;16.44;-1363;-5685;485;20.39;2
1076;-46.24;-192.85;16.51;-1364;-5689;487;20.33;2
1077;-46.17;-192.85;16.44;-1362;-5689;485;20.39;2
1078;-46.34;-192.78;16.51;-1367;-5687;487;20.59;2
1079;-46.14;-192.78;16.54;-1361;-5687;488;20.39;2
1080;-46.17;-192.92;16.47;-1362;-5691;486;20.39;2
1081;-46.24;-192.81;16.61;-1364;-5688;490;20.13;2
1082;-46.07;-192.78;16.54;-1359;-5687;488;20.53;2
1083;-46.07;-192.92;16.54;-1359;-5691;488;20.26;2
1084;-46.07;-192.88;16.58;-1359;-5690;489;20.33;2
1085;-46.20;-192.95;16.44;-1363;-5692;485;20.33;2
1086;-46.24;-192.75;16.61;-1364;-5686;490;20.39;2
1087;-46.20;-192.95;16.47;-1363;-5692;486;20.26;2
1088;-46.20;-192.71;16.41;-1363;-5685;484;20.26;2
1089;-46.17;-192.92;16.44;-1362;-5691;485;20.59;2
1090;-46.24;-192.88;16.47;-1364;-5690;486;20.33;2
1091;-46.20;-192.81;16.47;-1363;-5688;486;20.53;2
1092;-46.17;-192.78;16.47;-1362;-5687;486;20.33;2
1093;-46.24;-192.95;16.47;-1364;-5692;486;20.39;2
1094;-46.14;-192.81;16.58;-1361;-5688;489;20.20;2
1095;-46.17;-192.75;16.47;-1362;-5686;486;20.26;2
1096;-46.10;-192.88;16.47;-1360;-5690;486;20.33;2
1097;-46.03;-192.98;16.51;-1358;-5693;487;20.66;2
1098;-46.20;-192.81;16.58;-1363;-5688;489;20.26;2
1099;-46.27;-192.75;16.51;-1365;-5686;487;20.33;2
1100;-46.10;-192.81;16.44;-1360;-5688;485;20.46;2
1101;-46.24;-192.81;16.47;-1364;-5688;486;20.39;2
1102;-46.17;-192.88;16.47;-1362;-5690;486;20.39;2
1103;-46.20;-192.75;16.41;-1363;-5686;484;20.20;2
1104;-46.24;-192.85;16.44;-1364;-5689;485;20.46;2
1105;-46.20;-192.95;16.47;-1363;-5692;486;20.33;2
1106;-46.24;-192.92;16.41;-1364;-5691;484;20.13;2
1107;-46.17;-192.81;16.54;-1362;-5688;488;20.26;2
1108;-46.20;-192.85;16.61;-1363;-5689;490;20.13;2
1109;-46.27;-192.78;16.58;-1365;-5687;489;20.46;2
1110;-46.27;-192.81;16.58;-1365;-5688;489;20.26;2
1111;-46.14;-192.58;16.44;-1361;-5681;485;20.26;2
1112;-46.20;-192.88;16.54;-1363;-5690;488;20.46;2
1113;-46.00;-192.78;16.44;-1357;-5687;485;20.20;2
1114;-46.07;-192.71;16.44;-1359;-5685;485;20.26;2
1115;-46.24;-192.88;16.37;-1364;-5690;483;20.46;2
1116;-46.20;-193.05;16.41;-1363;-5695;484;20.59;2
1117;-46.20;-192.78;16.61;-1363;-5687;490;20.39;2
1118;-46.27;-192.78;16.47;-1365;-5687;486;20.20;2
1119;-46.17;-192.75;16.47;-1362;-5686;486;20.53;2
1120;-46.14;-192.78;16.47;-1361;-5687;486;20.07;2
1121;-46.31;-192.78;16.47;-1366;-5687;486;20.53;2
1122;-46.24;-192.61;16.54;-1364;-5682;488;20.33;2
1123;-46.27;-192.85;16.47;-1365;-5689;486;20.39;2
1124;-46.14;-192.92;16.51;-1361;-5691;487;20.26;2
1125;-46.31;-192.78;16.54;-1366;-5687;488;20.46;2
1126;-46.31;-192.81;16.44;-1366;-5688;485;20.39;2
1127;-46.17;-192.71;16.44;-1362;-5685;485;20.39;2
1128;-46.14;-192.88;16.47;-1361;-5690;486;20.20;2
1129;-46.07;-192.75;16.47;-1359;-5686;486;20.20;2
1130;-46.31;-192.85;16.51;-1366;-5689;487;20.20;2
1131;-46.00;-192.71;16.54;-1357;-5685;488;20.39;2
1132;-46.20;-192.88;16.51;-1363;-5690;487;20.13;2
1133;-46.14;-192.88;16.51;-1361;-5690;487;20.53;2
1134;-46.14;-192.68;16.54;-1361;-5684;488;20.20;2
1135;-46.00;-192.85;16.58;-1357;-5689;489;20.33;2
1136;-46.27;-192.88;16.54;-1365;-5690;488;20.33;2
1137;-46.24;-192.92;16.44;-1364;-5691;485;20.33;2
1138;-46.31;-192.75;16.58;-1366;-5686;489;20.33;2
1139;-46.24;-192.78;16.54;-1364;-5687;488;20.53;2
1140;-46.24;-192.92;16.44;-1364;-5691;485;20.33;2
1141;-46.31;-192.81;16.54;-1366;-5688;488;20.53;2
1142;-46.24;-192.81;16.47;-1364;-5688;486;20.33;2
1143;-46.10;-192.71;16.44;-1360;-5685;485;20.33;2
1144;-46.07;-192.88;16.41;-1359;-5690;484;20.59;2
1145;-46.10;-192.81;16.58;-1360;-5688;489;20.33;2
1146;-46.03;-192.71;16.54;-1358;-5685;488;20.33;2
1147;-46.20;-192.81;16.44;-1363;-5688;485;20.07;2
1148;-46.10;-192.95;16.58;-1360;-5692;489;20.26;2
1149;-46.14;-192.88;16.47;-1361;-5690;486;20.26;2
1150;-46.14;-192.71;16.54;-1361;-5685;488;20.46;2
1151;-46.03;-192.88;16.44;-1358;-5690;485;20.33;2
1152;-46.24;-192.85;16.41;-1364;-5689;484;20.33;2
1153;-46.07;-192.78;16.47;-1359;-5687;486;20.46;2
1154;-46.10;-192.85;16.47;-1360;-5689;486;20.13;2
1155;-46.07;-192.95;16.54;-1359;-5692;488;20.20;2
1156;-46.20;-192.85;16.47;-1363;-5689;486;20.33;2
1157;-46.24;-192.78;16.54;-1364;-5687;488;20.33;2
1158;-46.17;-192.92;16.47;-1362;-5691;486;20.53;2
1159;-46.17;-192.85;16.58;-1362;-5689;489;20.39;2
1160;-46.14;-192.78;16.54;-1361;-5687;488;20.39;2
1161;-46.24;-192.88;16.54;-1364;-5690;488;20.39;2
1162;-46.37;-193.02;16.47;-1368;-5694;486;20.33;2
1163;-46.10;-192.78;16.44;-1360;-5687;485;20.33;2
1164;-46.17;-192.92;16.54;-1362;-5691;488;20.26;2
1165;-46.31;-192.75;16.54;-1366;-5686;488;20.26;2
1166;-46.10;-192.71;16.58;-1360;-5685;489;20.46;2
1167;-46.14;-192.88;16.58;-1361;-5690;489;20.53;2
1168;-46.20;-192.81;16.51;-1363;-5688;487;20.33;2
1169;-46.17;-192.85;16.54;-1362;-5689;488;20.33;2
1170;-46.10;-192.81;16.51;-1360;-5688;487;20.26;2
1171;-46.03;-192.88;16.44;-1358;-5690;485;20.46;2
1172;-46.10;-192.85;16.58;-1360;-5689;489;20.53;2
1173;-46.14;-192.95;16.51;-1361;-5692;487;20.46;2
1174;-46.24;-192.78;16.51;-1364;-5687;487;20.53;2
1175;-46.07;-192.92;16.47;-1359;-5691;486;20.26;2
1176;-46.24;-192.81;16.61;-1364;-5688;490;20.20;2
1177;-46.03;-192.71;16.47;-1358;-5685;486;20.53;2
1178;-46.41;-192.88;16.58;-1369;-5690;489;20.13;2
1179;-46.17;-192.85;16.58;-1362;-5689;489;20.59;2
1180;-46.17;-192.88;16.47;-1362;-5690;486;20.13;2
1181;-46.24;-192.85;16.47;-1364;-5689;486;20.20;2
1182;-46.17;-192.85;16.51;-1362;-5689;487;20.13;2
1183;-46.20;-192.81;16.54;-1363;-5688;488;20.33;2
1184;-46.03;-192.78;16.58;-1358;-5687;489;20.26;2
1185;-46.10;-192.88;16.47;-1360;-5690;486;20.33;2
1186;-46.20;-192.78;16.47;-1363;-5687;486;20.39;2
1187;-46.07;-192.78;16.61;-1359;-5687;490;20.26;2
1188;-46.10;-192.75;16.54;-1360;-5686;488;20.53;2
1189;-46.03;-192.95;16.47;-1358;-5692;486;20.26;2
1190;-46.17;-192.61;16.47;-1362;-5682;486;20.33;2
1191;-46.14;-192.85;16.47;-1361;-5689;486;20.33;2
1192;-46.10;-192.95;16.44;-1360;-5692;485;20.39;2
1193;-46.20;-192.85;16.47;-1363;-5689;486;20.26;2
1194;-46.17;-192.78;16.51;-1362;-5687;487;20.33;2
1195;-46.10;-192.75;16.51;-1360;-5686;487;20.53;2
1196;-46.31;-192.85;16.54;-1366;-5689;488;20.26;2
1197;-46.27;-192.81;16.44;-1365;-5688;485;20.39;2
1198;-46.17;-192.88;16.58;-1362;-5690;489;20.39;2
1199;-46.24;-192.71;16.37;-1364;-5685;483;20.33;2
1200;-46.27;-192.75;16.47;-1365;-5686;486;20.46;2
1201;-46.17;-192.81;16.51;-1362;-5688;487;20.26;2
1202;-46.20;-192.92;16.54;-1363;-5691;488;19.93;2
1203;-46.20;-192.78;16.54;-1363;-5687;488;20.53;2
1204;-46.10;-193.02;16.47;-1360;-5694;486;20.26;2
1205;-46.17;-192.92;16.51;-1362;-5691;487;20.53;2
1206;-46.10;-192.71;16.47;-1360;-5685;486;20.13;2
1207;-46.03;-192.92;16.44;-1358;-5691;485;20.20;2
1208;-46.17;-192.81;16.58;-1362;-5688;489;20.46;2
1209;-46.03;-192.71;16.37;-1358;-5685;483;20.46;2
1210;-46.17;-192.85;16.44;-1362;-5689;485;20.59;2
1211;-46.14;-192.85;16.47;-1361;-5689;486;20.20;2
1212;-46.03;-192.92;16.47;-1358;-5691;486;20.46;2
1213;-46.17;-192.81;16.41;-1362;-5688;484;20.46;2
1214;-46.03;-193.05;16.54;-1358;-5695;488;20.26;2
1215;-46.10;-192.75;16.37;-1360;-5686;483;20.20;2
1216;-46.27;-192.81;16.54;-1365;-5688;488;20.39;2
1217;-46.17;-192.68;16.54;-1362;-5684;488;20.33;2
1218;-46.24;-192.81;16.47;-1364;-5688;486;20.20;2
1219;-46.17;-192.61;16.47;-1362;-5682;486;20.33;2
1220;-46.20;-192.81;16.54;-1363;-5688;488;20.59;2
1221;-46.24;-192.88;16.47;-1364;-5690;486;20.13;2
1222;-46.31;-192.68;16.47;-1366;-5684;486;20.53;2
1223;-46.14;-192.68;16.44;-1361;-5684;485;20.59;2
1224;-46.07;-192.78;16.54;-1359;-5687;488;20.53;2
1225;-46.24;-192.75;16.44;-1364;-5686;485;20.13;2
1226;-46.10;-192.68;16.51;-1360;-5684;487;20.13;2
1227;-46.27;-192.92;16.51;-1365;-5691;487;20.26;2
1228;-46.27;-192.75;16.51;-1365;-5686;487;20.33;2
1229;-46.03;-192.92;16.44;-1358;-5691;485;20.46;2
1230;-46.10;-192.81;16.51;-1360;-5688;487;20.59;2
1231;-46.14;-192.88;16.54;-1361;-5690;488;20.33;2
1232;-46.17;-192.88;16.47;-1362;-5690;486;20.20;2
1233;-46.14;-192.92;16.54;-1361;-5691;488;20.13;2
1234;-46.10;-192.68;16.51;-1360;-5684;487;20.53;2
1235;-46.03;-192.78;16.37;-1358;-5687;483;20.39;2
1236;-46.14;-192.78;16.54;-1361;-5687;488;20.46;2
1237;-46.31;-192.81;16.54;-1366;-5688;488;20.66;2
1238;-46.24;-192.92;16.41;-1364;-5691;484;20.33;2
1239;-46.27;-192.78;16.47;-1365;-5687;486;20.39;2
1240;-46.14;-192.81;16.47;-1361;-5688;486;20.20;2
1241;-46.17;-192.68;16.51;-1362;-5684;487;20.26;2
1242;-46.17;-192.75;16.47;-1362;-5686;486;20.33;2
1243;-46.20;-192.98;16.51;-1363;-5693;487;20.20;2
1244;-46.14;-192.95;16.54;-1361;-5692;488;20.39;2
1245;-46.27;-192.81;16.54;-1365;-5688;488;20.26;2
1246;-46.17;-192.78;16.51;-1362;-5687;487;20.39;2
1247;-46.24;-192.85;16.54;-1364;-5689;488;20.39;2
1248;-46.20;-192.75;16.54;-1363;-5686;488;20.13;2
1249;-46.07;-192.92;16.54;-1359;-5691;488;20.13;2
1250;-46.24;-192.92;16.41;-1364;-5691;484;20.33;2
1251;-46.10;-192.92;16.54;-1360;-5691;488;20.53;2
1252;-46.24;-192.88;16.47;-1364;-5690;486;20.26;2
1253;-46.00;-192.75;16.47;-1357;-5686;486;20.33;2
1254;-46.14;-192.75;16.51;-1361;-5686;487;20.33;2
1255;-46.07;-192.68;16.47;-1359;-5684;486;20.13;2
1256;-46.14;-192.75;16.44;-1361;-5686;485;20.33;2
1257;-46.20;-192.85;16.44;-1363;-5689;485;20.33;2
1258;-46.17;-192.81;16.51;-1362;-5688;487;20.07;2
1259;-46.17;-192.78;16.47;-1362;-5687;486;20.07;2
1260;-46.17;-192.85;16.54;-1362;-5689;488;20.13;2
1261;-46.14;-192.78;16.47;-1361;-5687;486;20.59;2
1262;-46.31;-192.85;16.44;-1366;-5689;485;20.33;2
1263;-46.20;-192.75;16.47;-1363;-5686;486;20.59;2
1264;-46.41;-192.81;16.54;-1369;-5688;488;20.13;2
1265;-46.00;-192.78;16.54;-1357;-5687;488;20.39;2
1266;-46.27;-192.88;16.54;-1365;-5690;488;20.33;2
1267;-46.17;-193.02;16.58;-1362;-5694;489;20.33;2
1268;-46.17;-192.81;16.44;-1362;-5688;485;20.33;2
1269;-46.14;-192.75;16.58;-1361;-5686;489;20.26;2
1270;-46.17;-192.95;16.54;-1362;-5692;488;20.39;2
1271;-46.17;-192.75;16.51;-1362;-5686;487;20.33;2
1272;-45.97;-192.85;16.58;-1356;-5689;489;20.33;2
1273;-46.10;-192.64;16.54;-1360;-5683;488;20.33;2
1274;-46.14;-192.71;16.47;-1361;-5685;486;20.33;2
1275;-46.27;-192.85;16.44;-1365;-5689;485;20.26;2
1276;-46.34;-192.81;16.47;-1367;-5688;486;20.33;2
1277;-46.00;-192.81;16.54;-1357;-5688;488;20.39;2
1278;-46.20;-192.75;16.58;-1363;-5686;489;20.33;2
1279;-46.14;-192.71;16.47;-1361;-5685;486;20.46;2
1280;-46.20;-192.81;16.51;-1363;-5688;487;20.46;2
1281;-46.07;-192.85;16.61;-1359;-5689;490;20.20;2
1282;-46.14;-192.81;16.47;-1361;-5688;486;20.26;2
1283;-46.17;-192.75;16.51;-1362;-5686;487;20.39;2
1284;-46.20;-192.85;16.58;-1363;-5689;489;20.39;2
1285;-46.20;-192.78;16.54;-1363;-5687;488;20.46;2
1286;-46.24;-192.85;16.47;-1364;-5689;486;20.26;2
